cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,roni_pico
arroz,1974,1410,-10.1,,LN,1,-1.5
arroz,1975,1531,0.1,8.6,N,0,-0.1
arroz,1976,1565,4.9,2.2,LN,0,-1
arroz,1977,1581,8.5,1,EN,0,1
arroz,1978,1576,10.7,-0.3,EN,0,0.9
arroz,1979,1345,-3.5,-14.7,N,0,0.2
arroz,1980,1460,7,8.6,EN,0,0.6
arroz,1981,766,-42.7,-47.5,N,0,0
arroz,1982,1388,6,81.2,N,0,0.1
arroz,1983,636,-50.5,-54.2,EN,1,2.5
arroz,1984,1480,17.3,132.7,LN,0,-0.5
arroz,1985,932,-24.8,-37,LN,0,-0.8
arroz,1986,1416,15.8,51.9,N,0,-0.3
arroz,1987,1034,-14.9,-27,EN,1,1.6
arroz,1988,1504,24,45.5,EN,0,0.7
arroz,1989,1392,14.6,-7.4,LN,1,-1.7
arroz,1990,1004,-17.6,-27.9,N,0,0.2
arroz,1991,1363,11.2,35.8,EN,0,0.6
arroz,1992,674,-45.5,-50.6,EN,1,2.3
arroz,1993,1044,-16.1,54.9,EN,0,0.5
arroz,1994,1340,6.5,28.4,N,0,0.3
arroz,1995,1289,0.9,-3.8,EN,0,1.3
arroz,1996,1472,14.1,14.2,LN,0,-0.9
arroz,1997,1473,13.2,0.1,N,0,-0.2
arroz,1998,1144,-13.1,-22.3,EN,1,2.2
arroz,1999,1262,-4.7,10.3,LN,1,-1.5
arroz,2000,1333,1.2,5.6,LN,1,-1.7
arroz,2001,1327,2.1,-0.5,LN,0,-0.6
arroz,2002,1427,11.5,7.5,N,0,-0.1
arroz,2003,1216,-3.8,-14.8,EN,0,0.9
arroz,2004,1257,0.6,3.4,N,0,0.3
arroz,2005,1057,-14.2,-15.9,EN,0,0.6
arroz,2006,1267,3.8,19.9,LN,0,-0.9
arroz,2007,1218,0.8,-3.9,EN,0,0.6
arroz,2008,1301,9,6.8,LN,1,-1.6
arroz,2009,1214,1.8,-6.7,LN,0,-0.9
arroz,2010,1037,-14.2,-14.6,EN,1,1.5
arroz,2011,1394,13.2,34.4,LN,0,-1.4
