data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,167,113.3,53.7,-0.14,-0.19,,,,,,,25.6,16.1,0,7,6
1980-02,162,90.1,71.9,0.22,0.31,,,,,,,25.5,17.3,0,6,2
1980-03,116,99.7,16.3,0.04,-0.16,-0.12,-0.1,,,,,27.5,18.3,0,4,6
1980-04,82,67.2,14.8,0.12,0.03,0.01,0,,,,,24.2,14.8,0,3,10
1980-05,28,50.4,-22.4,-1,-1.01,-0.61,-0.74,,,,,22.4,12.3,0,0,9
1980-06,74,41.3,32.7,-0.32,-0.44,-0.81,-0.83,-0.75,-0.82,,,19.5,7.1,0,3,9
1980-07,196,45.1,150.9,1.34,1.43,0.21,0.21,0.1,0.11,,,19.5,9.5,0,7,14
1980-08,104,51.1,52.9,0.67,0.8,0.97,1.08,0.25,0.31,,,19.8,10.2,0,3,6
1980-09,172,61.7,110.3,0.79,0.91,1.29,1.39,0.56,0.7,,,18.5,9.3,0,7,4
1980-10,161,83.1,77.9,0.38,0.45,0.82,1,0.67,0.78,,,23,12.9,0,4,6
1980-11,49,94.9,-45.9,-1.26,-1.04,0.09,0.36,0.62,0.76,,,23.2,14.1,0,2,13
1980-12,316,106.3,209.7,1.93,1.95,0.93,1.03,1.51,1.56,0.71,0.83,25.9,17.4,0,8,3
1981-01,174,99.7,74.3,-0.05,0.09,0.64,0.84,0.95,1.15,0.72,0.89,25.8,17.2,0,8,4
1981-02,63,99.7,-36.7,-1.77,-1.57,0.47,0.67,0.33,0.59,0.34,0.52,27.5,17.6,0,2,4
1981-03,86,89.5,-3.5,-0.54,-0.55,-1.28,-1.2,-0.13,0.06,0.23,0.39,25,15.9,0,3,5
1981-04,69,63.9,5.1,-0.15,-0.18,-1.91,-1.69,-0.33,-0.18,0.18,0.35,22.4,12.9,0,2,13
1981-05,49,53.3,-4.3,-0.47,-0.6,-0.85,-0.85,-0.21,-0.25,0.25,0.42,22.5,11.9,0,2,11
1981-06,20,40.7,-20.7,-2,-1.55,-1.38,-1.29,-2.08,-1.67,0.04,0.22,18.9,8.9,0,0,14
1981-07,38,46.2,-8.2,-0.73,-0.8,-1.96,-1.72,-2.36,-2.02,-0.56,-0.35,18.1,6.5,0,0,9
1981-08,71,56.1,14.9,0.2,0.21,-1.49,-1.33,-1.7,-1.55,-0.67,-0.48,20.8,9.4,0,2,7
1981-09,70,77.4,-7.4,-0.51,-0.69,-0.78,-0.85,-1.63,-1.55,-1.03,-0.95,23.8,10.7,0,2,15
1981-10,131,75.8,55.2,-0.08,0.11,-0.48,-0.39,-1.63,-1.48,-1.15,-1.02,20.4,11.9,0,4,3
1981-11,127,103.5,23.5,0.31,0.23,-0.4,-0.32,-1.12,-1.08,-0.92,-0.84,25.8,15.6,0,5,7
1981-12,149,100.8,48.2,0.11,0.2,0.02,0.21,-0.61,-0.54,-1.78,-1.53,24,14.9,0,4,4
1982-01,19,112.7,-93.7,-3.65,-2.34,-1.35,-1.24,-1.38,-1.26,-2.58,-2.22,25.4,15.5,0,0,6
1982-02,229,91.9,137.1,1.11,1.18,-0.74,-0.59,-0.8,-0.69,-1.69,-1.54,26.5,17.4,0,7,5
1982-03,56,76,-20,-1.28,-0.89,-1.48,-1.31,-0.94,-0.69,-1.86,-1.55,24,16.2,0,1,3
1982-04,33,65.2,-32.2,-1.17,-1.02,-0.49,-0.22,-1.24,-1.04,-1.98,-1.65,21.7,13.1,0,1,12
1982-05,64,50.4,13.6,-0.19,-0.24,-1.48,-1.18,-1.55,-1.24,-1.85,-1.57,20.5,10.1,0,1,5
1982-06,239,39.4,199.6,1.89,1.93,0.57,0.62,-0.68,-0.59,-0.89,-0.75,20.3,11.5,0,5,4
1982-07,117,46.4,70.6,0.57,0.52,1.11,1.16,0.56,0.72,-0.54,-0.35,20.3,9.3,0,4,10
1982-08,82,56.7,25.3,0.37,0.39,1.42,1.47,0.2,0.38,-0.48,-0.27,21.2,10.8,0,4,6
1982-09,24,72.1,-48.1,-1.66,-1.47,-0.37,-0.37,0.03,0.08,-0.62,-0.43,21.9,11.3,0,0,12
1982-10,221,89.5,131.5,1.16,1.11,0.01,0.04,0.73,0.73,-0.28,-0.15,22.5,12.7,0,7,4
1982-11,249,84.9,164.1,1.76,1.84,0.96,1.07,1.44,1.45,0.15,0.3,24.3,15.2,0,10,3
1982-12,158,105.6,52.4,0.23,0.26,1.6,1.59,0.84,0.94,0.19,0.36,24.8,15.4,0,4,3
1983-01,215,109.3,105.7,0.44,0.48,1.18,1.3,0.82,0.95,0.91,1.07,26.8,18.1,0,7,2
1983-02,118,81.8,36.2,-0.51,-0.29,0.02,0.29,0.57,0.82,0.49,0.74,26.1,17.8,0,6,5
1983-03,113,77,36,-0.01,0.21,-0.11,0.23,1.01,1.22,0.72,0.92,23.5,15.6,0,4,3
1983-04,176,53,123,1.55,1.76,0.54,1,1.11,1.4,1.19,1.39,22.1,15.1,0,6,7
1983-05,293,40.8,252.2,2,1.96,2.04,2.16,1.44,1.83,1.88,1.94,20,13.9,0,8,2
1983-06,214,33.9,180.1,1.64,1.76,2.6,2.4,2.14,2.36,1.82,1.89,17.6,8.1,0,7,9
1983-07,284,40.2,243.8,2,2.09,3.1,2.71,2.7,2.48,2.32,2.08,19.6,10.2,0,8,4
1983-08,5,57.2,-52.2,-1.96,-1.28,1.83,1.88,2.65,2.31,2.06,1.91,21.1,8.7,0,0,18
1983-09,221,52.1,168.9,1.23,1.39,1.49,1.57,2.82,2.48,2.52,2.22,17.7,9.7,0,8,6
1983-10,79,77.2,1.8,-1.09,-0.87,-0.18,0.13,2.32,2.25,2.13,2.06,21.9,12.7,0,2,7
1983-11,59,107.7,-48.7,-0.99,-1.1,-0.11,0.18,1.12,1.27,1.69,1.87,25.8,15,0,2,8
1983-12,205,105.3,99.7,0.82,0.89,-0.54,-0.46,0.85,1.01,1.95,2.04,26.4,16.4,0,9,4
1984-01,173,127.4,45.6,-0.06,-0.3,-0.09,-0.19,-0.28,-0.18,1.78,1.8,28.5,18.3,0,6,5
1984-02,43,123.8,-80.8,-2.43,-2.3,-0.54,-0.85,-0.49,-0.54,1.5,1.51,30.3,18.4,0,0,7
1984-03,174,81.5,92.5,0.92,1.07,-0.61,-0.95,-0.8,-0.95,1.74,1.75,25.2,16.3,0,8,4
1984-04,144,60.9,83.1,1.14,1.26,0.03,-0.1,-0.09,-0.26,1.58,1.61,22.5,13.5,0,5,4
1984-05,124,53.5,70.5,0.62,0.64,1.18,1.28,0.39,0.15,0.99,1.04,23.1,12.4,0,6,10
1984-06,144,44.4,99.6,0.82,0.79,1.1,1.13,0.38,0.12,0.76,0.78,21.5,9.1,0,5,9
1984-07,53,50.4,2.6,-0.39,-0.6,0.39,0.31,0.24,0.13,-0.07,-0.04,20.4,8.8,0,2,17
1984-08,176,47,129,1.43,1.59,0.97,1.04,1.43,1.45,0.55,0.66,18,8,0,8,6
1984-09,108,73.4,34.6,0.07,0,0.49,0.59,1.02,1.07,0.16,0.15,21.6,10,0,4,10
1984-10,39,96.9,-57.9,-2.27,-2.11,-0.03,0.02,0.17,0.08,0.02,-0.09,24.7,13.2,0,2,11
1984-11,174,87.5,86.5,0.94,1.12,-0.47,-0.41,0.3,0.33,0.42,0.33,23.2,14.6,0,7,4
1984-12,131,99.2,31.8,-0.16,-0.05,-0.53,-0.38,-0.05,0.06,0.16,0.1,24.4,15.4,0,6,6
1985-01,69,114.5,-45.5,-1.82,-1.64,-0.61,-0.39,-0.54,-0.4,-0.27,-0.25,25.4,15.3,0,2,5
1985-02,232,90.1,141.9,1.15,1.23,-0.44,-0.25,-0.64,-0.51,0.46,0.64,27.3,17.8,0,11,3
1985-03,83,87.1,-4.1,-0.6,-0.57,-0.67,-0.59,-0.83,-0.68,0.12,0.22,26.2,17.3,0,2,4
1985-04,83,64,19,0.14,0.12,0.44,0.62,-0.24,-0.02,-0.11,-0.04,24,15.6,0,2,4
1985-05,25,56.4,-31.4,-1.1,-1.23,-1,-0.98,-1.04,-0.96,-0.5,-0.44,22.1,9.5,0,1,18
1985-06,38,44,-6,-1.25,-1.25,-1.27,-1.27,-1.5,-1.37,-0.96,-0.87,19.7,8.4,0,2,26
