data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,114,150.6,-36.6,-0.04,-0.24,,,,,,,29.5,19.1,1,5,8
1980-02,139,131.5,7.5,0.64,0.33,,,,,,,29.9,20.8,2,5,5
1980-03,85,112.2,-27.2,-0.13,-0.34,0.06,-0.36,,,,,30.3,22,3,5,11
1980-04,102,89.8,12.2,-0.06,-0.49,0.04,-0.42,,,,,28.2,18.3,0,2,15
1980-05,123,53.3,69.7,0.22,0.18,-0.12,-0.36,,,,,23.9,15.7,0,5,6
1980-06,79,47,32,-0.82,-1.04,-0.63,-0.97,-0.49,-0.84,,,20.5,10.3,0,3,5
1980-07,200,50.5,149.6,0.68,0.57,-0.02,-0.17,-0.07,-0.44,,,19.6,9.3,0,5,6
1980-08,70,62.8,7.2,-0.88,-0.95,-0.53,-0.76,-0.61,-0.92,,,21.2,11.6,0,3,10
1980-09,89,81.9,7.1,-0.98,-1.08,-0.69,-0.87,-1.05,-1.42,,,21.1,10.8,0,3,11
1980-10,101,101.1,-0.1,-0.56,-0.53,-1.6,-1.54,-1.14,-1.3,,,24.7,15.5,0,5,9
1980-11,111,124.3,-13.3,0,-0.02,-0.94,-0.94,-1.16,-1.37,,,26.4,16.8,0,6,8
1980-12,196,132.3,63.7,1.41,1.49,0.24,0.33,-0.32,-0.21,-0.59,-0.79,28.5,19.6,2,8,6
1981-01,96,146.8,-50.8,-0.36,-0.48,0.42,0.49,-0.61,-0.57,-0.6,-0.79,30.2,20.8,1,2,6
1981-02,208,116.2,91.8,1.78,1.73,1.33,1.33,0.1,0.18,-0.34,-0.47,30.8,21.9,2,7,8
1981-03,30,110.5,-80.5,-1.73,-1.39,0.01,-0.19,0.13,0.24,-0.56,-0.67,28,18.8,0,1,7
1981-04,106,74.9,31.1,0,-0.19,0.21,0.03,0.36,0.37,-0.47,-0.5,26,16.6,0,4,8
