data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,607,98.4,508.6,1.73,1.68,,,,,,,28.3,19,0,20,0
1980-02,712,83.8,628.1,3.13,2.57,,,,,,,27.6,19.2,0,19,0
1980-03,72,123.4,-51.4,-2.2,-1.86,2.38,2.01,,,,,30.9,18.3,0,2,8
1980-04,120,99.7,20.3,0.52,0.63,2,1.86,,,,,29.6,18.4,0,3,14
1980-05,5,101.1,-96.1,-1.18,-0.73,-1.31,-1.18,,,,,29.9,17.5,0,0,19
1980-06,14,93.4,-79.4,0.45,0.82,0.28,0.36,2.21,1.92,,,29.6,15.9,0,1,16
1980-07,0,110.8,-110.8,,-0.63,-0.24,-0.34,1.86,1.75,,,30.8,15.4,0,0,31
1980-08,0,129.4,-129.4,,-0.12,-0.09,-0.16,-1.29,-1.12,,,32.6,18.4,2,0,31
1980-09,105,120.1,-15.1,1.56,1.63,1.22,1.16,0.89,0.95,,,32.1,19,0,3,10
1980-10,51,158.8,-107.8,-1.79,-1.62,-0.31,-0.27,-0.45,-0.41,,,33.7,20.5,12,3,17
1980-11,294,102.3,191.7,1.14,1.24,0.6,0.61,0.55,0.5,,,29.2,20.1,0,12,2
1980-12,432,97.3,334.7,1.24,1.32,0.85,0.81,1.07,1.06,2.38,1.89,27.8,20,0,17,1
1981-01,330,110.6,219.4,0.26,0.32,1.52,1.59,1.16,1.17,2.19,1.92,28.6,19.5,0,11,5
1981-02,63,129.1,-66.1,-2.23,-2.11,0.04,0.13,0.3,0.41,-0.39,-0.31,31.2,19.5,0,2,5
1981-03,444,98.1,345.9,2.18,2.07,0.4,0.51,1.02,1.02,1.2,1.21,29,20.3,0,15,1
1981-04,57,111.1,-54.1,-0.84,-0.86,0.17,0.13,1.18,1.23,0.91,0.97,29.9,18.9,0,1,9
1981-05,23,102.3,-79.3,0.16,0.24,1.43,1.42,0.85,0.92,0.96,0.99,29,17.1,0,0,25
1981-06,33,88.3,-55.3,1.28,1.74,-0.15,-0.15,0.3,0.41,1.02,1.05,28.3,15,0,1,8
1981-07,14,106.6,-92.6,0.84,1.21,1.18,1.2,0.38,0.37,1.07,1.09,28.3,13.4,0,0,24
1981-08,0,135.3,-135.3,,-0.49,1.22,0.93,1.57,1.51,1.08,1.08,31.9,16.3,3,0,31
1981-09,11,138.8,-127.8,-0.91,-0.68,-0.45,-0.46,-0.54,-0.45,0.71,0.7,33.6,19.1,9,1,28
1981-10,147,113.4,33.5,0.31,0.54,-0.28,0,0.24,0.4,1.05,1.13,30,19.7,0,5,2
1981-11,290,98,192,1.09,1.24,0.59,0.84,0.82,0.98,1.07,1.15,28.3,20,0,11,1
