data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,399,99.3,299.7,0.85,0.91,,,,,,,26,15.3,0,12,5
1980-02,165,102.9,62.1,-0.19,-0.26,,,,,,,27.9,16.5,0,6,3
1980-03,92,114.7,-22.6,-1.17,-1.34,0.1,-0.13,,,,,29.6,15.2,0,5,12
1980-04,226,71.1,154.9,2.47,2.22,0.48,0.43,,,,,25.7,14,0,6,14
1980-05,20,64.6,-44.6,-1.08,-1.08,0.57,0.51,,,,,25.6,11,0,1,13
1980-06,71,50.3,20.7,1.18,1.3,1.88,1.72,0.91,0.87,,,22.3,7.6,0,2,9
1980-07,1,58,-57,-2.01,-0.91,-0.15,0.01,0.31,0.34,,,23.8,7.6,0,0,15
1980-08,50,74.5,-24.5,0.9,1.04,0.87,1.07,0.75,0.79,,,25.1,9.3,0,2,7
1980-09,80,82.6,-2.6,0.32,0.47,0.2,0.4,1.39,1.41,,,23.9,9.9,0,5,9
1980-10,109,107,2,-0.25,-0.23,0.16,0.25,-0.04,0.16,,,26.5,13.4,0,3,5
1980-11,307,106.3,200.7,2.04,2.09,1.09,1.15,1.24,1.31,,,26.1,15.2,0,9,7
1980-12,392,114,278,1.37,1.31,1.68,1.55,1.44,1.41,1.44,1.38,27.4,17.1,0,14,3
1981-01,392,102.6,289.4,0.81,0.85,1.72,1.63,1.6,1.57,1.34,1.31,27.1,16.8,0,14,3
1981-02,131,116.1,14.9,-0.68,-0.85,0.95,0.87,1.37,1.37,1.4,1.33,29.7,15.6,0,6,4
1981-03,235,98.5,136.5,0.98,0.99,0.7,0.54,1.54,1.53,1.95,1.91,27.8,15.7,0,6,3
1981-04,37,81.3,-44.3,-0.74,-0.73,-0.13,-0.24,1.47,1.45,1.3,1.29,25.4,12.4,0,0,8
1981-05,43,64.7,-21.7,-0.05,-0.15,0.35,0.35,0.93,0.84,1.41,1.38,24.4,9.4,0,1,19
1981-06,77,50.2,26.8,1.28,1.4,0.2,0.3,0.63,0.5,1.38,1.36,22.3,6.9,0,2,12
1981-07,15,62.2,-47.2,-0.28,-0.36,0.62,0.71,0.08,0.03,1.41,1.39,22.6,5.5,0,0,14
1981-08,18,76.5,-58.5,-0.11,-0.05,0.66,0.78,0.49,0.54,1.31,1.29,24.6,7.8,0,1,13
1981-09,46,92.2,-46.2,-0.36,-0.34,-0.63,-0.55,-0.33,-0.22,1.09,1.02,27.5,10.1,0,2,21
1981-10,196,89.1,106.9,1.08,1.26,0.4,0.55,0.59,0.74,1.37,1.33,24.1,13.6,0,6,5
1981-11,255,105.1,149.9,1.34,1.41,1.1,1.22,1.16,1.27,1.21,1.19,26.8,16,0,12,2
1981-12,445,100.2,344.8,1.81,1.72,2.21,2.02,1.63,1.59,1.37,1.34,25.1,16.1,0,11,2
1982-01,394,94.3,299.7,0.82,0.91,1.73,1.71,1.69,1.73,1.3,1.32,24.5,16.1,0,12,3
1982-02,152,108.2,43.8,-0.37,-0.49,1.32,1.5,1.71,1.93,1.55,1.57,28.8,15.6,0,6,7
1982-03,329,75.8,253.2,1.93,2.01,1.32,1.61,2.35,2.68,1.92,2.03,25.6,17.2,0,10,2
