data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,223,114.8,108.2,1.02,1.18,,,,,,,27.4,18.2,0,10,3
1980-02,289,87.5,201.5,2.26,2.27,,,,,,,25.9,18.7,0,12,2
1980-03,31,124.2,-93.2,-0.71,-0.53,1.55,1.64,,,,,27.4,17.1,0,0,8
1980-04,4,108.6,-104.6,-1.92,-0.86,1.09,1.43,,,,,27.9,17.2,0,0,20
1980-05,3,106.4,-103.4,-0.85,-0.12,-1.48,-0.81,,,,,27,16.2,0,0,21
1980-06,1,93.5,-92.5,-0.33,0.6,-1.82,-0.61,1.33,1.49,,,27.1,15.3,0,0,29
1980-07,0,107.6,-107.6,,0.24,-0.67,0.12,0.97,1.28,,,26.9,14.5,0,0,31
1980-08,0,131.5,-131.5,,-0.02,-0.3,0.26,-1.49,-0.64,,,27.8,14.6,0,0,31
1980-09,15,135.9,-120.9,0.72,1.28,0.53,0.69,-1.18,-0.17,,,29.4,16.8,0,0,24
1980-10,11,175.6,-164.6,-0.93,-0.75,-0.31,-0.05,-0.45,-0.01,,,31,17.9,0,0,14
1980-11,157,123.3,33.7,0.71,0.81,0.46,0.57,0.38,0.56,,,28.7,18.9,0,5,5
1980-12,140,113.9,26.1,0.5,0.74,0.44,0.59,0.46,0.71,1.17,1.37,28.1,18.6,0,5,3
1981-01,75,124.4,-49.4,-0.12,0.03,0.27,0.62,0.12,0.48,0.6,1,28.2,17.9,0,2,4
1981-02,0,140.6,-140.6,,-1.44,-0.7,-0.34,-0.4,0.01,-1.09,-0.46,30,17.2,0,0,28
1981-03,350,104.1,245.9,2.29,2.27,0.97,1.09,1.09,1.23,0.79,1.06,28.2,19,0,15,2
1981-04,45,97.3,-52.3,0.18,0.54,1.62,1.78,1.21,1.45,1.03,1.26,26.4,17.2,0,0,5
1981-05,4,92.5,-88.5,-0.66,0.75,2.08,2.2,1.05,1.38,1.03,1.29,25.8,15.3,0,0,14
1981-06,16,85.7,-69.7,1.44,2.06,0.36,1.12,1,1.26,1.09,1.35,25.7,14.4,0,1,19
1981-07,2,99.6,-97.6,0.01,1.01,0.62,1.4,1.62,1.87,1.1,1.37,25.2,13.2,0,0,23
1981-08,2,118.9,-116.9,-0.1,1.12,0.98,1.51,2.06,2.25,1.1,1.41,26.7,13.7,0,0,14
1981-09,1,146.9,-145.9,-1.17,0.09,-0.1,0.68,0.21,1.2,1.04,1.34,28.8,14.7,0,0,29
1981-10,65,139.2,-74.2,0.83,1.17,0.72,1.09,0.78,1.25,1.18,1.5,30.2,18.5,0,2,9
1981-11,56,119.2,-63.2,-0.76,-0.37,-0.3,0.28,-0.1,0.68,0.75,1.26,29.2,18.8,0,1,7
1981-12,46,152.9,-106.9,-0.72,-0.79,-0.7,-0.31,-0.71,-0.06,0.25,0.74,31,18.7,0,2,13
1982-01,98,124.7,-26.6,0.12,0.26,-1.12,-0.75,-0.86,-0.24,0.37,0.88,28.5,18.7,0,4,5
1982-02,25,130.1,-105.1,-1.15,-0.81,-1.18,-0.98,-1.24,-0.62,0.51,1,29.7,18.7,0,1,13
1982-03,74,129.7,-55.7,0.1,0.06,-0.58,-0.34,-1.31,-0.72,-1.21,-0.27,29.8,18.6,0,3,8
1982-04,31,112.6,-81.6,-0.24,-0.23,-0.93,-0.75,-1.68,-1.1,-1.38,-0.35,28.4,18.1,0,0,14
1982-05,0,111.7,-111.7,,-0.68,-0.26,-0.24,-1.45,-1.04,-1.4,-0.46,27.9,16.3,0,0,31
1982-06,0,97.1,-97.1,,0.2,-0.56,-0.4,-0.87,-0.47,-1.52,-0.58,27.2,15.5,0,0,30
1982-07,0,106.7,-106.7,,0.32,,-0.24,-1.08,-0.71,-1.53,-0.62,26.9,14.5,0,0,31
1982-08,0,128.1,-128.1,,0.28,,0.25,-0.32,-0.15,-1.53,-0.66,28,15.8,0,0,31
1982-09,11,126.4,-115.4,0.42,1.48,0.33,0.93,-0.48,0.13,-1.45,-0.53,28.7,17.8,0,1,20
1982-10,15,153.1,-138.1,-0.69,-0.05,-0.31,0.52,-0.58,0.26,-1.64,-0.75,30.3,18.1,0,0,15
1982-11,22,171.6,-149.6,-1.75,-1.63,-1.71,-1.02,-1.74,-0.79,-1.97,-1.13,31.7,18.2,0,1,15
1982-12,35,163.9,-128.9,-0.97,-1.16,-1.95,-1.63,-1.8,-1.23,-1.86,-1.14,31.5,18.9,2,2,15
1983-01,156,122.6,33.4,0.59,0.74,-0.99,-1.11,-1.12,-0.82,-1.8,-1.08,29.3,19.5,0,8,13
1983-02,140,111.5,28.5,0.94,1.09,0.26,0.38,-0.54,-0.31,-0.77,-0.47,27.9,18.7,0,5,5
1983-03,41,126,-85,-0.47,-0.39,0.46,0.72,-0.94,-0.76,-1.08,-0.63,29.4,19.4,0,1,8
1983-04,28,113.2,-85.2,-0.35,-0.32,0.05,0.17,-0.92,-0.8,-1.16,-0.61,28.7,17.7,0,1,21
1983-05,0,118.3,-118.3,,-1.15,-0.81,-0.67,-0.36,-0.23,-1.15,-0.64,29.4,16.5,0,0,31
1983-06,0,108,-108,,-0.84,-0.67,-0.84,0.22,0.45,-1.14,-0.68,28.3,15.1,0,0,30
1983-07,1,112.1,-111.1,-0.22,-0.08,-1.38,-0.89,-0.1,-0.09,-1.13,-0.69,28,15.4,0,0,28
1983-08,0,137.9,-137.9,,-0.6,-0.3,-0.57,-0.84,-0.77,-1.12,-0.73,28.6,15.2,0,0,31
1983-09,8,156.7,-148.7,0.14,-0.07,0.21,-0.33,-0.64,-0.85,-1.14,-0.88,31.1,17.7,0,0,27
