data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,163,139.3,23.7,-0.36,-0.44,,,,,,,29.9,19.3,0,5,4
1980-02,152,111.9,40.1,-0.2,-0.25,,,,,,,29.6,20.2,0,5,4
1980-03,198,121.3,76.7,0.89,0.84,-0.05,-0.17,,,,,31.7,20.5,0,7,10
1980-04,131,89,42,0.49,0.48,0.44,0.43,,,,,28.7,18.9,0,4,11
1980-05,125,66,59,0.2,0.24,0.56,0.69,,,,,25.9,15.5,0,6,9
1980-06,89,58.6,30.4,0,-0.11,0.08,0.14,-0.05,0.05,,,23.6,11.9,0,3,10
1980-07,78,66,12,0.29,0.46,-0.01,-0.03,0.17,0.23,,,25.1,13.9,0,3,10
1980-08,78,75.9,2.1,0.38,0.6,0.06,0.1,0.37,0.54,,,25.9,14.6,0,3,4
1980-09,165,81.7,83.3,0.69,0.85,0.55,0.77,0.32,0.55,,,23.8,13,0,6,3
1980-10,108,125.6,-17.6,-0.55,-0.58,0.06,0.15,-0.09,0.11,,,29.5,17.3,3,3,7
1980-11,188,130.2,57.8,0.52,0.64,0.17,0.3,0.09,0.33,,,29.4,18.2,0,6,6
1980-12,274,131.7,142.3,1.15,1.22,0.48,0.68,0.63,0.87,0.33,0.55,29.9,20.3,0,8,5
1981-01,164,127.6,36.4,-0.35,-0.29,0.64,0.71,0.42,0.7,0.31,0.54,30.3,21,0,6,3
1981-02,194,116.9,77.1,0.29,0.18,0.52,0.54,0.42,0.65,0.46,0.69,31.4,20.7,0,8,4
1981-03,99,123.7,-24.7,-0.62,-0.7,-0.5,-0.54,-0.01,0.25,0.15,0.4,30.9,19.6,1,2,3
1981-04,190,95,95,1.27,1.26,0.45,0.35,0.73,0.78,0.34,0.56,28.1,17.1,0,6,15
1981-05,5,78.9,-73.9,-2.42,-1.78,-0.51,-0.57,-0.05,-0.06,-0.03,0.23,27.5,16.9,0,0,26
1981-06,78,53.2,24.8,-0.14,-0.18,-0.42,-0.46,-0.7,-0.66,-0.08,0.23,22.8,12.3,0,4,4
1981-07,23,69.2,-46.2,-0.81,-0.75,-1.59,-1.4,-0.69,-0.71,-0.26,-0.02,23.1,9.8,0,1,13
1981-08,20,85.4,-65.4,-0.71,-0.5,-1.15,-1.03,-1.24,-1.21,-0.49,-0.21,27.3,14.6,0,0,8
1981-09,44,111.7,-67.7,-0.96,-0.9,-1.63,-1.29,-1.36,-1.25,-0.9,-0.73,29.5,15.7,4,2,16
1981-10,283,105.9,177.1,1.1,1.25,0.03,-0.01,-1.09,-0.95,-0.24,-0.05,27,16.5,0,8,3
1981-11,147,132.1,14.9,0.02,0.12,0.25,0.3,-0.41,-0.25,-0.35,-0.24,30.2,19.3,0,6,4
