data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,28,150.8,-122.8,-0.9,-0.87,,,,,,,30.2,22.6,0,0,7
1980-02,154,113.2,40.8,1.22,1.41,,,,,,,29.4,22.3,0,5,5
1980-03,239,128,111,1.21,1.29,1.01,1.13,,,,,28.9,22.1,0,6,3
1980-04,122,115.4,6.6,-0.31,-0.42,0.93,1.08,,,,,28.9,22,0,4,9
1980-05,80,105.5,-25.5,-1.35,-1.26,-0.22,-0.13,,,,,28.1,21.5,0,2,3
1980-06,156,86.3,69.7,-0.68,-0.74,-1.43,-1.25,-0.4,-0.33,,,27.3,21.1,0,5,4
1980-07,107,107.8,-0.8,-1.06,-1.2,-1.64,-1.45,-0.54,-0.5,,,27.4,20.1,0,3,4
1980-08,62,120.9,-58.9,-0.84,-1.06,-1.26,-1.25,-0.99,-1.01,,,27.5,20.2,0,1,10
1980-09,50,134.7,-84.7,0.06,-0.09,-1.04,-1.21,-1.44,-1.35,,,28.3,20.8,0,2,9
1980-10,64,144.7,-80.7,1.34,1.37,-0.17,-0.35,-1.32,-1.27,,,28.4,20.9,0,1,8
1980-11,18,149,-131,-0.14,0.01,0.35,0.48,-0.95,-1.02,,,29.2,21.7,0,0,9
1980-12,34,152.8,-118.8,0.02,-0.01,0.39,0.53,-0.78,-0.89,-0.69,-0.66,29.5,21.6,0,0,5
1981-01,60,144.2,-84.2,-0.02,0.03,-0.31,-0.29,-0.42,-0.41,-0.62,-0.56,29.5,22.3,0,1,4
1981-02,82,140.6,-58.6,0.24,0.05,-0.06,-0.13,0.04,-0.03,-0.84,-0.84,29.1,22.9,0,2,3
1981-03,224,119.9,104.1,1.09,1.24,0.68,0.71,0.7,0.76,-0.86,-0.85,29.2,22.4,0,8,12
1981-04,37,126,-89,-1.83,-1.42,-0.16,-0.18,-0.32,-0.34,-1.24,-1.15,29.1,21.6,0,0,13
1981-05,100,102.6,-2.6,-1,-0.95,-0.77,-0.66,-0.71,-0.67,-1.27,-1.17,27.9,21.5,0,3,4
1981-06,106,101.6,4.4,-1.38,-1.35,-2.45,-1.83,-1.29,-1.19,-1.56,-1.44,27.5,20.8,0,3,4
1981-07,88,108.5,-20.5,-1.39,-1.42,-2.04,-1.7,-1.58,-1.48,-1.57,-1.49,26.6,19.9,0,2,5
1981-08,46,117.7,-71.7,-1.25,-1.32,-1.94,-1.61,-1.75,-1.59,-1.6,-1.47,26.9,19.9,0,0,5
1981-09,36,134.9,-98.9,-0.31,-0.54,-1.52,-1.5,-2.31,-1.84,-1.53,-1.41,27.6,20.7,0,0,7
1981-10,6,161.8,-155.8,-1.6,-1.62,-1.37,-1.47,-2.13,-1.77,-1.77,-1.57,29,21.5,0,0,16
1981-11,27,156.2,-129.2,0.23,0.08,-0.75,-1.17,-1.88,-1.64,-1.69,-1.56,29.5,22.4,0,1,8
1981-12,145,141.1,3.9,2.09,2.01,1.29,1.13,-0.69,-0.87,-1.23,-1.25,29.2,23.2,0,4,5
1982-01,45,154.5,-109.5,-0.37,-0.54,0.96,0.87,-0.28,-0.44,-1.36,-1.37,29.3,22,0,1,4
1982-02,57,130.3,-73.3,-0.23,-0.22,0.65,0.67,0.11,-0.07,-1.4,-1.36,29.2,21.8,0,2,4
1982-03,56,146.8,-90.7,-0.96,-1.02,-1,-0.98,-0.25,-0.4,-2.03,-1.7,29.7,21.9,0,1,4
1982-04,39,120.5,-81.5,-1.77,-1.34,-1.95,-1.55,-0.89,-0.89,-2.16,-1.76,30.1,22.1,0,0,4
1982-05,281,97,184,0.98,1.06,-0.66,-0.67,-0.24,-0.27,-1.52,-1.43,28.2,21.4,0,9,4
1982-06,265,82.1,182.9,0.42,0.39,0.04,-0.01,-0.58,-0.63,-0.95,-1.02,27.5,20.9,0,8,1
1982-07,235,92.5,142.5,0.48,0.44,0.81,0.84,-0.23,-0.26,-0.37,-0.48,27,20.5,0,9,2
1982-08,87,108.7,-21.7,-0.32,-0.34,0.27,0.14,-0.21,-0.25,-0.23,-0.35,27.2,20.3,0,4,4
1982-09,115,121.9,-6.9,1.22,1.31,0.48,0.48,0.26,0.23,0.04,-0.04,27.7,20.6,0,3,11
1982-10,4,160.2,-156.2,-1.94,-1.65,0.14,0.06,0.64,0.61,0.03,-0.04,29.2,20.9,0,0,9
1982-11,6,161.4,-155.4,-0.94,-1.22,0.25,0.16,0.26,0.09,-0.02,-0.09,29.6,21.7,0,0,11
1982-12,24,156.6,-132.6,-0.34,-0.43,-1.6,-1.71,0.06,-0.02,-0.37,-0.43,29.6,22.6,0,0,7
1983-01,41,151.3,-110.3,-0.48,-0.56,-1.05,-1.07,-0.52,-0.62,-0.41,-0.45,30.5,22.5,0,1,13
1983-02,85,122.1,-37.1,0.29,0.42,-0.38,-0.33,-0.24,-0.34,-0.31,-0.33,29.6,23.1,0,3,4
1983-03,275,129.1,145.9,1.49,1.51,0.9,0.95,0.42,0.3,0.34,0.29,29.7,23.2,0,8,3
1983-04,41,126.7,-85.7,-1.72,-1.38,0.25,0.27,-0.21,-0.33,0.36,0.3,30,22.3,0,0,3
