data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,142,144.4,-2.4,0.72,0.89,,,,,,,30,19.6,0,5,4
1980-02,199,108.6,90.4,1.07,1.29,,,,,,,27.7,19.3,0,6,2
1980-03,158,133.7,24.3,0.06,0.04,0.77,0.97,,,,,27.9,18.5,0,5,7
1980-04,31,133.5,-102.5,-1.61,-1.39,-0.07,0,,,,,28.8,18.7,0,1,9
1980-05,4,141,-137,-2.32,-1.81,-1.19,-1.19,,,,,29.3,18.5,0,0,27
1980-06,75,107.8,-32.8,0.71,0.47,-1.32,-1.36,-0.06,-0.08,,,27.4,17.9,0,3,6
1980-07,35,122.6,-87.6,-0.04,-0.67,-0.52,-0.99,-0.3,-0.42,,,26.8,16.5,0,2,27
1980-08,0,156.4,-156.4,,-1.87,0.13,-0.56,-0.97,-1.14,,,28.3,16.6,0,0,31
1980-09,5,166.9,-161.9,-0.25,-0.69,-0.65,-1.38,-1.3,-1.46,,,30.4,18.1,1,0,14
1980-10,33,177.3,-144.3,1.18,1.33,0.23,-0.51,-0.42,-0.96,,,30.2,18.5,0,1,23
1980-11,77,161,-84,1.55,1.68,1.64,1.53,0.93,0.44,,,30.2,19.4,0,1,10
1980-12,68,168.4,-100.4,0.75,0.81,1.56,1.48,1.03,0.65,0.22,0.17,30.5,19.6,0,3,16
1981-01,68,156.5,-88.5,-0.14,-0.1,0.66,0.72,0.61,0.45,-0.08,-0.21,30,19.6,0,4,7
1981-02,50,157.2,-107.2,-0.94,-1.14,-0.41,-0.47,0.16,0.13,-0.68,-0.85,30.4,19.1,0,2,10
1981-03,315,123,192,1.53,1.65,0.42,0.38,0.91,0.94,-0.03,-0.34,28.3,19.4,0,11,6
1981-04,70,121.8,-51.8,-0.71,-0.68,0.21,0.12,0.4,0.41,0.12,-0.15,27,18.7,0,3,6
1981-05,13,119.6,-106.6,-1.5,-1.17,0.25,0.24,-0.13,-0.17,0.15,0,27.2,17.8,0,0,16
1981-06,2,119.4,-117.4,-2.59,-1.87,-1.69,-1.39,-0.47,-0.56,-0.14,-0.31,27.1,17.6,0,0,13
1981-07,17,132.5,-115.5,-1.06,-1.6,-2.25,-1.89,-0.48,-0.68,-0.19,-0.36,26.6,15.8,0,0,9
1981-08,17,146.9,-129.9,0.11,-0.49,-1.53,-1.77,-0.17,-0.4,-0.12,-0.26,27.7,16.3,0,1,23
1981-09,1,159.3,-158.3,-1.23,-0.42,-0.84,-1.34,-1.65,-1.47,-0.14,-0.25,28.6,17.1,0,0,20
1981-10,0,196.4,-196.4,,-1.74,-0.58,-1.06,-2.07,-1.77,-0.27,-0.44,32,18.8,0,0,31
1981-11,22,178.5,-156.5,0.35,0.27,-0.39,-0.67,-1.46,-1.6,-0.48,-0.66,31.2,19.3,0,2,21
1981-12,75,167,-92,0.87,0.93,0.59,0.32,0,-0.53,-0.45,-0.61,30.6,19.7,0,3,10
1982-01,45,163.2,-118.2,-0.54,-0.62,-0.04,-0.12,-0.24,-0.49,-0.61,-0.81,31.2,19.6,0,1,6
1982-02,51,136.9,-86,-0.92,-0.82,-0.55,-0.47,-0.7,-0.7,-0.58,-0.71,30.5,19.6,0,2,11
