data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,127,135.9,-8.9,-1.69,-1.51,,,,,,,29.2,19.1,0,4,4
1980-02,217,105.9,111.1,0.63,0.75,,,,,,,28.4,20.2,0,8,2
1980-03,173,122,51,0.21,0.17,-0.57,-0.52,,,,,30.9,20.2,0,8,3
1980-04,81,91.8,-10.8,-0.17,0.03,0.21,0.35,,,,,28.4,19.3,0,4,14
1980-05,186,83.4,102.6,1.62,1.67,0.94,0.95,,,,,27.6,16.4,0,4,7
1980-06,31,72,-41,-0.08,-0.06,0.81,0.85,0.01,0.11,,,25.4,13,0,1,10
1980-07,31,83,-52,0.44,0.64,1.16,1.16,0.92,0.99,,,25.9,13.9,0,0,16
1980-08,32,94,-62,-0.06,0.47,-0.04,0.17,0.68,0.77,,,28,15.1,0,1,6
1980-09,215,104,111,1.85,1.87,1.36,1.48,1.48,1.58,,,27.1,14.6,0,4,7
1980-10,84,141.3,-57.3,-0.95,-1,0.86,1.01,1.27,1.34,,,30.7,19,1,3,10
1980-11,202,126.8,75.2,0.93,1.08,1.22,1.32,0.89,1.07,,,29,18.7,0,8,4
1980-12,304,133.9,170.1,1.31,1.35,0.9,0.94,1.53,1.63,1.19,1.42,29.1,20,0,8,4
1981-01,233,122.3,110.7,0.04,0.18,1.2,1.34,1.41,1.58,1.55,1.7,29.3,20.3,0,9,4
1981-02,217,113.9,103.1,0.63,0.59,0.97,1.05,1.5,1.57,1.45,1.55,29.9,19.8,0,10,4
1981-03,131,119.3,11.7,-0.41,-0.43,-0.03,0.09,0.48,0.59,1.24,1.37,30.2,19.2,0,6,8
1981-04,74,107.4,-33.4,-0.32,-0.45,-0.22,-0.25,0.66,0.72,1.15,1.24,29,17.7,0,3,14
1981-05,1,94.8,-93.8,-3.86,-1.85,-1.69,-1.64,-0.08,-0.09,0.45,0.6,29,16.9,0,0,20
1981-06,112,61,51,1.34,1.53,-0.32,-0.45,-0.32,-0.27,0.84,0.98,24.1,12.8,0,4,8
1981-07,0,82.3,-82.3,,-0.62,-0.38,-0.42,-0.58,-0.55,0.72,0.89,24.6,10.6,0,0,31
1981-08,16,100.9,-84.9,-0.62,-0.04,0.46,0.7,-1.14,-0.95,0.69,0.85,29.6,15.8,0,0,14
1981-09,27,102.1,-75.1,-0.98,-0.41,-1.37,-0.57,-1.19,-0.8,-0.26,-0.09,29.6,16.2,3,1,21
1981-10,175,121.5,53.5,0.75,0.93,-0.31,0.15,-0.56,-0.2,0.2,0.47,29.5,18,0,7,5
1981-11,92,132.5,-40.5,-1.19,-0.97,-0.67,-0.28,-0.34,0.06,-0.33,-0.05,30.6,20.4,0,3,7
1981-12,338,117.8,220.2,1.67,1.86,1.02,1.26,0.13,0.54,-0.22,0.05,28.9,19.8,0,9,2
1982-01,179,144,35,-0.75,-0.89,0.15,0.17,-0.16,0.15,-0.47,-0.24,30.3,20.4,0,6,3
1982-02,238,100,138,1.01,1.24,0.98,1.12,0.32,0.64,-0.33,-0.03,28.8,19.9,0,11,3
1982-03,232,88.7,143.3,0.94,1.25,0.49,0.77,0.91,1.22,0.14,0.53,27.7,20,0,10,5
1982-04,95,101.3,-6.3,0.1,0.12,0.97,1.24,0.73,1,0.21,0.58,28.3,17.6,0,2,8
1982-05,90,79.4,10.6,0.32,0.25,0.73,0.99,1.1,1.31,0.62,1.05,26,15.1,0,3,16
1982-06,105,62,43,1.25,1.45,0.74,0.82,0.83,1.07,0.62,1.06,25.7,16.1,0,3,5
1982-07,70,81,-11,1.35,1.52,1.31,1.46,1.7,1.83,0.96,1.38,27.4,15.7,0,2,11
1982-08,86,91,-5,0.96,1.3,1.87,2.08,1.73,2.08,1.38,1.81,27.7,16.6,0,4,8
1982-09,84,105.7,-21.6,0.32,0.53,1.08,1.28,1.2,1.4,1.59,2,29.1,17.6,0,4,5
1982-10,150,121.1,28.9,0.36,0.55,0.76,1.09,1.31,1.57,1.42,1.74,29.2,17.8,0,6,6
1982-11,174,123.5,50.5,0.49,0.74,0.45,0.79,1.34,1.69,1.73,2,29.9,20.3,0,5,5
1982-12,249,118.6,130.4,0.68,0.87,0.76,1.1,1.2,1.56,1.53,2.22,28.3,19,0,9,3
1983-01,343,113.8,229.2,1.34,1.43,1.4,1.73,1.51,1.9,2.09,2.44,29,20.8,0,9,3
1983-02,203,107.5,95.5,0.37,0.44,1.26,1.57,1.22,1.57,1.82,2.1,30.3,20.3,0,9,4
1983-03,125,112.1,12.9,-0.51,-0.41,0.65,0.91,0.86,1.21,1.35,1.66,29.2,19.4,0,5,7
1983-04,132,92.4,39.6,0.72,0.87,0.12,0.33,1.01,1.35,1.42,1.75,29.3,19.1,0,4,5
1983-05,160,73.7,86.3,1.32,1.47,0.73,0.92,1.31,1.52,1.8,1.98,27.1,17.5,0,5,11
1983-06,11,58.5,-47.5,-0.87,-0.25,0.85,1.09,1.04,1.33,1.5,1.87,22.9,13.7,0,0,20
1983-07,32,77,-45,0.47,0.84,0.73,1.01,0.49,0.87,1.38,1.83,25.9,15.7,0,1,16
1983-08,0,100.9,-100.9,,-0.47,-1.13,-0.41,0.07,0.43,1.07,1.63,27.9,14.8,0,0,31
1983-09,41,94.2,-53.2,-0.55,0.01,-0.75,-0.08,0.14,0.67,0.83,1.47,27.5,16.4,0,2,5
1983-10,192,121.3,70.7,1,1.17,-0.14,0.37,0.3,0.79,0.99,1.52,28.6,18.3,0,9,5
1983-11,157,124.3,32.7,0.19,0.46,0.29,0.73,-0.25,0.3,0.9,1.44,29,18.5,0,6,4
1983-12,145,135.4,9.6,-0.83,-0.8,0.06,0.31,-0.47,0.04,0.46,1.09,29.7,19.7,0,6,2
1984-01,297,130.3,166.7,0.84,0.85,0.06,0.12,-0.13,0.26,0.2,0.71,29.7,19.9,0,11,0
1984-02,170,127,43,-0.3,-0.61,-0.11,-0.27,0.03,0.28,0.04,0.47,30.9,20.3,0,6,2
1984-03,161,115.7,45.3,0.05,0.09,0.33,0.32,0.22,0.35,0.2,0.6,30.5,20.6,0,4,3
1984-04,67,92,-25,-0.48,-0.26,-0.45,-0.42,-0.29,-0.23,-0.1,0.29,27.8,16.4,0,2,6
1984-05,21,84.4,-63.4,-1.53,-1.27,-1.09,-0.88,-0.69,-0.64,-0.77,-0.3,28,17.5,0,0,10
1984-06,4,76.7,-72.7,-1.48,-1.13,-1.75,-1.38,-0.68,-0.66,-0.86,-0.46,27.3,14.9,0,0,15
1984-07,0,96.6,-96.6,,-1.52,-2.49,-1.74,-1.67,-1.51,-1.06,-0.72,28.5,12.6,0,0,31
1984-08,104,96.3,7.7,1.2,1.44,0.18,0.07,-0.9,-0.76,-0.55,-0.25,26.8,13.7,1,4,15
1984-09,56,116.1,-60.1,-0.2,-0.12,0.37,0.43,-0.96,-0.73,-0.41,-0.27,28.9,16,0,3,7
1984-10,88,151,-63,-0.85,-1.1,0.03,0.07,-1.11,-1.01,-0.94,-0.81,32.5,20.8,3,3,6
1984-11,222,122,100,1.23,1.38,0.06,0.09,0.06,0.02,-0.56,-0.49,30,19.9,1,7,3
1984-12,234,121.1,112.9,0.49,0.64,0.51,0.63,0.51,0.6,-0.17,-0.19,28.9,19.5,0,7,4
1985-01,159,130.6,28.4,-1.09,-0.98,0.2,0.4,0.09,0.26,-0.88,-0.72,29.9,19.9,0,3,4
1985-02,195,119.3,75.7,0.22,0.04,-0.3,-0.29,-0.27,-0.18,-0.68,-0.51,30.3,20.6,0,7,1
1985-03,131,106.8,24.2,-0.41,-0.23,-0.85,-0.73,-0.3,-0.15,-0.8,-0.57,29.3,20.1,0,5,4
1985-04,70,99.8,-29.8,-0.41,-0.37,-0.47,-0.36,-0.21,0,-0.77,-0.6,29.2,19.7,0,1,9
1985-05,62,89.1,-27.1,-0.23,-0.52,-0.92,-0.77,-0.75,-0.59,-0.62,-0.45,28,17.3,0,3,9
1985-06,13,74.1,-61.1,-0.76,-0.7,-0.87,-0.92,-1.38,-1.24,-0.61,-0.45,25.8,13,0,0,16
1985-07,71,88.6,-17.6,1.37,1.41,0.08,-0.17,-0.52,-0.48,-0.26,-0.09,25.9,13.4,0,2,24
1985-08,12,99.7,-87.7,-0.82,-0.11,-0.01,0,-0.88,-0.72,-0.81,-0.6,28.4,14.9,0,1,30
1985-09,24,114.3,-90.3,-1.09,-0.72,-0.24,-0.04,-0.96,-0.76,-0.91,-0.69,30.1,17.7,2,1,20
