data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,199,115.7,83.3,0.34,0.44,,,,,,,29.6,20.8,0,9,2
1980-02,378,91.3,286.7,2.01,2.17,,,,,,,28.3,20.9,0,19,1
1980-03,130,128.7,1.3,-1.25,-1.37,0.72,0.79,,,,,30,20.4,0,5,5
1980-04,114,128.6,-14.6,-0.38,-0.58,0.21,0.1,,,,,31.1,20.6,0,3,13
1980-05,19,139,-120,-0.56,-1.09,-1,-1.17,,,,,32.2,20.3,0,0,15
1980-06,2,136.5,-134.5,-0.79,-1.13,-0.61,-0.93,0.09,-0.09,,,32.8,20.4,0,0,14
1980-07,0,163.5,-163.5,,-1.48,-0.77,-1.35,0.02,-0.27,,,33.4,20.2,2,0,31
1980-08,0,187.8,-187.8,,-1.54,-1.55,-1.56,-1.07,-1.3,,,34.3,20.4,13,0,31
1980-09,28,177.2,-149.2,1.25,1.15,0.91,-0.57,-0.48,-0.93,,,34.9,21.8,19,2,17
1980-10,17,194.7,-177.7,-0.24,-0.84,0.32,-0.56,-0.5,-1.21,,,35.3,22.7,24,0,13
1980-11,119,140.6,-21.6,1.16,1.24,0.99,0.8,0.79,0.02,,,32.6,21.4,4,5,4
1980-12,173,131.9,41.1,0.77,0.92,0.81,0.87,0.9,0.74,0.39,0.16,31.3,21.2,2,6,5
1981-01,186,121.9,64.1,0.19,0.21,0.82,1,0.8,0.81,0.33,0.03,30,20.6,0,7,3
1981-02,26,133.4,-107.4,-3.23,-2.09,-0.69,-0.85,-0.21,-0.25,-0.98,-1.22,31.5,20.6,2,0,12
1981-03,507,116.8,390.2,2.27,2.04,0.79,0.64,1.02,0.93,0.48,0.15,30.1,21.2,3,15,9
1981-04,113,127,-14,-0.39,-0.57,0.32,0.07,0.61,0.5,0.46,0.08,30.2,20.1,0,3,5
1981-05,1,124.3,-123.3,-2.15,-1.21,0.79,0.68,0.26,0.07,0.38,0.07,30.8,19.7,0,0,27
1981-06,1,142,-141,-1.18,-1.51,-0.81,-1.01,0.06,-0.23,0.37,0.05,32.3,19.3,0,0,24
1981-07,0,165.4,-165.4,,-1.61,-2.24,-1.55,0.05,-0.34,0.37,0.04,32.5,19.2,0,0,31
1981-08,7,182.8,-175.8,0.81,-0.69,-0.43,-1.48,0.76,0.39,0.39,0.06,33.6,20.3,8,0,16
1981-09,0,195.3,-195.3,,-1.37,-0.56,-1.47,-0.88,-1.23,0.31,-0.11,35.2,21.9,23,0,30
1981-10,100,188.5,-88.5,1.64,1.33,1.52,0.54,0.23,-0.77,0.55,0.12,35.2,22.2,25,3,7
1981-11,13,159.3,-146.3,-1.98,-1.7,0.2,-0.34,0.09,-0.97,0.24,-0.23,33.9,23,14,0,9
1981-12,149,163.1,-14.1,0.52,0.34,0.46,0.22,0.4,-0.25,0.15,-0.32,34,22,17,6,3
1982-01,238,118.2,119.8,0.74,0.81,0.3,0.23,0.7,0.41,0.29,-0.23,29.6,21.1,0,8,2
1982-02,200,99.4,100.6,0.34,0.34,0.8,0.83,0.68,0.57,0.89,0.44,29.4,20.8,0,9,1
1982-03,200,116.8,83.2,-0.3,-0.32,0.29,0.36,0.43,0.34,-0.18,-0.56,29.7,20.8,0,5,2
