data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,347,110,237,1.27,1.3,,,,,,,29.3,19.9,0,15,4
1980-02,359,93.5,265.5,2.12,1.9,,,,,,,28.7,20.2,0,14,2
1980-03,91,127.4,-36.4,-1.79,-1.64,1.18,1.26,,,,,31.7,19.5,0,3,6
1980-04,55,101.1,-46.1,-0.76,-0.63,0.12,0.18,,,,,30.1,19,0,1,12
1980-05,27,99.2,-72.2,0.38,0.47,-1.63,-1.43,,,,,30.1,17.5,0,1,9
1980-06,13,91,-78,0.48,0.61,-0.47,-0.44,0.91,1.07,,,29.6,15.5,0,1,26
1980-07,0,105.3,-105.3,,-0.33,0.38,0.3,0.14,0.21,,,30.9,15.8,0,0,31
1980-08,1,120.6,-119.6,-1.57,0.19,-0.22,0.03,-1.68,-1.4,,,32.8,18.1,5,0,25
1980-09,62,118.3,-56.3,0.97,1.14,0.5,0.73,-0.14,0.17,,,31.9,18.4,1,3,15
1980-10,63,157.5,-94.5,-0.89,-1.2,-0.38,-0.25,-0.27,-0.17,,,33.9,20.5,13,2,10
1980-11,194,114.2,79.8,0.13,0.19,-0.13,-0.06,-0.21,-0.14,,,30.2,20.5,0,5,2
1980-12,262,110.2,151.8,0.6,0.67,-0.03,0.01,0.07,0.24,0.64,0.78,28.7,20.5,0,11,2
1981-01,146,112.7,33.4,-1.09,-0.88,-0.36,-0.14,-0.52,-0.15,-0.34,-0.11,29.5,20.3,0,4,3
1981-02,111,126.6,-15.6,-1.59,-2.01,-1.12,-1.04,-1.03,-0.91,-1.54,-1.42,31.6,20.3,0,3,7
1981-03,327,100.8,226.2,1.49,1.57,-0.38,-0.25,-0.37,-0.15,-0.45,-0.08,29.9,20.9,1,11,2
1981-04,83,113.3,-30.3,-0.06,-0.31,0.26,0.16,-0.17,0.12,-0.35,-0.03,30.4,19,0,2,8
1981-05,0,102.8,-102.8,,-1.76,0.89,0.89,-0.32,-0.15,-0.49,-0.2,29.6,16.9,0,0,31
1981-06,22,85.6,-63.6,0.84,1.22,-0.26,-0.44,-0.53,-0.38,-0.43,-0.07,28.2,14.8,0,1,13
1981-07,3,103.6,-100.6,-0.07,0.31,-0.14,-0.08,0.15,0.1,-0.41,-0.04,28,12.9,0,0,25
1981-08,1,138.1,-137.1,-1.57,-0.97,0.32,0.09,0.88,0.83,-0.42,-0.16,32.4,16.2,5,0,16
1981-09,29,144.4,-115.4,-0.18,-0.45,-0.31,-0.59,-0.43,-0.65,-0.64,-0.62,33.7,18.5,11,1,10
1981-10,260,122.9,137.1,2.17,1.97,1.71,1.38,1.43,1.16,0.49,0.74,30.7,20,1,10,3
1981-11,362,113.2,248.8,2.02,2.06,2.44,2.15,2.43,2.16,1.23,1.22,29.5,20.6,0,12,1
1981-12,287,120.1,166.9,0.93,0.87,2.7,2.22,2.36,1.91,1.34,1.26,30.3,20.6,0,10,1
1982-01,469,99.7,369.3,2.27,2.17,2.9,2.49,3.1,2.15,2.44,2.07,28.1,20.5,0,19,1
1982-02,213,119.6,93.4,0.29,0.31,2.18,2,3.21,2.22,2.74,2.2,30.8,20.3,0,7,4
1982-03,333,102.7,230.3,1.55,1.61,2.51,2.14,3.66,2.36,3.23,2.2,30.3,20.9,0,15,1
1982-04,121,106.8,14.2,0.67,0.6,1.37,1.4,3.38,2.4,3.77,2.37,29.8,18.9,0,6,10
1982-05,84,93.7,-9.7,1.99,1.96,1.84,1.86,2.98,2.25,4.01,2.42,29,16.3,0,3,17
1982-06,6,84.2,-78.2,0.04,0.6,1.36,1.47,2.85,2.15,3.82,2.33,30.1,16.4,0,0,14
1982-07,8,101.7,-93.7,0.48,0.93,1.64,1.67,1.71,1.71,3.82,2.34,30,15.6,0,0,15
1982-08,21,110.9,-89.9,0.47,1.29,0.62,1.08,1.88,1.9,4.02,2.39,31,17.6,0,0,9
1982-09,57,115.7,-58.7,0.83,1.09,0.95,1.23,1.42,1.55,4.27,2.49,31.5,19.1,0,0,8
1982-10,112,126,-14,0.18,0.4,0.58,0.98,1.17,1.41,3.39,2.27,31.2,20.2,0,5,4
1982-11,171,128.6,42.4,-0.2,-0.35,0.08,0.31,0.18,0.54,2.37,2.17,32,20.5,1,8,4
1982-12,265,104.2,160.8,0.64,0.79,0.21,0.42,0.45,0.8,2.29,2.25,29.2,20.3,0,11,2
1983-01,313,105,208,0.95,1.06,0.71,0.88,0.78,1.14,1.51,1.65,29.3,20.9,0,11,2
1983-02,245,112.6,132.4,0.75,0.84,1.25,1.4,0.96,1.23,1.61,1.71,30.7,21,0,8,3
1983-03,198,110.7,87.3,0.04,0.07,0.9,1.05,0.76,1.08,1.26,1.51,30.1,20.3,0,5,3
1983-04,62,102.4,-40.4,-0.57,-0.52,0.12,0.15,0.63,0.93,1.08,1.43,30.9,19.4,0,3,8
1983-05,22,97.4,-75.4,0.16,0.31,-0.29,-0.23,0.8,1.08,0.73,1.2,30.4,18.3,0,0,22
1983-06,2,87.2,-85.2,-0.44,0.1,-0.66,-0.52,0.58,0.86,0.68,1.16,30.1,16.4,0,0,29
1983-07,17,101.8,-84.8,1.04,1.44,0.41,0.59,0.15,0.26,0.73,1.18,30.9,16,0,1,19
1983-08,0,125.7,-125.7,,-0.16,0.04,0.26,-0.33,-0.16,0.64,1.1,32.4,15.6,0,0,31
1983-09,29,109.3,-80.3,-0.18,0.57,0.08,0.59,-0.53,0.01,0.5,1.03,32.4,19.5,3,1,7
1983-10,154,116.1,37.9,0.86,1.11,0.48,0.92,0.48,0.93,0.69,1.14,30.1,19.9,0,6,2
1983-11,188,100.4,87.6,0.05,0.3,0.37,0.92,0.32,0.86,0.73,1.19,28.9,20.1,0,8,2
1983-12,278,101.2,176.8,0.81,1,0.78,1.16,0.67,1.14,0.79,1.23,28.2,19.8,0,12,2
1984-01,128,130.8,-2.8,-1.4,-1.3,-0.42,-0.17,-0.2,0.45,-0.11,0.36,31,19.8,1,6,3
1984-02,133,122.3,10.7,-1.11,-1.34,-0.94,-0.92,-0.55,0.07,-0.6,-0.13,31.8,19.7,0,4,2
1984-03,215,114.3,100.7,0.26,0.24,-1.32,-1.45,-0.41,0.05,-0.64,0.02,31.2,20.5,0,9,4
1984-04,208,102.6,105.4,1.9,1.98,0.54,0.47,0,0.33,0.15,0.77,30.3,19.6,0,8,16
1984-05,31,98.4,-67.4,0.55,0.67,1.23,1.24,0.1,0.27,0.2,0.81,31,18.3,0,0,12
1984-06,0,91.6,-91.6,,-0.61,1.7,1.7,-0.33,-0.32,0.18,0.78,30.4,15.1,0,0,30
1984-07,0,99.4,-99.4,,0.44,0.09,0.21,0.47,0.45,0.09,0.71,30.8,15.5,0,0,31
1984-08,48,111.2,-63.2,1.43,1.82,0.97,1.22,1.39,1.44,0.36,0.99,31,16.3,5,1,19
1984-09,66,119.2,-53.2,1.08,1.21,1.41,1.51,1.91,1.83,0.58,1.09,30.5,17.8,0,2,6
1984-10,113,140.1,-27.1,0.2,0.18,1.03,1.15,0.86,1.02,0.33,0.79,32.4,20.4,12,3,9
1984-11,171,133.8,37.2,-0.2,-0.43,0.17,0.2,0.39,0.5,0.24,0.4,31.5,20.4,4,6,9
1984-12,218,112.2,105.8,-0.04,0,-0.18,-0.17,0.32,0.53,-0.05,0.01,29.7,20.4,0,6,5
1985-01,432,96.5,335.5,1.98,1.98,1.19,1.27,1.37,1.42,1.24,1.33,27.7,20.6,0,19,1
1985-02,122,121.8,0.2,-1.34,-1.6,0.9,1.05,0.73,0.95,1.18,1.3,31.2,20.1,0,3,3
1985-03,221,110.1,110.9,0.34,0.38,1.03,1.16,0.62,0.86,1.39,1.49,30.5,20.5,0,11,4
1985-04,124,103,21,0.72,0.73,-0.21,-0.27,0.82,1.03,1.1,1.32,30.4,19.4,0,4,5
1985-05,10,100.4,-90.4,-0.6,-0.63,0.41,0.45,0.93,1.12,0.96,1.22,30.8,17.9,0,0,10
1985-06,9,87.8,-78.8,0.26,0.56,0.41,0.39,1.07,1.2,0.98,1.24,28.8,12.2,0,0,24
1985-07,3,102.2,-99.2,-0.07,0.46,-0.27,-0.14,-0.32,-0.32,0.99,1.23,29.3,13.8,0,0,25
1985-08,2,121.3,-119.3,-1.22,0.2,-0.22,0.21,0.32,0.45,0.78,1.08,32.7,16.6,6,0,27
1985-09,28,131.2,-103.2,-0.23,-0.08,-0.31,0.05,0.11,0.25,0.6,0.91,33.4,19.1,11,1,22
1985-10,93,130.8,-37.8,-0.19,-0.02,-0.43,-0.12,-0.59,-0.2,0.46,0.81,31.6,19.4,2,3,5
1985-11,122,125.2,-3.2,-1.03,-0.99,-0.95,-0.75,-1.03,-0.72,0.21,0.47,30.7,19.9,3,4,8
1985-12,185,135.8,49.2,-0.58,-0.83,-1.13,-1.1,-1.17,-0.96,0.05,0.15,30.9,20.2,0,8,8
1986-01,228,123.4,104.6,0.04,-0.03,-0.9,-1.01,-1.01,-0.93,-0.96,-0.9,30,20.3,0,6,2
1986-02,177,108.5,68.5,-0.29,-0.12,-0.5,-0.61,-1.07,-1.09,-0.64,-0.53,30.7,19.9,0,6,3
1986-03,192,112.8,79.2,-0.04,-0.05,-0.27,-0.18,-1.03,-1.15,-0.95,-0.88,31,20,0,6,2
1986-04,66,109.4,-43.5,-0.47,-0.58,-0.5,-0.51,-1.18,-1.37,-1.45,-1.57,31.3,19.4,0,2,5
1986-05,62,95.7,-33.7,1.49,1.59,0.09,0.07,-0.45,-0.44,-1.07,-1.01,30.3,18.3,0,2,6
1986-06,6,92.5,-86.5,0.04,-0.02,0.26,0.13,-0.21,-0.04,-1.05,-1.04,29.5,15,0,0,9
1986-07,4,95,-91,0.08,1.1,1.16,1.28,-0.17,-0.07,-1.05,-0.96,29.4,15.1,0,0,18
1986-08,36,102.3,-66.3,1.06,1.77,0.92,1.4,0.29,0.57,-0.87,-0.56,31.1,17.7,0,0,6
1986-09,60,123,-63,0.91,0.99,1.19,1.47,0.79,1.06,-0.7,-0.27,30.5,18.5,0,2,17
1986-10,50,133.8,-83.8,-1.27,-0.96,-0.05,0.46,0.41,0.84,-0.89,-0.53,30.8,18.9,0,1,9
1986-11,89,137.1,-48,-1.74,-1.55,-1.52,-1.22,-1.17,-0.7,-0.96,-0.77,31.5,19.3,1,2,4
1986-12,315,111.5,203.5,1.28,1.32,-0.61,-0.55,-0.15,0.21,-0.28,-0.06,29.3,20,0,10,1
1987-01,186,126.3,59.7,-0.5,-0.57,-0.45,-0.52,-0.47,-0.1,-0.48,-0.24,31.1,20.3,2,7,2
1987-02,231,104.7,126.3,0.55,0.76,0.61,0.71,-0.42,-0.17,-0.2,0.09,29.6,19.9,0,8,3
1987-03,123,111.2,11.8,-1.13,-1,-0.74,-0.66,-1.05,-1.06,-0.64,-0.2,29.2,19.6,0,5,2
1987-04,94,102.8,-8.8,0.17,0.14,-0.38,-0.29,-0.72,-0.63,-0.55,-0.02,30.3,19.8,0,2,3
1987-05,19,96.8,-77.8,0,0.19,-0.81,-0.69,-0.06,0.21,-0.79,-0.29,29.3,17.7,0,0,11
1987-06,9,83.1,-74.1,0.26,0.82,0.05,0.18,-0.74,-0.47,-0.74,-0.17,29.9,16.1,0,0,14
1987-07,1,105.6,-104.6,-0.54,-0.22,0.02,0.27,-0.42,-0.24,-0.76,-0.26,30.9,15.4,0,0,23
1987-08,25,118.4,-93.4,0.65,1.19,0.62,0.86,-0.64,-0.37,-0.85,-0.47,31.7,15.7,2,1,24
1987-09,54,123.6,-69.6,0.74,0.84,0.84,0.92,0.43,0.67,-0.92,-0.54,32.1,19.4,4,1,19
1987-10,123,140.1,-17.1,0.37,0.35,0.73,0.81,0.56,0.73,-0.42,-0.03,32.2,20.7,3,5,5
1987-11,135,113.2,21.8,-0.79,-0.64,-0.2,0,-0.08,0.17,-0.13,0.18,30.1,20.5,0,5,3
1987-12,212,113.3,98.7,-0.14,-0.1,-0.46,-0.27,-0.18,0.11,-0.66,-0.37,29.2,20.8,0,8,1
1988-01,123,133.2,-10.2,-1.49,-1.39,-1.48,-1.3,-0.91,-0.61,-0.95,-0.67,30.6,20.5,0,5,4
