data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,220,139.7,80.3,0.47,0.41,,,,,,,28.2,16.8,0,8,4
1980-02,177,114.1,62.9,0.16,0.05,,,,,,,28.3,18.4,0,8,4
1980-03,164,119.7,44.3,0.4,0.31,0.38,0.31,,,,,30.2,18.7,0,9,7
1980-04,43,92.5,-49.5,-1.23,-1.13,-0.39,-0.47,,,,,27.4,16.6,0,2,10
1980-05,174,60.6,113.4,0.29,0.29,-0.31,-0.33,,,,,23.1,13.7,0,5,9
1980-06,67,53.4,13.6,-0.63,-0.71,-0.77,-0.78,-0.42,-0.42,,,20.2,9.6,0,3,7
1980-07,83,57.6,25.4,0.1,0.18,-0.23,-0.2,-0.54,-0.47,,,21.5,10.6,0,3,9
1980-08,136,69.2,66.8,0.76,0.91,-0.05,0.03,-0.36,-0.2,,,22.7,12,0,3,4
1980-09,243,79,163.9,1.07,1.21,0.89,1.07,0.06,0.25,,,21.3,10.1,0,8,2
1980-10,152,116.8,35.2,-0.43,-0.46,0.58,0.71,0.17,0.31,,,26.4,15.3,0,6,5
1980-11,84,120.8,-36.8,-0.98,-0.68,-0.08,0.02,-0.12,0.03,,,27.4,16.2,0,3,7
1980-12,97,135,-38,-0.88,-0.77,-1.66,-1.32,-0.26,-0.02,-0.5,-0.29,29,18.1,1,2,4
1981-01,124,131.4,-7.4,-0.75,-0.67,-1.72,-1.24,-0.59,-0.31,-0.79,-0.51,30.2,18.9,0,5,3
1981-02,214,110.5,103.5,0.54,0.5,-0.74,-0.64,-0.72,-0.32,-0.74,-0.44,30.7,18.9,0,7,2
1981-03,145,123.9,21.1,0.14,-0.03,-0.11,-0.13,-1.24,-1.03,-0.72,-0.47,30.2,17.4,0,7,7
1981-04,250,92.2,157.8,1.21,1.21,0.94,0.89,-0.31,-0.15,-0.1,0.13,26.6,15.3,0,6,21
1981-05,28,74.8,-46.8,-1.66,-1.49,-0.04,-0.17,-0.63,-0.62,-0.53,-0.3,25.1,14.7,0,0,11
1981-06,131,47.7,83.3,0.23,0.2,0,-0.03,-0.2,-0.19,-0.38,-0.11,19.5,9.5,0,5,4
1981-07,1,70,-69,-3,-1.52,-1.46,-1.4,-0.27,-0.29,-0.68,-0.45,20.7,7.9,0,0,22
1981-08,78,83.3,-5.3,0.15,0.08,-0.67,-0.69,-0.53,-0.57,-0.89,-0.66,24.5,12.7,0,1,9
1981-09,40,94.7,-54.7,-1.2,-0.9,-1.43,-1.14,-0.87,-0.84,-1.42,-1.26,26.3,12.7,0,1,14
1981-10,268,104.4,163.6,0.61,0.71,-0.19,-0.17,-1.11,-0.97,-1.02,-0.83,25,14.5,0,8,5
1981-11,118,125.2,-7.2,-0.38,-0.23,-0.43,-0.34,-0.66,-0.55,-0.89,-0.75,28,16.7,0,5,2
1981-12,513,113.5,399.5,2.61,2.44,2.13,1.99,0.69,0.84,0.31,0.43,25.9,16.9,0,15,3
1982-01,13,154.4,-141.4,-4.04,-2.36,0.87,0.91,0.36,0.47,-0.03,0.08,29.1,17.9,0,0,7
1982-02,169,103.5,65.5,0.08,0.08,1.02,1.08,0.39,0.65,-0.18,-0.04,27.8,18.6,0,4,2
