data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,357,94.1,262.9,0.73,0.79,,,,,,,30.2,22.3,0,11,1
1980-02,484,76.3,407.6,1.2,1.37,,,,,,,29.1,22.1,0,18,1
1980-03,326,103.9,222.1,-1.04,-1.07,0.41,0.47,,,,,30.6,22.4,0,15,1
1980-04,308,96.3,211.7,-0.54,-0.56,-0.16,-0.17,,,,,30.7,22.8,0,11,1
1980-05,151,111.4,39.6,-0.76,-0.84,-1.07,-1.08,,,,,31.8,22.7,0,7,3
1980-06,42,103.7,-61.7,-1.03,-0.84,-0.94,-0.91,-0.29,-0.26,,,31.7,22.2,0,0,5
1980-07,30,119,-89,-0.52,-0.46,-1.26,-1.18,-0.6,-0.58,,,32.3,21.5,0,0,7
1980-08,27,123.3,-96.3,-0.04,0.22,-1.04,-0.73,-1.29,-1.22,,,32.6,21.8,0,0,12
1980-09,23,121.6,-98.6,-0.08,0.27,-0.51,-0.12,-1.07,-0.96,,,33.1,22.6,1,1,14
1980-10,46,121.4,-75.4,-0.01,0.23,-0.23,0.24,-1.12,-0.91,,,32.7,22.9,0,0,6
1980-11,124,109.1,14.9,0.76,0.87,0.42,0.65,-0.27,0.04,,,32.1,22.8,0,3,3
1980-12,166,112,54,-0.1,-0.23,0.22,0.32,-0.05,0.2,-0.28,-0.19,31.9,22.7,1,7,9
1981-01,398,100.6,297.4,1.17,1.26,0.85,0.88,0.65,0.85,-0.17,-0.06,30.5,22.3,0,16,1
1981-02,274,97,177,-1.1,-1.13,-0.03,-0.15,0.09,0.08,-0.81,-0.77,30.7,22.4,0,13,1
1981-03,248,109.7,138.3,-2.08,-1.86,-1.01,-1.09,-0.68,-0.77,-1.11,-1.07,30.9,22.8,0,8,3
1981-04,132,112.9,19.1,-3.35,-2.39,-3,-2.18,-1.44,-1.39,-1.7,-1.55,31.8,22.9,0,6,6
1981-05,104,101.6,2.4,-1.56,-1.38,-3.05,-2.78,-1.86,-1.67,-1.75,-1.52,31.4,22.5,0,2,7
1981-06,61,109.2,-48.2,-0.45,-0.48,-2.6,-2.15,-2.05,-1.77,-1.63,-1.46,32,21.6,0,2,11
1981-07,41,112.8,-71.8,-0.11,0.15,-1.47,-1.24,-2.76,-2.12,-1.61,-1.42,31.8,21.1,0,0,13
1981-08,25,123.2,-98.2,-0.14,0.14,-0.54,-0.23,-2.87,-2.4,-1.63,-1.42,32.7,21.6,0,0,11
1981-09,3,116.3,-113.3,-2.1,-0.53,-0.77,-0.11,-2.68,-1.96,-1.71,-1.45,32.8,22.4,0,0,16
1981-10,35,123.1,-88.1,-0.37,-0.16,-0.99,-0.3,-1.6,-1.17,-1.66,-1.43,33,23.3,0,1,7
1981-11,111,102,9,0.6,0.79,-0.07,0.28,-0.41,0,-1.64,-1.43,32.2,23.2,1,4,5
1981-12,178,101.5,76.5,0.07,0.09,0.12,0.36,-0.22,0.24,-1.72,-1.46,31.5,22.9,0,7,4
1982-01,436,89.4,346.6,1.56,1.88,1.08,1.33,0.68,1.06,-1.65,-1.41,30.2,22.5,0,13,1
1982-02,391,88,303,0.29,0.33,0.92,1.08,0.67,0.97,-1.29,-1.11,30.3,22.3,0,18,0
1982-03,362,99,263,-0.61,-0.64,0.52,0.6,0.41,0.56,-0.97,-0.81,30.4,22.7,0,10,2
1982-04,411,98.8,312.2,0.6,0.6,0.08,0.03,0.59,0.72,-0.09,0.12,30.9,22.8,0,14,0
1982-05,220,112.3,107.7,0.15,0.1,0.01,0.06,0.47,0.53,0.24,0.42,31.8,22.8,0,9,2
1982-06,29,112.8,-83.8,-1.54,-1.44,0.05,0,0.32,0.34,0.15,0.32,32.1,22.3,0,1,6
1982-07,42,118,-76,-0.08,0.02,-0.51,-0.62,-0.17,-0.22,0.15,0.29,32,22.1,0,1,8
1982-08,46,122.2,-76.2,0.72,0.99,-0.71,-0.53,-0.23,-0.19,0.2,0.33,31.8,21.9,0,1,6
1982-09,28,117.6,-89.6,0.19,0.68,0.2,0.6,0.05,0.09,0.26,0.38,32.2,22.8,0,1,7
1982-10,45,127,-82,-0.04,0.04,0.2,0.61,-0.36,-0.29,0.28,0.4,32.6,22.8,1,0,7
1982-11,42,110.2,-68.2,-0.65,-0.62,-0.51,-0.32,-0.81,-0.57,0.11,0.21,32.1,22.8,0,1,7
1982-12,67,114,-47,-1.94,-1.66,-1.7,-1.58,-1.26,-1.06,-0.18,-0.13,32.7,23.2,1,1,4
1983-01,142,112.5,29.5,-2.48,-1.81,-2.86,-2.05,-2.32,-1.82,-1.07,-1.04,32.1,23.7,0,6,8
