data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,321,108.5,212.5,0.97,1.02,,,,,,,27.5,18.7,0,9,3
1980-02,183,111,72,0.82,0.87,,,,,,,28.2,18.6,0,7,5
1980-03,37,119.9,-82.9,-1.18,-1.1,0.55,0.59,,,,,29.1,17.5,0,2,13
1980-04,208,78.4,129.6,2.52,2.35,0.84,0.87,,,,,26.9,17.3,0,5,3
1980-05,27,69.7,-42.7,0.08,0.13,0.5,0.54,,,,,25.9,15.1,0,1,9
1980-06,18,56.2,-38.2,0.62,1,2.26,2.15,1.06,1.16,,,23.9,12.9,0,0,16
1980-07,5,67.2,-62.2,0.05,0.25,0.17,0.35,0.81,0.92,,,24.7,11.8,0,0,20
1980-08,3,81.6,-78.6,-0.72,-0.05,-0.05,0.33,0.42,0.54,,,25.2,13.4,0,0,25
1980-09,10,84.9,-74.9,-0.74,0.02,-1.03,-0.1,1.68,1.95,,,25.4,14.5,0,0,16
1980-10,35,119.4,-84.4,-1,-0.88,-1.54,-0.82,-1.28,-0.59,,,28.7,16.5,2,2,18
1980-11,109,106,3,-0.79,-0.76,-1.42,-1.01,-1.52,-0.94,,,26.7,17.8,0,5,6
1980-12,239,111.3,127.7,-0.03,-0.05,-0.92,-0.82,-1.16,-0.82,0.19,0.3,27.8,18.8,0,7,8
1981-01,185,111.3,73.7,0.07,0.02,-0.58,-0.38,-1.02,-0.67,-0.36,-0.15,27.5,18.2,0,9,6
1981-02,86,113.8,-27.8,-0.07,-0.11,-0.24,-0.08,-1.04,-0.73,-0.74,-0.45,28.4,17.6,0,1,9
1981-03,223,99.6,123.4,1.02,1.13,0.33,0.44,-0.42,-0.23,0.01,0.28,28.1,18.5,0,8,4
1981-04,33,81.4,-48.4,-0.86,-0.55,0.31,0.43,-0.31,-0.04,-0.68,-0.32,25.7,15.2,0,1,19
1981-05,14,65.2,-51.2,-0.63,-0.27,0.49,0.69,-0.01,0.25,-0.72,-0.33,24.7,13.3,0,0,8
1981-06,27,53.8,-26.8,1.05,1.41,-0.69,-0.12,0.13,0.38,-0.69,-0.28,23.2,12.6,0,0,8
1981-07,0,64,-64,,0.06,-0.15,0.38,0.23,0.52,-0.71,-0.29,23.3,10.4,0,0,31
1981-08,23,77.4,-54.4,0.69,1,0.76,1.17,0.59,0.91,-0.64,-0.21,24.7,13.2,0,1,12
1981-09,3,97,-94,-1.47,-0.57,-0.66,-0.03,-1.27,-0.33,-0.68,-0.26,26.3,13.9,0,0,27
1981-10,230,79.2,150.8,1.81,1.89,1.43,1.6,1.26,1.6,0.11,0.56,23.7,16.9,0,8,6
1981-11,496,94.1,401.9,2.25,2.42,2.44,2.55,2.59,2.52,1.43,1.63,26.1,18.8,0,14,2
1981-12,185,114.1,70.9,-0.6,-0.62,1.88,2,1.73,1.84,1.18,1.49,27.1,18.7,0,9,7
1982-01,235,103.1,131.9,0.44,0.46,1.32,1.4,1.63,1.68,1.43,1.72,26.5,18.6,0,3,4
1982-02,10,115.7,-105.7,-1.77,-1.12,-0.71,-0.51,1.13,1.34,1.17,1.48,28.8,18.6,0,0,10
1982-03,358,88.8,269.1,1.86,1.92,0.81,0.99,1.87,1.94,1.62,1.9,27.5,19.2,0,12,4
1982-04,139,76.5,62.5,1.58,1.68,1.26,1.43,1.67,1.71,1.92,2.06,25,15.9,0,4,10
1982-05,34,59.8,-25.8,0.37,0.81,2.09,2.09,0.71,0.99,1.95,2.05,23.3,13.9,0,1,10
1982-06,1,57,-56,-1.3,-0.13,1.22,1.52,1,1.25,1.89,1.99,24.5,12.6,0,0,27
1982-07,5,62.8,-57.8,0.05,0.67,-0.19,0.46,1.19,1.43,1.9,2,24.1,12.1,0,0,16
1982-08,10,74.3,-64.3,0.01,0.65,-0.55,0.36,2.04,2.12,1.89,2.01,24.9,14.4,0,0,16
1982-09,7,85.6,-78.6,-0.98,-0.09,-0.83,0.21,0.61,1.32,1.92,1.99,25.3,14.3,0,0,16
1982-10,19,109.3,-90.3,-1.62,-0.99,-1.91,-0.75,-1.75,-0.49,1.25,1.48,27.6,17.3,0,0,12
1982-11,25,134.8,-109.8,-2.67,-1.73,-3.25,-1.73,-3.41,-1.7,-0.46,-0.03,30.8,18.9,0,1,10
1982-12,221,105.3,115.7,-0.21,-0.17,-1.9,-1.46,-2.1,-1.38,-0.28,0,27.5,19.1,0,8,9
1983-01,393,97.8,295.2,1.34,1.5,0.02,0.15,-0.5,-0.18,0.28,0.61,27.2,19.2,0,15,4
1983-02,154,99.8,54.2,0.6,0.73,1.01,1.23,-0.27,0.01,0.8,1.15,27.9,19.2,0,6,6
1983-03,131,97.2,33.8,0.23,0.35,1.11,1.31,-0.14,0.1,-0.03,0.39,27.5,18.8,0,5,4
1983-04,110,80.2,29.8,1.1,1.22,0.64,0.87,0.33,0.59,-0.12,0.31,26.7,16.8,0,3,3
1983-05,41,69.1,-28.1,0.61,0.73,0.58,0.77,1.04,1.29,-0.09,0.32,25.8,16.1,0,1,8
