ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1800,3510,0,1950,27.5,,LN,1,,,
1975,arroz,,1971,1900,0,964,-46.4,-50.6,N,0,,,
1976,arroz,,1545,2949,0,1909,-6.9,98,LN,0,,,
1977,arroz,,1212,2736,0,2257,-1.2,18.3,EN,0,,,
1978,arroz,,1800,1970,0,1094,-56.2,-51.5,EN,0,,,
1979,arroz,,1312,3582,0,2730,1.2,149.5,N,0,,,
1980,arroz,,1744,4691,0,2690,-6.6,-1.5,EN,0,,,
1981,arroz,,1731,5816,0,3360,10.5,24.9,N,0,921,6,1
1982,arroz,,1800,4500,0,2500,-21.5,-25.6,N,0,1036,8,0
1983,arroz,,1800,4536,0,2520,-23.9,0.8,EN,1,1316,5,0
1984,arroz,,1800,6300,0,3500,2.5,38.9,LN,0,912,11,9
1985,arroz,,1600,5760,0,3600,3,2.9,LN,0,844,18,2
1986,arroz,,1700,6120,0,3600,1,0,N,0,892,16,1
1987,arroz,,2023,7323,0,3620,0.4,0.6,EN,1,1128,13,0
1988,arroz,2025,2025,7328,2e-04,3619,0,0,EN,0,908,12,0
1989,arroz,2699,2699,9964,0.003,3692,1.6,2,LN,1,1233,10,0
1990,arroz,2100,2100,7024,0.0639,3345,-7.9,-9.4,N,0,791,16,0
1991,arroz,2400,2400,8856,0.2512,3690,2.3,10.3,EN,0,1012,8,0
1992,arroz,2000,2000,6500,1.17,3250,-9.6,-11.9,EN,1,700,20,0
1993,arroz,2000,2000,7382,18.7905,3691,2.5,13.6,EN,0,969,8,2
1994,arroz,1800,1800,6642,1461,3690,2.3,0,N,0,863,9,8
1995,arroz,1800,1800,6642,1880,3690,2.1,0,EN,0,1179,9,9
1996,arroz,2100,2100,7000,1610,3333,-8.1,-9.7,LN,0,1452,8,3
1997,arroz,1800,1800,6642,1129,3690,1.1,10.7,N,0,916,14,0
1998,arroz,1800,1800,6480,2722,3600,-1.4,-2.4,EN,1,1172,8,11
1999,arroz,1000,1000,2500,1050,2500,-31.3,-30.6,LN,1,1156,9,2
2000,arroz,1500,1500,3750,975,2500,-30.9,0,LN,1,730,10,0
2001,arroz,1000,1000,4000,1375,4000,11.5,60,LN,0,945,8,1
2002,arroz,1200,1200,4320,1572,3600,1.8,-10,N,0,1083,10,0
2003,arroz,1200,1200,4320,2376,3600,3.6,0,EN,1,859,9,19
2004,arroz,1000,1000,4320,2894,4320,26.3,20,N,0,910,9,3
2005,arroz,1200,1200,3600,2520,3000,-10.5,-30.6,EN,0,825,6,0
2006,arroz,1200,1200,3600,2484,3000,-8,0,LN,0,1020,10,2
2007,arroz,1200,1200,4320,2078,3600,13,20,EN,0,700,8,0
2008,arroz,1000,1000,4000,2760,4000,27.8,11.1,LN,1,989,14,8
2009,arroz,15,15,35,9,2333,-24.1,-41.7,LN,0,1112,8,3
2010,arroz,15,15,35,9,2333,-23.1,0,EN,1,1108,10,4
2011,arroz,1300,1300,3900,1794,3000,-0.4,28.6,LN,1,900,13,2
2012,arroz,1300,1300,3900,2293,3000,-0.1,0,LN,0,790,10,6
2013,arroz,1300,1300,3900,2828,3000,0.2,0,LN,0,1034,7,7
2014,arroz,1300,1300,3900,3108,3000,0.6,0,N,0,645,14,20
2015,arroz,300,300,900,703,3000,0.8,0,EN,0,811,12,19
2016,arroz,300,300,1440,1368,4800,61.4,60,EN,1,1020,15,3
2017,arroz,1300,1300,3900,2535,3000,0.9,-37.5,LN,0,956,11,6
2018,arroz,1300,1300,3900,3250,3000,0.7,0,LN,0,897,11,4
