ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1982,arroz,,15,15,0,1000,2.2,,N,0,1652,8,1
1983,arroz,,14,13,0,929,-5.6,-7.1,EN,1,787,9,0
1984,arroz,,15,15,0,1000,1.1,7.7,LN,0,1278,7,0
1985,arroz,,15,15,0,1000,0.6,0,LN,0,1637,5,0
1986,arroz,,15,15,0,1000,0.1,0,N,0,1627,6,0
1987,arroz,,15,15,0,1000,-0.2,0,EN,0,1403,4,0
1988,arroz,15,15,15,0,1000,-0.1,0,EN,0,1456,10,0
1989,arroz,20,20,20,0,1000,0,0,LN,1,1659,8,0
1990,arroz,20,20,20,1e-04,1000,0,0,N,0,1359,6,0
1991,arroz,80,80,80,0.0012,1000,0,0,N,0,1390,4,0
1992,arroz,50,50,50,0.0364,1000,0,0,EN,1,1270,14,0
1994,arroz,50,50,50,14,1000,0.6,,N,0,1568,3,0
1995,arroz,40,40,40,12,1000,-3.5,0,EN,0,1266,5,0
1996,arroz,50,50,50,16,1000,-8.7,0,LN,0,1573,7,0
1997,arroz,60,60,84,17,1400,19.9,40,N,0,1198,4,0
1998,arroz,51,51,71,14,1392,11.5,-0.6,EN,1,1262,6,0
1999,arroz,60,60,90,29,1500,12.4,7.7,LN,1,1538,5,0
2000,arroz,30,30,36,11,1200,-15.7,-20,LN,1,1423,6,0
2001,arroz,95,95,142,46,1495,0,24.6,LN,0,1620,4,0
2012,arroz,60,60,72,32,1200,-1.3,,LN,0,1458,6,5
2013,arroz,60,60,72,36,1200,1.6,0,N,0,1356,11,8
2014,arroz,60,60,72,36,1200,4.2,0,N,0,1379,5,0
2015,arroz,51,51,37,28,725,-35.5,-39.5,EN,0,1279,5,1
2015,cana,2,2,40,8,20000,,,EN,0,1279,5,1
2016,cana,3,3,60,24,20000,,0,EN,1,1162,8,2
2017,cana,3,3,60,24,20000,,0,N,0,1800,6,1
2018,cana,3,3,60,24,20000,,0,LN,0,1232,5,3
2019,cana,4,4,84,42,21000,,5,EN,0,1592,10,5
2020,cana,4,4,84,42,21000,,0,EN,0,1346,4,1
2021,cana,6,6,122,66,20333,,-3.2,LN,0,1484,5,1
2022,cana,3,3,61,34,20333,,0,LN,0,1897,3,1
2023,cana,3,3,60,33,20000,,-1.6,LN,0,1357,5,3
2024,cana,4,4,80,44,20000,,0,EN,1,1342,8,42
1999,feijao,5,5,3,2,600,,,LN,1,1538,5,0
2002,feijao,30,30,18,9,600,,,N,0,1364,3,0
2003,feijao,30,30,18,9,600,,0,EN,0,1343,3,0
2004,feijao,40,40,24,17,600,,0,N,0,1526,6,0
2005,feijao,40,40,24,22,600,,0,EN,0,1439,3,3
2006,feijao,50,50,30,27,600,,0,LN,0,1485,3,14
2007,feijao,50,50,30,27,600,,0,EN,0,1609,4,1
2008,feijao,50,50,30,60,600,,0,LN,1,2033,1,1
2009,feijao,50,50,30,60,600,,0,LN,0,1697,7,1
2010,feijao,50,50,30,36,600,,0,EN,1,1416,5,8
2011,feijao,40,40,24,41,600,,0,LN,1,1702,3,3
2012,feijao,45,45,27,50,600,,0,LN,0,1458,6,5
1974,milho,,30,27,0,900,105.1,,LN,1,,,
1975,milho,,15,8,0,533,14.8,-40.7,LN,0,,,
1976,milho,,5,1,0,200,-59,-62.5,LN,1,,,
1977,milho,,10,2,0,200,-60.7,0,EN,0,,,
1978,milho,,10,5,0,500,-5.4,150,EN,0,,,
1979,milho,,12,6,0,500,-8.3,0,N,0,,,
1980,milho,,13,8,0,615,9.8,23.1,EN,0,,,
1981,milho,,15,9,0,600,4.7,-2.5,N,0,1022,5,0
1982,milho,,17,10,0,588,0.7,-2,N,0,1652,8,1
1983,milho,,17,10,0,588,-0.8,0,EN,1,787,9,0
1984,milho,,18,11,0,611,1.9,3.9,LN,0,1278,7,0
1985,milho,,18,11,0,611,1.1,0,LN,0,1637,5,0
1986,milho,,18,11,0,611,0.6,0,N,0,1627,6,0
1987,milho,,18,11,0,611,0.5,0,EN,0,1403,4,0
1988,milho,25,25,15,0,600,-1.4,-1.8,EN,0,1456,10,0
1989,milho,25,25,15,0,600,-1.4,0,LN,1,1659,8,0
1990,milho,20,20,12,1e-04,600,-1.2,0,N,0,1359,6,0
1991,milho,10,10,6,2e-04,600,-1.1,0,N,0,1390,4,0
1997,milho,30,30,18,4,600,-0.1,,N,0,1198,4,0
1998,milho,25,25,15,4,600,0,0,EN,1,1262,6,0
1999,milho,25,25,15,4,600,0,0,LN,1,1538,5,0
2000,milho,25,25,15,4,600,0,0,LN,1,1423,6,0
2001,milho,50,50,30,8,600,0,0,LN,0,1620,4,0
2002,milho,50,50,30,6,600,0,0,N,0,1364,3,0
2003,milho,50,50,30,6,600,0,0,EN,0,1343,3,0
2004,milho,60,60,36,9,600,0,0,N,0,1526,6,0
2005,milho,60,60,36,13,600,0,0,EN,0,1439,3,3
2006,milho,80,80,48,17,600,0,0,LN,0,1485,3,14
2007,milho,80,80,48,17,600,0,0,EN,0,1609,4,1
2008,milho,80,80,48,17,600,0,0,LN,1,2033,1,1
2009,milho,80,80,48,17,600,0,0,LN,0,1697,7,1
2010,milho,80,80,48,16,600,0,0,EN,1,1416,5,8
2011,milho,70,70,42,13,600,0,0,LN,1,1702,3,3
2012,milho,30,30,18,5,600,0,0,LN,0,1458,6,5
2013,milho,30,30,18,7,600,0,0,N,0,1356,11,8
2014,milho,30,30,18,9,600,0,0,N,0,1379,5,0
2015,milho,8,8,7,7,875,45.8,45.8,EN,0,1279,5,1
2016,milho,5,5,10,10,2000,233.3,128.6,EN,1,1162,8,2
2017,milho,5,5,4,4,800,33.3,-60,N,0,1800,6,1
2018,milho,3,3,36,36,12000,1900,200,LN,0,1232,5,3
