ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1991,cana,13,13,520,0.0011,40000,,,EN,0,291,15,0
1992,cana,13,13,520,0.0567,40000,,0,EN,1,850,17,1
1993,cana,5,5,200,0.2182,40000,,0,EN,0,310,58,2
1994,cana,3,3,90,5,30000,,-25,N,0,373,16,4
1990,feijao,1800,1800,648,0.0115,360,-19.1,,N,0,451,25,2
1991,feijao,8500,8500,3060,0.177,360,12,0,EN,0,291,15,0
1992,feijao,22000,22000,12600,7.2753,573,156.1,59.1,EN,1,850,17,1
1993,feijao,29360,29360,4742,70.1473,162,6.7,-71.8,EN,0,310,58,2
1994,feijao,21000,20000,614,232,31,-70.7,-81,N,0,373,16,4
1995,feijao,8700,8700,209,114,24,-71.3,-21.7,EN,0,236,34,9
1996,feijao,6092,6092,511,278,84,-2.2,200,LN,0,249,29,3
1997,feijao,9440,9440,4856,2647,514,352.4,200,N,0,799,10,1
1998,feijao,18793,10903,69,38,6,-97,-98.8,EN,1,250,25,14
1999,feijao,7308,7308,1183,808,162,-49.6,200,LN,1,322,21,2
2000,feijao,3500,3500,2520,1260,720,78.7,200,LN,1,500,15,1
2001,feijao,3045,3045,2176,1164,715,48.6,-0.7,LN,0,404,38,2
2002,feijao,3500,1100,552,618,502,-5.4,-29.8,N,0,482,34,6
2003,feijao,3500,1500,180,180,120,-79.1,-76.1,EN,1,204,31,10
2004,feijao,3900,3500,2310,2541,660,8.7,200,N,0,508,35,1
2005,feijao,3500,3225,1486,1783,461,-27,-30.2,EN,0,421,27,3
2006,feijao,3500,2450,1470,1470,600,-6.4,30.2,LN,0,330,44,9
2007,feijao,5000,4500,3190,3828,709,10.4,18.1,EN,0,400,32,4
2008,feijao,4300,4000,2950,3304,738,13.7,4,LN,1,316,47,8
2009,feijao,5000,4500,3240,3564,720,10.7,-2.4,LN,0,189,60,20
2010,feijao,3700,3700,1810,3077,489,-23.7,-32.1,EN,1,452,22,6
2014,feijao,4100,4100,2000,2400,488,-7,,N,0,329,38,6
2015,feijao,4400,4400,2192,1749,498,9.6,2.1,EN,0,322,16,4
2016,feijao,4000,4000,2000,6440,500,30.1,0.4,EN,1,353,46,51
2017,feijao,2000,180,88,155,489,48.7,-2.2,LN,0,180,26,42
2018,feijao,1600,1600,122,457,76,-72.5,-84.4,LN,0,377,21,16
2019,feijao,1500,1500,180,558,120,-49.6,57.4,EN,0,342,48,21
2020,feijao,1600,1600,122,495,76,-62.5,-36.5,N,0,272,32,46
2021,feijao,1600,1420,178,836,125,-28.8,64.4,LN,1,316,25,16
2022,feijao,1600,1600,146,657,91,-41.3,-27.2,LN,0,576,12,0
2023,feijao,1002,70,16,82,229,57,150.5,LN,0,484,33,0
2024,feijao,988,720,154,746,214,48,-6.4,EN,1,423,33,58
1990,milho,800,800,144,8e-04,180,-36.6,,N,0,451,25,2
1991,milho,4000,4000,1440,0.026,360,91.4,100,EN,0,291,15,0
1992,milho,15400,15400,12936,2.6704,840,592.6,133.3,EN,1,850,17,1
1993,milho,18000,18000,540,2.4331,30,-63.3,-96.4,EN,0,310,58,2
1994,milho,15800,15800,1422,134,90,28.1,200,N,0,373,16,4
1995,milho,2400,2400,31,4,13,-84.8,-85.6,EN,0,236,34,9
1996,milho,3150,3150,63,8,20,-84.8,54.8,LN,0,249,29,3
1997,milho,5830,5830,4198,546,720,253.5,200,N,0,799,10,1
1998,milho,4200,0,0,0,,,,EN,1,250,25,14
1999,milho,2174,2174,261,44,120,-74.9,,LN,1,322,21,2
2000,milho,2000,2000,1680,336,840,41.7,200,LN,1,500,15,1
2001,milho,1500,1500,1260,284,840,26.5,0,LN,0,404,38,2
2002,milho,2000,400,84,25,210,-70.9,-75,N,0,482,34,6
2003,milho,2000,,,,,,,EN,1,204,31,10
2004,milho,2300,2000,1680,672,840,10.5,,N,0,508,35,1
2005,milho,2200,2150,1320,594,614,-18.8,-26.9,EN,0,421,27,3
2006,milho,3000,2100,1764,882,840,15.9,36.8,LN,0,330,44,9
2007,milho,3300,3300,2112,845,640,-6.7,-23.8,EN,0,400,32,4
2008,milho,3300,3200,2240,1008,700,8,9.4,LN,1,316,47,8
2009,milho,3000,3000,1860,837,620,0.2,-11.4,LN,0,189,60,20
2010,milho,300,240,115,43,479,-19.4,-22.7,EN,1,452,22,6
2011,milho,1000,,,,,,,LN,1,341,19,11
2015,milho,2000,2000,1410,668,705,14.6,,EN,0,322,16,4
2016,milho,2000,2000,1470,1084,735,25.6,4.3,EN,1,353,46,51
2017,milho,1500,228,150,120,658,29.2,-10.5,LN,0,180,26,42
2018,milho,1400,1400,140,84,100,-77.9,-84.8,LN,0,377,21,16
2019,milho,1200,1200,360,234,300,-24.4,200,EN,0,342,48,21
2020,milho,1400,1400,140,111,100,-71.2,-66.7,N,0,272,32,46
2021,milho,1140,1000,410,377,410,36.5,200,LN,1,316,25,16
2022,milho,1400,1400,233,280,166,-36.6,-59.4,LN,0,576,12,0
2023,milho,850,55,9,11,164,-29.3,-1.7,LN,0,484,33,0
2024,milho,1066,840,323,388,385,79.6,135,EN,1,423,33,58
2003,milho1,2000,0,0,,,,,EN,1,204,31,10
2004,milho1,2300,2000,1680,,840,8.9,,N,0,508,35,1
2005,milho1,2200,2150,1320,,614,-24.3,-26.9,EN,0,421,27,3
2006,milho1,3000,2100,1764,,840,2.9,36.8,LN,0,330,44,9
2007,milho1,400,400,480,,1200,52,42.9,EN,0,400,32,4
2008,milho1,3300,3200,2240,,700,-4.3,-41.7,LN,1,316,47,8
2009,milho1,3000,3000,1860,,620,-2.1,-11.4,LN,0,189,60,20
2010,milho1,300,240,115,,479,-9.9,-22.7,EN,1,452,22,6
2011,milho1,1000,0,0,,,,,LN,1,341,19,11
2015,milho1,500,500,210,,420,-8.6,,EN,0,322,16,4
2016,milho1,500,500,210,,420,1.1,0,EN,1,353,46,51
2017,milho1,750,114,75,,658,82.1,56.6,LN,0,180,26,42
2018,milho1,700,700,80,,114,-60.3,-82.6,LN,0,377,21,16
2019,milho1,600,600,180,,300,38.4,162.5,EN,0,342,48,21
2020,milho1,700,700,80,,114,-51.3,-61.9,N,0,272,32,46
2021,milho1,580,500,200,,400,72,200,LN,1,316,25,16
2022,milho1,700,700,123,,176,-22.4,-56.1,LN,0,576,12,0
2023,milho1,700,50,8,,160,-38.5,-8.9,LN,0,484,33,0
2024,milho1,686,520,198,,381,16.5,138,EN,1,423,33,58
2015,milho2,1500,1500,1200,,800,,,EN,0,322,16,4
2016,milho2,1500,1500,1260,,840,,5,EN,1,353,46,51
2017,milho2,750,114,75,,658,,-21.7,LN,0,180,26,42
2018,milho2,700,700,60,,86,,-87,LN,0,377,21,16
2019,milho2,600,600,180,,300,,200,EN,0,342,48,21
2020,milho2,700,700,60,,86,,-71.4,N,0,272,32,46
2021,milho2,560,500,210,,420,,200,LN,1,316,25,16
2022,milho2,700,700,110,,157,,-62.6,LN,0,576,12,0
2023,milho2,150,5,1,,200,,27.3,LN,0,484,33,0
2024,milho2,380,320,125,,391,,95.3,EN,1,423,33,58
