ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,arroz,,8,4,0,500,,,N,0,560,24,4
1987,arroz,,8,4,0,500,,0,EN,1,316,38,5
1988,arroz,10,6,3,0,500,,0,EN,0,258,59,43
1989,arroz,10,10,5,0,500,,0,LN,1,357,22,9
1990,arroz,8,5,1,0,200,,-60,N,0,267,34,11
1991,arroz,10,8,3,1e-04,375,,87.5,EN,0,284,50,19
1992,arroz,10,8,4,0.0016,500,,33.3,EN,1,402,55,9
1993,arroz,1,0,0,0,,,,EN,0,56,73,5
1974,feijao,,700,336,0,480,-11.6,,LN,1,,,
1975,feijao,,671,353,0,526,10,9.6,N,0,,,
1976,feijao,,350,49,0,140,-66.6,-73.4,LN,0,,,
1977,feijao,,800,360,0,450,22.5,200,EN,0,,,
1978,feijao,,432,216,0,500,55.6,11.1,EN,0,,,
1979,feijao,,200,72,0,360,27.7,-28,N,0,,,
1980,feijao,,250,20,0,80,-67.7,-77.8,EN,0,,,
1981,feijao,,100,4,0,40,-81.7,-50,N,0,437,30,13
1982,feijao,,40,2,0,50,-74.4,25,N,0,170,37,15
1983,feijao,,500,50,0,100,-43.6,100,EN,1,370,39,15
1984,feijao,,1500,300,0,200,20.1,100,LN,0,284,58,21
1985,feijao,,900,270,0,300,84.3,50,LN,0,478,39,20
1986,feijao,,2200,790,0,359,119.4,19.7,N,0,560,24,4
1987,feijao,,3020,453,0,150,-13.9,-58.2,EN,1,316,38,5
1988,feijao,2250,1540,399,0,259,33.6,72.7,EN,0,258,59,43
1989,feijao,2350,1900,321,2e-04,169,-20.3,-34.8,LN,1,357,22,9
1990,feijao,1585,1080,111,0.002,103,-55.3,-39.2,N,0,267,34,11
1991,feijao,2050,1300,199,0.012,153,-39,48.9,EN,0,284,50,19
1992,feijao,1920,1610,495,0.5695,307,15,100.8,EN,1,402,55,9
1993,feijao,108,8,8,0.2516,1000,252.5,200,EN,0,56,73,5
1994,feijao,1300,1000,300,65,300,-1.2,-70,N,0,397,22,15
1995,feijao,1200,1200,432,117,360,14,20,EN,0,299,47,11
1996,feijao,1500,1500,720,420,480,51.3,33.3,LN,0,317,31,8
1997,feijao,2500,2500,750,325,300,-4.6,-37.5,N,0,436,18,9
1998,feijao,720,20,10,13,500,61.2,66.7,EN,1,243,22,62
1999,feijao,3020,1110,111,85,100,-66.3,-80,LN,1,230,40,30
2000,feijao,3040,2840,850,450,299,9,199.3,LN,1,506,9,3
2001,feijao,3040,3040,286,308,94,-63.7,-68.6,LN,0,320,28,5
2002,feijao,3340,3340,726,713,217,-12.8,131,N,0,424,25,7
2003,feijao,3640,3640,1064,1048,292,23.2,34.5,EN,1,409,29,31
2004,feijao,3640,3640,487,505,134,-41.3,-54.2,N,0,693,21,12
2005,feijao,3640,3640,637,727,175,-22.8,30.8,EN,0,356,51,7
2006,feijao,3640,3640,1545,1405,424,84.4,142.5,LN,0,290,54,5
2007,feijao,3640,3640,681,826,187,-18.3,-55.9,EN,0,368,27,21
2008,feijao,3620,3620,1428,1396,394,75.5,110.9,LN,1,518,34,13
2009,feijao,3620,3620,888,838,245,10.6,-37.8,LN,0,279,49,47
2010,feijao,4000,4000,720,1584,180,-16.5,-26.6,EN,1,360,18,64
2011,feijao,4000,4000,840,1470,210,3.7,16.7,LN,1,563,25,29
2012,feijao,4000,,,,,,,LN,0,219,41,46
2014,feijao,4000,2100,378,972,180,23.6,,N,0,336,22,41
2015,feijao,4000,950,57,157,60,-55,-66.7,EN,0,254,27,48
2016,feijao,4000,1500,180,1350,120,-3.8,100,EN,1,318,70,73
2017,feijao,4000,2500,225,788,90,-22.7,-25,LN,0,180,34,108
2018,feijao,2500,1500,150,139,100,-10,11.1,LN,0,342,33,67
2019,feijao,2500,800,32,54,40,-63.3,-60,EN,0,457,37,85
2020,feijao,2500,2500,305,793,122,12.4,200,N,0,558,54,81
2021,feijao,2500,2000,200,780,100,-9.6,-18,LN,1,326,14,75
2022,feijao,2500,2500,250,950,100,-13.7,0,LN,0,466,13,69
2023,feijao,2000,1500,120,600,80,-35.5,-20,LN,0,501,18,49
2024,feijao,2000,2000,480,1680,240,78.6,200,EN,1,436,25,87
1974,milho,,2600,2340,0,900,3.6,,LN,1,,,
1975,milho,,3570,3142,0,880,16.1,-2.2,N,0,,,
1976,milho,,2200,1078,0,490,-25.8,-44.3,LN,0,,,
1977,milho,,2780,2502,0,900,55.7,83.7,EN,0,,,
1978,milho,,1400,840,0,600,17.9,-33.3,EN,0,,,
1979,milho,,840,210,0,250,-44.5,-58.3,N,0,,,
1980,milho,,800,80,0,100,-75.2,-60,EN,0,,,
1981,milho,,150,12,0,80,-78.4,-20,N,0,437,30,13
1982,milho,,20,1,0,50,-85.5,-37.5,N,0,170,37,15
1983,milho,,500,50,0,100,-69.9,100,EN,1,370,39,15
1984,milho,,2200,1980,0,900,167.7,200,LN,0,284,58,21
1985,milho,,1500,1200,0,800,132.9,-11.1,LN,0,478,39,20
1986,milho,,2500,1875,0,750,105.5,-6.2,N,0,560,24,4
1987,milho,,3000,360,0,120,-70.3,-84,EN,1,316,38,5
1988,milho,2500,1500,975,0,650,48.3,200,EN,0,258,59,43
1989,milho,2600,2350,1410,3e-04,600,29.5,-7.7,LN,1,357,22,9
1990,milho,1850,1550,217,0.0012,140,-71.3,-76.7,N,0,267,34,11
1991,milho,2100,1650,198,0.0048,120,-76.4,-14.3,EN,0,284,50,19
1992,milho,2200,1800,540,0.1837,300,-43.5,150,EN,1,402,55,9
1993,milho,100,0,0,0,,,,EN,0,56,73,5
1994,milho,1300,1100,880,72,800,37,,N,0,397,22,15
1995,milho,1200,1200,960,125,800,33.3,0,EN,0,299,47,11
1996,milho,1500,1500,1350,238,900,47.7,12.5,LN,0,317,31,8
1997,milho,2500,2500,1750,280,700,13.5,-22.2,N,0,436,18,9
1998,milho,520,20,12,3,600,-3.2,-14.3,EN,1,243,22,62
