ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,288,0,2400,-16.3,,LN,1,,,
1975,arroz,,50,120,0,2400,-8.2,0,LN,0,,,
1976,arroz,,50,120,0,2400,0.6,0,LN,1,,,
1977,arroz,,100,240,0,2400,10.2,0,EN,0,,,
1978,arroz,,100,240,0,2400,20.4,0,EN,0,,,
1979,arroz,,60,137,0,2283,24.6,-4.9,N,0,,,
1980,arroz,,50,135,0,2700,59.1,18.2,EN,0,,,
1981,arroz,,130,202,0,1554,-2.1,-42.5,N,0,950,9,4
1982,arroz,,130,166,0,1277,-14.9,-17.8,N,0,559,8,7
1983,arroz,,120,169,0,1408,-2.2,10.3,EN,1,1052,7,2
1984,arroz,,108,139,0,1287,-7.5,-8.6,LN,0,916,7,16
1985,arroz,,90,88,0,978,-27.7,-24,LN,0,663,9,3
1986,arroz,,85,51,0,600,-55.8,-38.6,N,0,519,14,6
1987,arroz,,30,30,0,1000,-31.6,66.7,EN,0,896,10,18
1989,arroz,28,28,60,0,2143,14.6,,LN,1,735,9,5
1990,arroz,28,28,60,3e-04,2143,6.4,0,N,0,576,10,11
1991,arroz,20,20,45,0.0015,2250,4.3,5,N,0,708,8,14
1992,arroz,20,20,53,0.0183,2650,13.3,17.8,EN,1,779,11,11
1993,arroz,20,20,53,0.3469,2650,8.4,0,N,0,697,6,11
1994,arroz,20,20,53,11,2650,9.8,0,N,0,995,11,8
1995,arroz,20,20,53,15,2650,14.4,0,EN,0,839,9,11
1996,arroz,7,7,10,2,1429,-36.5,-46.1,LN,0,652,14,15
1997,arroz,18,18,51,12,2833,34.4,98.3,N,0,737,14,6
1998,arroz,14,14,32,8,2286,21.6,-19.3,EN,1,1078,9,6
1999,arroz,14,14,32,8,2286,28.3,0,LN,1,534,10,10
2000,arroz,10,10,12,3,1200,-33.4,-47.5,LN,1,682,11,7
2001,arroz,10,10,12,3,1200,-33.9,0,LN,0,1012,10,7
2002,arroz,10,10,12,4,1200,-36.2,0,N,0,770,8,16
2003,arroz,10,10,12,7,1200,-41.6,0,EN,0,991,9,12
2004,arroz,10,10,12,20,1200,-49.6,0,N,0,737,17,7
2005,arroz,105,105,426,554,4057,44.3,200,EN,0,549,19,18
2006,arroz,105,105,426,164,4057,24.9,0,LN,0,754,14,18
2007,arroz,105,105,426,182,4057,7,0,EN,0,706,8,19
2008,arroz,105,105,426,215,4057,-9,0,LN,1,635,9,5
2009,arroz,105,105,566,322,5390,7.5,32.9,LN,0,969,7,5
2010,arroz,105,105,566,288,5390,-1.2,0,EN,1,1121,8,21
2011,arroz,105,105,426,239,4057,-31.2,-24.7,LN,1,762,10,20
2012,arroz,105,105,719,377,6848,9.4,68.8,LN,0,670,10,47
2013,arroz,95,95,649,407,6832,5.3,-0.2,N,0,794,7,32
2014,arroz,95,95,649,443,6832,3,0,N,0,912,16,38
2015,arroz,5,5,19,14,3800,-44,-44.4,EN,0,1047,9,19
2016,arroz,105,105,469,381,4467,-35.6,17.5,EN,1,1113,17,16
2017,arroz,105,105,469,383,4467,-36.6,0,N,0,1017,8,23
2018,arroz,105,105,719,546,6848,-4,53.3,LN,0,865,10,13
2019,arroz,105,105,719,592,6848,-5,0,EN,0,703,12,32
2020,arroz,104,104,715,770,6875,-5.2,0.4,EN,0,709,17,41
2021,arroz,104,104,715,1034,6875,-5.5,0,LN,0,712,22,16
2022,arroz,104,104,715,1039,6875,-5.5,0,LN,0,745,18,39
2023,arroz,99,99,767,1339,7747,6.7,12.7,LN,0,759,11,36
2024,arroz,99,77,593,1269,7701,6.7,-0.6,EN,1,1015,14,31
1974,cana,,205,6150,0,30000,-8,,LN,1,,,
1975,cana,,335,10050,0,30000,0,0,LN,0,,,
1976,cana,,335,10050,0,30000,8.6,0,LN,1,,,
1977,cana,,335,10050,0,30000,17.4,0,EN,0,,,
1978,cana,,335,10050,0,30000,26.1,0,EN,0,,,
1979,cana,,335,5862,0,17499,-21.6,-41.7,N,0,,,
1980,cana,,190,3305,0,17395,-17.5,-0.6,EN,0,,,
1981,cana,,190,3420,0,18000,-10.6,3.5,N,0,950,9,4
1982,cana,,190,3420,0,18000,-7.5,0,N,0,559,8,7
1983,cana,,183,3330,0,18197,-4.4,1.1,EN,1,1052,7,2
1984,cana,,185,2772,0,14984,-20.9,-17.7,LN,0,916,7,16
1985,cana,,180,3960,0,22000,14.5,46.8,LN,0,663,9,3
1986,cana,,160,4160,0,26000,32.4,18.2,N,0,519,14,6
1987,cana,,150,2400,0,16000,-23.2,-38.5,EN,0,896,10,18
1988,cana,90,90,1440,0,16000,-29.4,0,EN,0,718,12,21
1989,cana,50,50,1300,0,26000,8.5,62.5,LN,1,735,9,5
1990,cana,53,53,1378,8e-04,26000,5.6,0,N,0,576,10,11
1991,cana,53,0,0,0,,,,N,0,708,8,14
1992,cana,80,80,2240,0.0246,28000,7.8,,EN,1,779,11,11
1993,cana,80,80,2240,2.1015,28000,6.8,0,N,0,697,6,11
1994,cana,80,80,2240,33,28000,8,0,N,0,995,11,8
1995,cana,80,80,2240,91,28000,10.7,0,EN,0,839,9,11
1996,cana,5,5,85,3,17000,-31.3,-39.3,LN,0,652,14,15
1997,cana,63,63,1764,120,28000,16.9,64.7,N,0,737,14,6
1998,cana,63,63,1260,88,20000,-12.2,-28.6,EN,1,1078,9,6
1999,cana,11,10,200,18,20000,-8.6,0,LN,1,534,10,10
2000,cana,11,11,220,8,20000,-5.8,0,LN,1,682,11,7
2001,cana,13,13,260,10,20000,-2.6,0,LN,0,1012,10,7
2002,cana,13,13,260,10,20000,0.5,0,N,0,770,8,16
2003,cana,13,13,260,11,20000,2.5,0,EN,0,991,9,12
2004,cana,13,13,260,11,20000,3.7,0,N,0,737,17,7
2005,cana,13,13,260,12,20000,4.4,0,EN,0,549,19,18
2006,cana,13,13,260,28,20000,3.8,0,LN,0,754,14,18
2007,cana,13,13,260,27,20000,2.1,0,EN,0,706,8,19
2008,cana,13,13,260,21,20000,-0.4,0,LN,1,635,9,5
2009,cana,13,13,260,23,20000,-3.4,0,LN,0,969,7,5
2010,cana,13,13,260,18,20000,-7.4,0,EN,1,1121,8,21
2011,cana,13,13,260,36,20000,-11.9,0,LN,1,762,10,20
2012,cana,13,13,208,31,16000,-32.8,-20,LN,0,670,10,47
2013,cana,13,13,390,76,30000,20,87.5,N,0,794,7,32
2014,cana,13,13,390,98,30000,14,0,N,0,912,16,38
2015,cana,13,13,390,98,30000,9,0,EN,0,1047,9,19
2016,cana,13,13,390,91,30000,4.7,0,EN,1,1113,17,16
2017,cana,13,13,650,98,50000,67.5,66.7,N,0,1017,8,23
2018,cana,13,13,390,59,30000,-3.2,-40,LN,0,865,10,13
2019,cana,13,13,390,88,30000,-6.4,0,EN,0,703,12,32
2020,cana,13,13,293,84,22538,-32,-24.9,EN,0,709,17,41
2021,cana,13,13,520,165,40000,17.1,77.5,LN,0,712,22,16
2022,cana,13,13,520,161,40000,13.9,0,LN,0,745,18,39
2023,cana,13,13,442,151,34000,-5.7,-15,LN,0,759,11,36
2024,cana,13,13,451,180,34692,-6.2,2,EN,1,1015,14,31
1974,feijao,,190,137,0,721,-0.3,,LN,1,,,
1975,feijao,,180,130,0,722,-0.6,0.2,LN,0,,,
1976,feijao,,180,130,0,722,-0.9,0,LN,1,,,
1977,feijao,,190,137,0,721,-1.2,-0.2,EN,0,,,
1978,feijao,,190,132,0,695,-4.6,-3.6,EN,0,,,
1979,feijao,,205,147,0,717,-1.1,3.2,N,0,,,
1980,feijao,,45,32,0,711,-1.7,-0.8,EN,0,,,
1981,feijao,,198,151,0,763,5.9,7.2,N,0,950,9,4
1982,feijao,,153,136,0,889,24.4,16.6,N,0,559,8,7
1983,feijao,,153,128,0,837,17.4,-5.9,EN,1,1052,7,2
1984,feijao,,138,112,0,812,14.9,-3,LN,0,916,7,16
1985,feijao,,136,112,0,824,18.5,1.5,LN,0,663,9,3
1986,feijao,,163,67,0,411,-40.6,-50.1,N,0,519,14,6
1987,feijao,,315,194,0,616,-12.1,49.8,EN,0,896,10,18
1988,feijao,80,80,52,0,650,-8.8,5.5,EN,0,718,12,21
1989,feijao,52,52,29,0,558,-23.4,-14.2,LN,1,735,9,5
1990,feijao,52,52,27,3e-04,519,-30.4,-6.9,N,0,576,10,11
1991,feijao,40,40,9,5e-04,225,-71.2,-56.7,N,0,708,8,14
1992,feijao,34,34,36,0.0088,1059,26.8,200,EN,1,779,11,11
1993,feijao,34,34,36,0.1593,1059,20.9,0,N,0,697,6,11
1994,feijao,34,34,36,24,1059,16.1,0,N,0,995,11,8
1995,feijao,34,34,36,26,1059,10.8,0,EN,0,839,9,11
1996,feijao,65,65,45,33,692,-29.6,-34.6,LN,0,652,14,15
1997,feijao,65,65,57,45,877,-10.7,26.7,N,0,737,14,6
1998,feijao,80,80,72,83,900,-6.8,2.6,EN,1,1078,9,6
