ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2012,cana,5,5,220,9,44000,,,LN,0,1044,16,0
2017,cana,5,5,250,63,50000,,,N,0,641,13,0
2018,cana,5,5,213,21,42600,,-14.8,LN,0,1033,14,0
2019,cana,5,5,150,15,30000,,-29.6,EN,0,861,17,0
2020,cana,5,5,150,23,30000,,0,EN,0,1495,9,1
2021,cana,5,5,150,27,30000,,0,LN,0,938,12,0
2022,cana,8,8,240,24,30000,,0,LN,0,996,13,0
2023,cana,8,8,240,37,30000,,0,LN,0,851,11,0
2024,cana,8,8,320,39,40000,,33.3,EN,1,862,12,0
1995,feijao,830,830,574,367,692,-12,,EN,0,601,13,2
1996,feijao,224,224,179,122,799,3.3,15.6,LN,0,1027,11,1
1997,feijao,240,240,192,125,800,5.1,0.1,N,0,1337,5,0
1998,feijao,230,230,174,190,757,0.6,-5.4,EN,1,1069,11,2
1999,feijao,230,230,189,129,822,10.5,8.6,LN,1,941,15,1
2000,feijao,210,210,171,91,814,10.1,-0.9,LN,1,1041,7,0
2001,feijao,210,210,145,138,690,-5.8,-15.2,LN,0,1010,10,0
2002,feijao,210,210,132,145,629,-14.2,-9,N,0,1102,10,0
2003,feijao,210,210,145,216,690,-9.3,9.8,EN,0,926,19,0
2004,feijao,210,210,171,226,814,2.2,17.9,N,0,1307,8,0
2005,feijao,220,220,198,307,900,7.3,10.5,EN,0,1336,11,0
2006,feijao,230,230,207,321,900,2.1,0,LN,0,1111,28,2
2007,feijao,230,230,207,290,900,0.6,0,EN,0,1151,11,0
2008,feijao,230,230,207,497,900,0.6,0,LN,1,1148,15,0
2009,feijao,230,230,207,269,900,0.3,0,LN,0,1402,16,0
2010,feijao,230,230,207,362,900,0.8,0,EN,1,1060,16,1
2011,feijao,230,230,207,360,900,0.3,0,LN,1,1251,12,0
2012,feijao,160,160,144,288,900,-3.7,0,LN,0,1044,16,0
2013,feijao,170,170,153,338,900,-8.2,0,N,0,1109,6,0
2014,feijao,190,190,198,495,1042,0,15.8,N,0,1072,22,0
2015,feijao,180,180,210,450,1167,5.8,12,EN,0,533,33,0
2016,feijao,160,160,192,734,1200,4.2,2.9,EN,1,693,15,0
2017,feijao,180,180,270,850,1500,25.7,25,N,0,641,13,0
2018,feijao,140,140,168,349,1200,-1.4,-20,LN,0,1033,14,0
2019,feijao,140,140,168,512,1200,-2.5,0,EN,0,861,17,0
2020,feijao,140,140,168,719,1200,-2.9,0,EN,0,1495,9,1
2021,feijao,140,140,175,892,1250,1.4,4.2,LN,0,938,12,0
2022,feijao,140,140,175,997,1250,2.5,0,LN,0,996,13,0
2023,feijao,130,130,157,762,1208,0.8,-3.4,LN,0,851,11,0
2024,feijao,160,160,184,1071,1150,-1.5,-4.8,EN,1,862,12,0
1995,milho,580,580,1450,232,2500,3.2,,EN,0,601,13,2
1996,milho,85,85,191,35,2247,-3,-10.1,LN,0,1027,11,1
1997,milho,90,90,162,32,1800,-19.6,-19.9,N,0,1337,5,0
1998,milho,100,100,225,34,2250,2.8,25,EN,1,1069,11,2
1999,milho,100,100,225,38,2250,3.8,0,LN,1,941,15,1
2000,milho,100,100,225,56,2250,3.4,0,LN,1,1041,7,0
2001,milho,120,120,270,68,2250,1.7,0,LN,0,1010,10,0
2002,milho,120,120,270,100,2250,-1.2,0,N,0,1102,10,0
2003,milho,130,130,293,117,2254,-6.1,0.2,EN,0,926,19,0
2004,milho,130,130,292,112,2246,-11.5,-0.3,N,0,1307,8,0
2005,milho,140,140,420,160,3000,10.8,33.6,EN,0,1336,11,0
2006,milho,150,150,450,180,3000,4.6,0,LN,0,1111,28,2
2007,milho,150,150,450,194,3000,1.5,0,EN,0,1151,11,0
2008,milho,150,150,450,225,3000,-0.4,0,LN,1,1148,15,0
2009,milho,150,150,450,179,3000,-1.3,0,LN,0,1402,16,0
2010,milho,150,150,450,166,3000,-1.4,0,EN,1,1060,16,1
2011,milho,150,150,450,257,3000,-0.4,0,LN,1,1251,12,0
2012,milho,150,150,450,225,3000,1.9,0,LN,0,1044,16,0
2013,milho,150,150,600,360,4000,40.7,33.3,N,0,1109,6,0
2014,milho,150,150,450,248,3000,13.8,-25,N,0,1072,22,0
2015,milho,80,80,108,54,1350,-44.4,-55,EN,0,533,33,0
2016,milho,80,80,160,136,2000,-13.5,48.1,EN,1,693,15,0
2017,milho,80,80,160,134,2000,-10,0,N,0,641,13,0
2018,milho,80,80,184,129,2300,4.6,15,LN,0,1033,14,0
2019,milho,80,80,184,136,2300,4.8,0,EN,0,861,17,0
2020,milho,80,80,184,193,2300,5.3,0,EN,0,1495,9,1
2021,milho,80,80,176,291,2200,0.6,-4.3,LN,0,938,12,0
2022,milho,80,80,181,309,2262,3.7,2.8,LN,0,996,13,0
2023,milho,80,80,183,283,2288,4.9,1.1,LN,0,851,11,0
2024,milho,80,80,130,209,1625,-25.4,-29,EN,1,862,12,0
