ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,800,1200,0,1500,17.3,,LN,1,,,
1975,arroz,,1500,1350,0,900,-20.6,-40,LN,0,,,
1976,arroz,,1853,2325,0,1255,24.5,39.4,LN,1,,,
1977,arroz,,404,285,0,705,-21.7,-43.8,EN,0,,,
1978,arroz,,921,281,0,305,-62.5,-56.8,EN,0,,,
1979,arroz,,948,285,0,301,-59.6,-1.5,N,0,,,
1980,arroz,,347,269,0,775,11.6,157.9,EN,0,,,
1981,arroz,,304,243,0,799,20.3,3.1,N,0,815,11,3
1982,arroz,,400,360,0,900,38,12.6,N,0,1169,8,0
1983,arroz,,50,60,0,1200,80.3,33.3,EN,1,1311,10,0
1984,arroz,,500,240,0,480,-31.7,-60,LN,0,702,10,7
1985,arroz,,500,300,0,600,-19.8,25,LN,0,1010,15,1
1986,arroz,,400,360,0,900,10.5,50,N,0,910,18,5
1987,arroz,,400,288,0,720,-20.1,-20,EN,0,1132,9,1
1988,arroz,400,400,288,0,720,-26.7,0,EN,0,975,12,3
1989,arroz,400,400,480,1e-04,1200,11.3,66.7,LN,1,1315,20,0
1990,arroz,400,400,540,0.0026,1350,12.8,12.5,N,0,1066,10,0
1991,arroz,400,400,520,0.0123,1300,0.7,-3.7,N,0,1202,10,3
1992,arroz,400,400,560,0.1181,1400,4.2,7.7,EN,1,1198,11,2
1993,arroz,200,200,300,0.7625,1500,8.7,7.1,N,0,1400,9,2
1994,arroz,350,350,525,142,1500,5.5,0,N,0,1051,9,3
1995,arroz,350,350,507,76,1449,-0.1,-3.4,EN,0,1312,13,2
1996,arroz,320,320,452,98,1412,-4.4,-2.5,LN,0,1131,9,3
1997,arroz,280,280,395,73,1411,-7.4,-0.1,N,0,1365,9,0
1998,arroz,280,280,395,87,1411,-10,0,EN,1,1464,9,9
1999,arroz,350,350,395,81,1129,-30.2,-20,LN,1,1170,13,5
2000,arroz,100,100,75,20,750,-55.5,-33.5,LN,1,797,10,2
2001,arroz,300,300,594,204,1980,11.9,164,LN,0,1050,6,6
2002,arroz,300,300,594,216,1980,7.4,0,N,0,1154,20,5
