ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3373,5059,0,1500,1.4,,LN,1,,,
1975,arroz,,11000,16500,0,1500,-0.8,0,N,0,,,
1976,arroz,,9512,14363,0,1510,-1.9,0.7,LN,0,,,
1977,arroz,,15720,23580,0,1500,-4.1,-0.7,EN,0,,,
1978,arroz,,1922,2751,0,1431,-9.5,-4.6,EN,0,,,
1979,arroz,,7662,13675,0,1785,11.7,24.7,N,0,,,
1980,arroz,,3542,6376,0,1800,11.8,0.9,EN,0,,,
1981,arroz,,2160,3456,0,1600,-1.1,-11.1,N,0,1322,4,0
1982,arroz,,1915,3064,0,1600,-1.4,0,N,0,1758,3,0
1983,arroz,,1690,2758,0,1632,0.4,2,EN,1,1182,10,0
1984,arroz,,1800,3240,0,1800,11,10.3,LN,0,1467,3,0
1985,arroz,,1440,2304,0,1600,-0.7,-11.1,LN,0,1697,3,0
1986,arroz,,1400,2240,0,1600,-0.1,0,N,0,1793,4,0
1987,arroz,,1400,2100,0,1500,-5.7,-6.2,EN,1,1446,5,0
1988,arroz,2360,2360,3538,0,1499,-4.8,-0.1,EN,0,1447,6,1
1989,arroz,2895,2895,4053,0.001,1400,-10.3,-6.6,LN,1,1675,2,0
1990,arroz,2295,2295,3672,0.0167,1600,3,14.3,N,0,1505,4,0
1991,arroz,3200,3200,5760,0.0733,1800,16.2,12.5,EN,0,1462,3,0
1992,arroz,3200,3200,4800,0.8727,1500,-2.8,-16.7,EN,1,1228,3,0
1993,arroz,3000,3000,5400,19.1455,1800,15.9,20,EN,0,1358,4,0
1994,arroz,2400,2400,3600,900,1500,-5.3,-16.7,N,0,1899,3,0
1995,arroz,3000,3000,4500,1125,1500,-7.7,0,EN,0,1350,5,0
1996,arroz,2000,2000,3000,750,1500,-10,0,LN,0,1321,3,10
1997,arroz,2000,2000,3000,780,1500,-11.8,0,N,0,1456,4,1
1998,arroz,5000,5000,9000,2700,1800,3.6,20,EN,1,1065,6,13
1999,arroz,6000,6000,15660,4698,2610,46.5,45,LN,1,1470,5,0
2000,arroz,5700,5700,12170,3408,2135,16.7,-18.2,LN,1,1546,5,0
2001,arroz,6600,6600,14428,4545,2186,16.3,2.4,LN,0,1507,5,0
2002,arroz,5932,5932,11448,4791,1930,-0.4,-11.7,N,0,1366,4,1
2003,arroz,5930,5930,7702,4336,1299,-35.5,-32.7,EN,1,1162,4,0
2004,arroz,5955,5955,10798,5831,1813,-13.5,39.6,N,0,1885,4,0
2005,arroz,4790,4790,10607,5304,2214,1.6,22.1,EN,0,1253,4,2
2006,arroz,3845,3845,8326,3989,2165,-5.1,-2.2,LN,0,1681,4,9
2007,arroz,2730,2730,6768,3046,2479,3,14.5,EN,0,1383,5,2
2008,arroz,1335,1335,2751,2132,2061,-19.2,-16.9,LN,1,1303,3,0
2009,arroz,3335,3335,10144,5711,3042,12.6,47.6,LN,0,1522,3,0
2010,arroz,3220,3220,9982,5989,3100,6.8,1.9,EN,1,1228,3,4
2011,arroz,3180,3180,9858,5757,3100,-1.4,0,LN,1,1613,4,6
2012,arroz,2900,2900,7601,4409,2621,-21.7,-15.5,LN,0,1720,2,2
2013,arroz,2900,2900,7601,5070,2621,-25.4,0,LN,0,1567,4,0
2014,arroz,2350,2350,10425,6953,4436,20.7,69.3,N,0,1423,4,0
2015,arroz,3845,3845,13758,10319,3578,-5.9,-19.3,EN,0,1233,3,2
2016,arroz,2000,2000,9075,6053,4538,16.4,26.8,EN,1,1230,3,16
2017,arroz,1000,1000,4500,3375,4500,13.2,-0.8,LN,0,1927,7,3
2018,arroz,1000,1000,4500,3060,4500,11.7,0,LN,0,1508,7,5
2019,arroz,2200,2200,9400,7520,4273,5.2,-5.1,EN,0,1599,2,7
2020,arroz,3000,3000,10800,8100,3600,-11.7,-15.7,N,0,1191,1,0
2021,arroz,3150,3150,11340,15876,3600,-11.5,0,LN,1,1601,2,13
2022,arroz,3150,3150,12991,19487,4124,2.2,14.6,LN,0,2137,3,1
2023,arroz,3150,3150,12597,25194,3999,0.5,-3,LN,0,1544,2,2
2024,arroz,3150,3150,12310,20435,3908,0.2,-2.3,EN,1,1256,5,42
1974,cana,,300,4500,0,15000,99.4,,LN,1,,,
1975,cana,,200,3000,0,15000,32.4,0,N,0,,,
1976,cana,,300,4500,0,15000,0,0,LN,0,,,
1977,cana,,97,7275,0,75000,304.8,200,EN,0,,,
1978,cana,,97,7760,0,80000,265,6.7,EN,0,,,
1979,cana,,114,7258,0,63667,153,-20.4,N,0,,,
1980,cana,,50,1500,0,30000,6.1,-52.9,EN,0,,,
1981,cana,,50,3000,0,60000,92,100,N,0,1322,4,0
1982,cana,,46,1685,0,36630,7.5,-38.9,N,0,1758,3,0
1984,cana,,50,2000,0,40000,1.7,,LN,0,1467,3,0
1985,cana,,50,2000,0,40000,-4.2,0,LN,0,1697,3,0
1986,cana,,50,2000,0,40000,-9.2,0,N,0,1793,4,0
1987,cana,,50,2500,0,50000,8.2,25,EN,1,1446,5,0
1988,cana,20,20,1000,0,50000,3.7,0,EN,0,1447,6,1
1989,cana,15,15,750,1e-04,50000,-0.2,0,LN,1,1675,2,0
1990,cana,15,15,750,0.0014,50000,-3.8,0,N,0,1505,4,0
1991,cana,17,17,1360,0.0049,80000,49.3,60,EN,0,1462,3,0
1992,cana,21,21,1520,0.0497,72381,31.8,-9.5,EN,1,1228,3,0
1993,cana,19,19,1140,1.2022,60000,7,-17.1,EN,0,1358,4,0
1994,cana,19,19,1140,21,60000,5.1,0,N,0,1899,3,0
1995,cana,34,19,1140,23,60000,3.6,0,EN,0,1350,5,0
1996,cana,34,15,900,18,60000,2.4,0,LN,0,1321,3,10
1997,cana,15,15,900,18,60000,1.4,0,N,0,1456,4,1
1998,cana,30,30,1800,45,60000,0.6,0,EN,1,1065,6,13
1999,cana,30,30,1800,27,60000,0.2,0,LN,1,1470,5,0
2000,cana,5,5,300,5,60000,0,0,LN,1,1546,5,0
2001,cana,30,30,1800,54,60000,0,0,LN,0,1507,5,0
2002,cana,35,35,2100,32,60000,0,0,N,0,1366,4,1
2003,cana,35,35,2100,32,60000,0,0,EN,1,1162,4,0
2004,cana,35,35,2100,32,60000,0,0,N,0,1885,4,0
2005,cana,35,35,2100,42,60000,0,0,EN,0,1253,4,2
2006,cana,30,30,1800,36,60000,0,0,LN,0,1681,4,9
2007,cana,30,30,1800,144,60000,0,0,EN,0,1383,5,2
2008,cana,30,30,1800,180,60000,0,0,LN,1,1303,3,0
2009,cana,30,30,1800,36,60000,0,0,LN,0,1522,3,0
2010,cana,30,30,1800,180,60000,0,0,EN,1,1228,3,4
2011,cana,30,30,1800,180,60000,0,0,LN,1,1613,4,6
2012,cana,30,30,1800,226,60000,0,0,LN,0,1720,2,2
2013,cana,30,30,1800,257,60000,0,0,LN,0,1567,4,0
2014,cana,30,30,1800,270,60000,0,0,N,0,1423,4,0
2015,cana,30,30,1800,270,60000,0,0,EN,0,1233,3,2
2016,cana,30,30,1800,330,60000,0,0,EN,1,1230,3,16
2017,cana,30,30,1800,270,60000,0,0,LN,0,1927,7,3
2018,cana,30,30,1800,288,60000,0,0,LN,0,1508,7,5
2019,cana,45,45,2700,810,60000,0,0,EN,0,1599,2,7
2020,cana,20,20,1200,360,60000,0,0,N,0,1191,1,0
2021,cana,20,20,1200,600,60000,0,0,LN,1,1601,2,13
2022,cana,20,20,1200,600,60000,0,0,LN,0,2137,3,1
2023,cana,20,20,1200,600,60000,0,0,LN,0,1544,2,2
2024,cana,20,20,1200,306,60000,0,0,EN,1,1256,5,42
1974,feijao,,1260,1134,0,900,4.4,,LN,1,,,
1975,feijao,,365,273,0,748,-10.1,-16.9,N,0,,,
1976,feijao,,471,353,0,749,-6.8,0.2,LN,0,,,
1977,feijao,,195,176,0,903,16.1,20.4,EN,0,,,
1978,feijao,,344,248,0,721,-4.3,-20.1,EN,0,,,
1979,feijao,,500,450,0,900,23.2,24.8,N,0,,,
1980,feijao,,295,266,0,902,26.9,0.2,EN,0,,,
1981,feijao,,250,105,0,420,-39.4,-53.4,N,0,1322,4,0
1982,feijao,,375,281,0,749,10.6,78.4,N,0,1758,3,0
1983,feijao,,280,60,0,214,-67.7,-71.4,EN,1,1182,10,0
1984,feijao,,350,210,0,600,-8,180,LN,0,1467,3,0
1985,feijao,,175,105,0,600,-6.4,0,LN,0,1697,3,0
1986,feijao,,308,185,0,601,-5,0.1,N,0,1793,4,0
1987,feijao,,150,90,0,600,-4.5,-0.1,EN,1,1446,5,0
1988,feijao,505,505,328,0,650,3.5,8.3,EN,0,1447,6,1
1989,feijao,565,565,371,3e-04,657,4.3,1.1,LN,1,1675,2,0
1990,feijao,635,635,458,0.0058,721,13.8,9.8,N,0,1505,4,0
1991,feijao,515,515,335,0.0085,650,1.8,-9.8,EN,0,1462,3,0
1992,feijao,795,795,505,0.3122,635,-1.7,-2.3,EN,1,1228,3,0
1993,feijao,800,800,500,7.2727,625,-5.3,-1.6,EN,0,1358,4,0
1994,feijao,1260,1100,724,420,658,-3.1,5.3,N,0,1899,3,0
1995,feijao,1060,1060,348,209,328,-53.2,-50.1,EN,0,1350,5,0
1996,feijao,570,570,413,268,725,-0.4,120.7,LN,0,1321,3,10
1997,feijao,570,570,387,243,679,-11.9,-6.3,N,0,1456,4,1
1998,feijao,650,650,355,337,546,-34,-19.6,EN,1,1065,6,13
1999,feijao,930,930,536,488,576,-34,5.5,LN,1,1470,5,0
2000,feijao,1380,1380,1430,1144,1036,13.6,79.8,LN,1,1546,5,0
2001,feijao,1300,1300,1240,1147,954,-0.5,-8,LN,0,1507,5,0
2002,feijao,1500,1500,1534,1733,1023,2.3,7.2,N,0,1366,4,1
2003,feijao,1500,1500,1534,1534,1023,0,0,EN,1,1162,4,0
2004,feijao,1500,1500,1534,1534,1023,0,0,N,0,1885,4,0
2005,feijao,1500,1500,1558,2441,1039,2.7,1.6,EN,0,1253,4,2
2006,feijao,1550,1550,1650,3265,1065,6.8,2.5,LN,0,1681,4,9
2007,feijao,1200,1200,1290,1720,1075,11.2,1,EN,0,1383,5,2
2008,feijao,670,670,624,1851,931,1.1,-13.4,LN,1,1303,3,0
2009,feijao,665,665,538,807,809,-8.8,-13.1,LN,0,1522,3,0
2010,feijao,665,665,538,636,809,-6.1,0,EN,1,1228,3,4
2011,feijao,705,705,567,1073,804,-3.6,-0.6,LN,1,1613,4,6
2012,feijao,705,705,567,1506,804,-1.5,0,LN,0,1720,2,2
2013,feijao,600,600,473,1731,788,-3,-2,LN,0,1567,4,0
2014,feijao,600,600,473,1137,788,-3.3,0,N,0,1423,4,0
2015,feijao,450,450,345,1035,767,-6.3,-2.7,EN,0,1233,3,2
2016,feijao,400,400,400,1700,1000,21.6,30.4,EN,1,1230,3,16
2017,feijao,400,400,400,1280,1000,20.4,0,LN,0,1927,7,3
2018,feijao,400,400,400,1100,1000,18.8,0,LN,0,1508,7,5
2019,feijao,400,400,360,980,900,5.3,-10,EN,0,1599,2,7
2020,feijao,400,400,360,1036,900,3.2,0,N,0,1191,1,0
2021,feijao,400,400,360,1600,900,1,0,LN,1,1601,2,13
2022,feijao,400,400,373,1492,932,2.2,3.6,LN,0,2137,3,1
2023,feijao,400,400,364,2366,910,-2.8,-2.4,LN,0,1544,2,2
2024,feijao,400,400,361,1193,902,-6.2,-0.8,EN,1,1256,5,42
1974,milho,,1660,1992,0,1200,21.7,,LN,1,,,
1975,milho,,2200,1980,0,900,-9.1,-25,N,0,,,
1976,milho,,2600,2340,0,900,-9.7,0,LN,0,,,
1977,milho,,1820,1638,0,900,-10.6,0,EN,0,,,
1978,milho,,1880,1692,0,900,-11.5,0,EN,0,,,
1979,milho,,383,460,0,1201,16.6,33.4,N,0,,,
1980,milho,,608,1086,0,1786,70.7,48.7,EN,0,,,
1981,milho,,700,1120,0,1600,50.2,-10.4,N,0,1322,4,0
1982,milho,,1215,1458,0,1200,10.4,-25,N,0,1758,3,0
1983,milho,,805,854,0,1061,-4.6,-11.6,EN,1,1182,10,0
1984,milho,,1600,1920,0,1200,5.5,13.1,LN,0,1467,3,0
1985,milho,,1380,1656,0,1200,3.1,0,LN,0,1697,3,0
1986,milho,,1500,1800,0,1200,0.5,0,N,0,1793,4,0
1987,milho,,1500,1800,0,1200,-2,0,EN,1,1446,5,0
1988,milho,2130,2130,2586,0,1214,-3.3,1.2,EN,0,1447,6,1
1989,milho,2546,2546,3081,6e-04,1210,-6.4,-0.3,LN,1,1675,2,0
1990,milho,3350,3350,4020,0.0153,1200,-10.6,-0.8,N,0,1505,4,0
1991,milho,4755,4755,7132,0.0778,1500,6,25,EN,0,1462,3,0
1992,milho,4800,3800,6840,0.9452,1800,19.6,20,EN,1,1228,3,0
1993,milho,4000,4000,6000,12.3709,1500,-5.5,-16.7,EN,0,1358,4,0
1994,milho,4000,4000,6000,1680,1500,-10.7,0,N,0,1899,3,0
1995,milho,4000,4000,4800,1392,1200,-32.9,-20,EN,0,1350,5,0
1996,milho,4000,4000,8000,1760,2000,6.6,66.7,LN,0,1321,3,10
1997,milho,3000,3000,6000,900,2000,3,0,N,0,1456,4,1
1998,milho,4000,4000,8000,1600,2000,0,0,EN,1,1065,6,13
1999,milho,7200,7200,14900,2235,2069,0.9,3.5,LN,1,1470,5,0
