ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2600,3900,0,1500,-13.2,,LN,1,,,
1975,arroz,,2200,3600,0,1636,5.8,9.1,LN,0,,,
1976,arroz,,3270,5886,0,1800,30.4,10,LN,1,,,
1977,arroz,,1716,2162,0,1260,2.6,-30,EN,0,,,
1978,arroz,,1630,1467,0,900,-17.5,-28.6,EN,0,,,
1979,arroz,,320,181,0,566,-41.4,-37.2,N,0,,,
1980,arroz,,600,595,0,992,16.8,75.3,EN,0,,,
1981,arroz,,600,660,0,1100,45.4,10.9,N,0,867,11,3
1982,arroz,,540,357,0,661,-2,-39.9,N,0,940,10,0
1983,arroz,,600,600,0,1000,62.5,51.3,EN,1,1344,12,0
1984,arroz,,200,60,0,300,-49.5,-70,LN,0,835,8,3
1985,arroz,,200,139,0,695,15.9,131.7,LN,0,915,12,3
1986,arroz,,20,9,0,450,-30.1,-35.3,N,0,609,19,23
1987,arroz,,100,37,0,370,-51.3,-17.8,EN,0,838,15,8
1988,arroz,100,100,50,0,500,-44.4,35.1,EN,0,712,13,18
1989,arroz,108,108,190,0,1759,65.8,200,LN,1,861,15,15
1990,arroz,118,118,213,8e-04,1805,43.1,2.6,N,0,763,13,8
1991,arroz,120,120,198,0.0083,1650,16.9,-8.6,N,0,598,16,14
1992,arroz,45,45,57,0.0117,1267,-16.1,-23.2,EN,1,837,11,9
1993,arroz,65,65,50,0.1956,769,-51.3,-39.3,N,0,876,10,7
1994,arroz,50,50,190,44,3800,142.3,200,N,0,731,9,7
1995,arroz,60,60,210,47,3500,133.3,-7.9,EN,0,1040,14,13
1996,arroz,32,32,68,7,2125,45.3,-39.3,LN,0,1013,11,5
1997,arroz,32,32,41,10,1281,-15,-39.7,N,0,1229,9,0
1998,arroz,10,10,11,3,1100,-28.6,-14.1,EN,1,1002,9,17
1999,arroz,40,40,60,18,1500,-0.8,36.4,LN,1,814,12,8
2000,arroz,40,40,54,13,1350,-7.7,-10,LN,1,705,11,14
2001,arroz,60,60,130,36,2167,55,60.5,LN,0,974,9,7
2002,arroz,200,200,300,80,1500,18.1,-30.8,N,0,871,14,15
2003,arroz,400,400,600,360,1500,31.6,0,EN,0,1027,7,22
2004,arroz,120,120,60,30,500,-52.7,-66.7,N,0,914,11,12
2005,arroz,120,,,,,,,EN,0,990,19,19
2006,arroz,150,150,60,27,400,-55.5,,LN,0,1215,10,13
2007,arroz,150,150,60,27,400,-53,0,EN,0,1013,9,19
2008,arroz,10,10,10,6,1000,21.9,150,LN,1,1215,9,11
2009,arroz,72,72,72,43,1000,24,0,LN,0,836,19,27
2010,arroz,72,72,72,39,1000,22.6,0,EN,1,1243,8,11
2011,arroz,7,7,7,3,1000,18.7,0,LN,1,1193,6,0
2012,arroz,15,15,9,5,600,-32.8,-40,LN,0,820,14,26
2013,arroz,15,15,15,12,1000,4,66.7,N,0,1022,13,18
1981,cana,,170,15300,0,90000,-6.6,,N,0,867,11,3
1982,cana,,150,12750,0,85000,-10.5,-5.6,N,0,940,10,0
1983,cana,,1045,123490,0,118172,26.5,39,EN,1,1344,12,0
1984,cana,,1407,140700,0,1e+05,9.2,-15.4,LN,0,835,8,3
1985,cana,,2171,195390,0,90000,0.5,-10,LN,0,915,12,3
1986,cana,,3093,256719,0,83000,-5.1,-7.8,N,0,609,19,23
1987,cana,,3129,268854,1e-04,85923,1,3.5,EN,0,838,15,8
1988,cana,2872,2872,220535,2e-04,76788,-6.9,-10.6,EN,0,712,13,18
1989,cana,2527,2527,282160,0.0025,111658,39.7,45.4,LN,1,861,15,15
1990,cana,2475,2475,213053,0.0637,86082,12.1,-22.9,N,0,763,13,8
1991,cana,2440,2440,165920,0.2308,68000,-7.7,-21,N,0,598,16,14
1992,cana,2347,2347,156597,3.1889,66722,-6.4,-1.9,EN,1,837,11,9
1993,cana,1600,1600,99520,42.7033,62200,-9.9,-6.8,N,0,876,10,7
1994,cana,4236,4236,241452,2415,57000,-15.1,-8.4,N,0,731,9,7
1995,cana,1628,1628,135775,1629,83400,28,46.3,EN,0,1040,14,13
1996,cana,2070,2070,128187,1282,61926,-2.1,-25.7,LN,0,1013,11,5
1997,cana,1760,1760,118315,2011,67224,8.1,8.6,N,0,1229,9,0
1998,cana,1893,1893,135087,2229,71361,14.6,6.2,EN,1,1002,9,17
1999,cana,1305,1305,72549,943,55593,-11.7,-22.1,LN,1,814,12,8
2000,cana,1785,1785,88241,1941,49435,-23,-11.1,LN,1,705,11,14
2001,cana,1332,1332,94590,2176,71014,6.6,43.7,LN,0,974,9,7
2002,cana,2133,2133,123907,3717,58090,-16.2,-18.2,N,0,871,14,15
2003,cana,1801,1801,140916,3335,78243,7.8,34.7,EN,0,1027,7,22
2004,cana,2600,2600,203320,5490,78200,1.6,-0.1,N,0,914,11,12
2005,cana,3845,3845,268900,8067,69935,-12.4,-10.6,EN,0,990,19,19
2006,cana,3845,3845,358719,21523,93295,15.4,33.4,LN,0,1215,10,13
2007,cana,3845,3845,358719,12555,93295,14.5,0,EN,0,1013,9,19
2008,cana,7180,7180,630928,18928,87873,7.6,-5.8,LN,1,1215,9,11
2009,cana,6556,6556,613990,18935,93653,16,6.6,LN,0,836,19,27
2010,cana,5962,5962,369644,13643,62000,-21.3,-33.8,EN,1,1243,8,11
2011,cana,6915,6915,344250,15966,49783,-35.3,-19.7,LN,1,1193,6,0
2012,cana,6182,6182,457000,23508,73924,-1.5,48.5,LN,0,820,14,26
2013,cana,2255,2255,114615,5783,50827,-30.2,-31.2,N,0,1022,13,18
2014,cana,4504,4504,377162,19556,83739,19.2,64.8,N,0,908,14,22
2015,cana,6727,6727,538699,29171,80080,19,-4.4,EN,0,804,7,23
2016,cana,6650,6650,514960,33617,77438,19.8,-3.3,EN,1,1486,6,21
2017,cana,6491,6491,385419,26594,59377,-4.6,-23.3,N,0,945,12,13
2018,cana,6492,6492,378087,25196,58239,-2.8,-1.9,LN,0,1360,9,8
2019,cana,6817,6817,413236,30993,60618,5,4.1,EN,0,755,14,31
2020,cana,5842,5842,297170,21393,50868,-8.7,-16.1,EN,0,697,9,39
2021,cana,4449,4449,184436,17549,41456,-22.9,-18.5,LN,0,958,9,34
2022,cana,1918,1918,53940,6440,28123,-45.8,-32.2,LN,0,847,16,55
2023,cana,2033,2033,110302,13159,54256,8.1,92.9,LN,0,1113,10,6
2024,cana,2890,2890,184377,21867,63798,31.4,17.6,EN,1,838,9,58
1974,feijao,,2654,1668,0,628,-23.9,,LN,1,,,
1975,feijao,,2700,2398,0,888,10.6,41.3,LN,0,,,
1976,feijao,,2972,2315,0,779,0.1,-12.3,LN,1,,,
1977,feijao,,520,496,0,954,27.1,22.5,EN,0,,,
1978,feijao,,620,620,0,1000,38.6,4.8,EN,0,,,
1979,feijao,,1230,244,0,198,-71.3,-80.2,N,0,,,
1980,feijao,,1476,1063,0,720,9.4,200,EN,0,,,
1981,feijao,,2320,571,0,246,-60.4,-65.8,N,0,867,11,3
1982,feijao,,4328,3462,0,800,36.4,200,N,0,940,10,0
1983,feijao,,600,444,0,740,34.9,-7.5,EN,1,1344,12,0
1984,feijao,,2000,992,0,496,-2.3,-33,LN,0,835,8,3
1985,feijao,,1320,377,0,286,-39.6,-42.4,LN,0,915,12,3
1986,feijao,,840,300,0,357,-18.3,25,N,0,609,19,23
1987,feijao,,870,436,0,501,25.2,40.3,EN,0,838,15,8
1988,feijao,1700,1700,1476,0,868,130.8,73.2,EN,0,712,13,18
1989,feijao,320,120,12,0,100,-72.4,-88.5,LN,1,861,15,15
1990,feijao,1000,1000,297,9e-04,297,-16.2,197,N,0,763,13,8
1991,feijao,800,800,400,0.0092,500,38.6,68.4,N,0,598,16,14
1992,feijao,800,800,200,0.0989,250,-37,-50,EN,1,837,11,9
1993,feijao,800,800,240,3.344,300,-33.6,20,N,0,876,10,7
1994,feijao,70,70,38,23,543,9.6,81,N,0,731,9,7
1995,feijao,265,265,101,37,381,-29,-29.8,EN,0,1040,14,13
1996,feijao,400,400,300,148,750,29.5,96.8,LN,0,1013,11,5
1997,feijao,200,200,165,66,825,36.4,10,N,0,1229,9,0
1998,feijao,540,540,556,417,1030,64.2,24.8,EN,1,1002,9,17
1999,feijao,450,450,275,166,611,-6.1,-40.6,LN,1,814,12,8
2000,feijao,50,50,10,4,200,-70.2,-67.3,LN,1,705,11,14
2001,feijao,300,300,186,86,620,-9.6,200,LN,0,974,9,7
2002,feijao,350,300,165,128,550,-21.9,-11.3,N,0,871,14,15
2003,feijao,550,550,501,752,911,25.2,65.6,EN,0,1027,7,22
2004,feijao,600,600,420,392,700,-6.9,-23.2,N,0,914,11,12
2005,feijao,325,325,180,194,554,-28.8,-20.9,EN,0,990,19,19
2006,feijao,450,450,510,408,1133,39,104.6,LN,0,1215,10,13
2007,feijao,450,450,510,408,1133,32.5,0,EN,0,1013,9,19
2008,feijao,62,62,57,141,919,3.6,-18.9,LN,1,1215,9,11
2009,feijao,350,300,180,216,600,-34.7,-34.7,LN,0,836,19,27
2010,feijao,100,100,100,110,1000,5.3,66.7,EN,1,1243,8,11
2011,feijao,90,90,66,82,733,-25.1,-26.7,LN,1,1193,6,0
2012,feijao,105,75,68,133,907,-9.8,23.6,LN,0,820,14,26
2013,feijao,40,40,46,153,1150,11.4,26.8,N,0,1022,13,18
2014,feijao,60,60,90,94,1500,41.5,30.4,N,0,908,14,22
2015,feijao,42,42,39,93,929,-14.6,-38.1,EN,0,804,7,23
2017,feijao,46,46,46,59,1000,-12.3,,N,0,945,12,13
2018,feijao,110,110,154,246,1400,20,40,LN,0,1360,9,8
2019,feijao,100,100,110,256,1100,-7.8,-21.4,EN,0,755,14,31
1974,milho,,1900,4560,0,2400,25,,LN,1,,,
1975,milho,,1850,3330,0,1800,-6.8,-25,LN,0,,,
1976,milho,,2100,3780,0,1800,-7.7,0,LN,1,,,
1977,milho,,1780,3204,0,1800,-9.2,0,EN,0,,,
1978,milho,,1950,2574,0,1320,-34.8,-26.7,EN,0,,,
1979,milho,,2245,5007,0,2230,7.4,69,N,0,,,
1980,milho,,1588,3908,0,2461,15.2,10.3,EN,0,,,
1981,milho,,2000,4462,0,2231,0.9,-9.3,N,0,867,11,3
1982,milho,,2100,5733,0,2730,18.7,22.4,N,0,940,10,0
1983,milho,,2100,4685,0,2231,-6.7,-18.3,EN,1,1344,12,0
1984,milho,,1500,2997,0,1998,-20,-10.4,LN,0,835,8,3
1985,milho,,1450,3472,0,2394,-8.7,19.8,LN,0,915,12,3
1986,milho,,380,382,0,1005,-63.3,-58,N,0,609,19,23
1987,milho,,4000,14876,0,3719,30.7,200,EN,0,838,15,8
1988,milho,1010,1010,2915,0,2886,-2.7,-22.4,EN,0,712,13,18
1989,milho,1300,1300,4835,3e-04,3719,20.8,28.9,LN,1,861,15,15
1990,milho,850,850,2646,0.0061,3113,-1.6,-16.3,N,0,763,13,8
1991,milho,1550,1550,4140,0.0233,2671,-17.2,-14.2,N,0,598,16,14
1992,milho,1048,1048,3471,0.4418,3312,1,24,EN,1,837,11,9
1993,milho,1548,1548,6672,18.7458,4310,30.2,30.1,N,0,876,10,7
1994,milho,700,615,1812,169,2946,-10.4,-31.6,N,0,731,9,7
1995,milho,850,850,2325,224,2735,-15.2,-7.2,EN,0,1040,14,13
1996,milho,1250,1250,4445,518,3556,11.6,30,LN,0,1013,11,5
1997,milho,2560,2310,7347,1029,3181,0.8,-10.6,N,0,1229,9,0
1998,milho,1400,1400,4760,569,3400,9.4,6.9,EN,1,1002,9,17
1999,milho,2200,2200,6676,955,3035,-1.8,-10.7,LN,1,814,12,8
2000,milho,2332,1400,3240,572,2314,-25.5,-23.7,LN,1,705,11,14
2001,milho,2800,2800,10600,1537,3786,20.9,63.6,LN,0,974,9,7
2002,milho,1200,1200,1900,530,1583,-50.1,-58.2,N,0,871,14,15
2003,milho,6220,6220,23039,6105,3704,14.7,133.9,EN,0,1027,7,22
2004,milho,4250,4250,13250,3313,3118,-5.7,-15.8,N,0,914,11,12
2005,milho,1250,1000,3050,656,3050,-10.4,-2.2,EN,0,990,19,19
2006,milho,2600,2600,9300,2186,3577,1.9,17.3,LN,0,1215,10,13
2007,milho,3600,3600,15900,4770,4417,21.1,23.5,EN,0,1013,9,19
2008,milho,10400,10400,38600,14031,3712,-2.6,-16,LN,1,1215,9,11
2009,milho,10650,7650,12775,2977,1670,-57.9,-55,LN,0,836,19,27
2010,milho,7263,7263,34600,8926,4764,14.8,185.3,EN,1,1243,8,11
2011,milho,10350,10350,33995,11974,3285,-24.8,-31.1,LN,1,1193,6,0
2012,milho,10350,10350,42016,17830,4060,-10.2,23.6,LN,0,820,14,26
2013,milho,14180,14180,61766,18247,4356,-5.6,7.3,N,0,1022,13,18
2014,milho,13500,13500,76950,25671,5700,21.5,30.9,N,0,908,14,22
2015,milho,100,100,850,288,8500,80.7,49.1,EN,0,804,7,23
2016,milho,13000,13000,65000,40516,5000,7.2,-41.2,EN,1,1486,6,21
2017,milho,13085,13085,74840,23084,5720,24.7,14.4,N,0,945,12,13
2018,milho,13300,13300,55860,28824,4200,-5.9,-26.6,LN,0,1360,9,8
2019,milho,13300,13300,87381,37574,6570,53.2,56.4,EN,0,755,14,31
2020,milho,13350,13350,50790,48731,3804,-6.6,-42.1,EN,0,697,9,39
2021,milho,16550,16550,49750,76063,3006,-21.1,-21,LN,0,958,9,34
2022,milho,17000,17000,73100,94785,4300,23,43,LN,0,847,16,55
2023,milho,17000,17000,102000,74499,6000,91.5,39.5,LN,0,1113,10,6
2024,milho,17000,17000,40800,32110,2400,-11.9,-60,EN,1,838,9,58
1974,soja,,21457,41344,0,1927,-0.9,,LN,1,,,
