ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,190,0,1583,1.9,,LN,1,,,
1975,arroz,,140,150,0,1071,-25.3,-32.3,N,0,,,
1976,arroz,,173,275,0,1590,18.4,48.4,LN,0,,,
1977,arroz,,81,93,0,1148,-9.8,-27.8,EN,0,,,
1978,arroz,,220,151,0,686,-44.1,-40.2,EN,0,,,
1979,arroz,,168,208,0,1238,2.7,80.4,N,0,,,
1980,arroz,,50,60,0,1200,-2.2,-3.1,EN,0,,,
1981,arroz,,72,54,0,750,-41.1,-37.5,N,0,1246,6,0
1982,arroz,,25,26,0,1040,-21.2,38.7,N,0,1528,7,0
1983,arroz,,25,35,0,1400,2.5,34.6,EN,1,1527,5,0
1984,arroz,,20,28,0,1400,-0.9,0,LN,0,1114,6,0
1985,arroz,,20,28,0,1400,-3.7,0,LN,0,1249,15,0
1986,arroz,,15,23,0,1533,3.5,9.5,N,0,885,15,0
1987,arroz,,15,23,0,1533,2.2,0,EN,1,1289,11,0
1988,arroz,30,30,45,0,1500,-0.6,-2.2,EN,0,1317,12,0
1989,arroz,30,30,45,0,1500,-0.8,0,LN,1,1330,6,0
1990,arroz,60,60,90,3e-04,1500,-1,0,N,0,1055,11,0
1991,arroz,50,50,75,0.0023,1500,-1,0,EN,0,1483,6,0
1992,arroz,60,60,90,0.0124,1500,-1.6,0,EN,1,903,14,0
1993,arroz,65,65,104,0.2644,1600,4.6,6.7,EN,0,1183,8,0
1994,arroz,60,60,90,14,1500,-1.4,-6.2,N,0,995,9,0
1995,arroz,50,50,75,18,1500,-0.2,0,EN,0,1468,15,0
1996,arroz,40,40,60,13,1500,2.4,0,LN,0,1293,5,0
1997,arroz,35,35,49,8,1400,-1.1,-6.7,N,0,1164,10,0
1998,arroz,30,30,40,14,1333,-1.6,-4.8,EN,1,1205,6,0
1999,arroz,30,30,39,15,1300,1.3,-2.5,LN,1,1363,8,0
2000,arroz,8,8,4,1,500,-59.7,-61.5,LN,1,927,7,0
2001,arroz,2,2,2,1,1000,-18.9,100,LN,0,1051,5,0
2003,arroz,2,2,2,1,1000,-21.2,,EN,1,959,10,0
2010,arroz,10,10,22,15,2200,7.3,,EN,1,1535,7,0
2011,arroz,10,10,22,11,2200,-1.9,0,LN,1,1365,6,0
1974,cana,,29,1450,0,50000,-3.1,,LN,1,,,
1975,cana,,29,1450,0,50000,-0.1,0,N,0,,,
1976,cana,,35,2100,0,60000,23.2,20,LN,0,,,
1977,cana,,50,2500,0,50000,5.2,-16.7,EN,0,,,
1978,cana,,50,2750,0,55000,18,10,EN,0,,,
1979,cana,,50,2654,0,53080,15.8,-3.5,N,0,,,
1980,cana,,50,2250,0,45000,-0.6,-15.2,EN,0,,,
1981,cana,,56,2265,0,40446,-10,-10.1,N,0,1246,6,0
1982,cana,,40,1600,0,40000,-11.1,-1.1,N,0,1528,7,0
1987,cana,,10,500,0,50000,2,,EN,1,1289,11,0
1988,cana,10,10,500,0,50000,0.6,0,EN,0,1317,12,0
1989,cana,60,60,3000,3e-04,50000,-0.4,0,LN,1,1330,6,0
1990,cana,60,60,3000,0.0013,50000,-1.4,0,N,0,1055,11,0
1991,cana,60,60,3000,0.002,50000,-1.8,0,EN,0,1483,6,0
1992,cana,60,60,3000,0.06,50000,-0.9,0,EN,1,903,14,0
1993,cana,60,60,3000,1.4575,50000,0.6,0,EN,0,1183,8,0
1994,cana,60,60,3000,27,50000,2.4,0,N,0,995,9,0
1995,cana,60,60,3000,33,50000,4.9,0,EN,0,1468,15,0
1996,cana,60,60,3000,42,50000,8.7,0,LN,0,1293,5,0
1997,cana,60,60,2400,38,40000,-9.8,-20,N,0,1164,10,0
1998,cana,50,50,2000,36,40000,-6.5,0,EN,1,1205,6,0
1999,cana,40,40,1600,18,40000,-3.3,0,LN,1,1363,8,0
2002,cana,40,40,1680,51,42000,3.9,,N,0,1223,10,0
2003,cana,40,40,1600,32,40000,-1.3,-4.8,EN,1,959,10,0
2004,cana,40,40,1680,50,42000,3.6,5,N,0,1040,9,0
2005,cana,47,47,1925,58,40957,0.4,-2.5,EN,0,1185,6,0
2006,cana,47,47,1927,77,41000,-1.1,0.1,LN,0,1243,5,0
2007,cana,47,47,1927,77,41000,-3.3,0,EN,0,935,11,0
2008,cana,50,50,2050,72,41000,-6.1,0,LN,1,1212,12,0
2009,cana,50,50,2050,72,41000,-9.2,0,LN,0,1313,7,0
2010,cana,50,50,2500,95,50000,6.4,22,EN,1,1535,7,0
2011,cana,90,90,5400,281,60000,22.1,20,LN,1,1365,6,0
1974,feijao,,120,65,0,542,16.1,,LN,1,,,
1975,feijao,,100,47,0,470,-8.2,-13.2,N,0,,,
1976,feijao,,124,87,0,702,26.2,49.3,LN,0,,,
1977,feijao,,148,64,0,432,-27.9,-38.4,EN,0,,,
1978,feijao,,180,83,0,461,-28.4,6.6,EN,0,,,
1979,feijao,,470,352,0,749,8.9,62.4,N,0,,,
1980,feijao,,550,425,0,773,6,3.2,EN,0,,,
1981,feijao,,540,430,0,796,3.4,3.1,N,0,1246,6,0
1982,feijao,,480,311,0,648,-20.2,-18.6,N,0,1528,7,0
1983,feijao,,190,69,0,363,-57.2,-43.9,EN,1,1527,5,0
1984,feijao,,240,162,0,675,-24,85.9,LN,0,1114,6,0
1985,feijao,,420,365,0,869,-6.7,28.7,LN,0,1249,15,0
1986,feijao,,350,378,0,1080,11.9,24.3,N,0,885,15,0
1987,feijao,,460,510,0,1109,12.4,2.7,EN,1,1289,11,0
1988,feijao,400,400,400,0,1000,-0.2,-9.8,EN,0,1317,12,0
1989,feijao,550,550,660,2e-04,1200,18.5,20,LN,1,1330,6,0
1990,feijao,550,550,460,0.0054,836,-18.1,-30.3,N,0,1055,11,0
1991,feijao,480,480,576,0.0163,1200,18.7,43.5,EN,0,1483,6,0
1992,feijao,570,570,520,0.3129,912,-7.5,-24,EN,1,903,14,0
1993,feijao,600,600,600,2.7273,1000,2.7,9.6,EN,0,1183,8,0
1994,feijao,750,750,600,152,800,-17.5,-20,N,0,995,9,0
1995,feijao,620,620,620,273,1000,4,25,EN,0,1468,15,0
1996,feijao,520,520,520,390,1000,3.2,0,LN,0,1293,5,0
1997,feijao,390,390,390,168,1000,0,0,N,0,1164,10,0
1998,feijao,330,330,330,215,1000,-4.1,0,EN,1,1205,6,0
1999,feijao,210,210,212,106,1010,-7.2,1,LN,1,1363,8,0
2000,feijao,375,375,208,138,555,-51.9,-45.1,LN,1,927,7,0
2001,feijao,304,304,325,296,1069,-13.9,92.7,LN,0,1051,5,0
2002,feijao,440,440,604,687,1373,3.4,28.4,N,0,1223,10,0
2003,feijao,540,540,756,1228,1400,1.1,2,EN,1,959,10,0
2004,feijao,330,330,495,666,1500,5.2,7.1,N,0,1040,9,0
2005,feijao,220,220,330,442,1500,2.3,0,EN,0,1185,6,0
2006,feijao,180,180,252,384,1400,-5.7,-6.7,LN,0,1243,5,0
2007,feijao,134,134,223,357,1664,13.8,18.9,EN,0,935,11,0
2008,feijao,150,150,237,675,1580,11.6,-5.1,LN,1,1212,12,0
2009,feijao,150,150,237,675,1580,15.3,0,LN,0,1313,7,0
2010,feijao,90,90,110,134,1222,-6.6,-22.6,EN,1,1535,7,0
2011,feijao,90,90,111,138,1233,0.7,0.9,LN,1,1365,6,0
2012,feijao,16,16,17,27,1062,-8.3,-13.9,LN,0,1094,12,0
2013,feijao,15,15,15,44,1000,-10.1,-5.9,LN,0,999,7,0
2014,feijao,15,15,15,44,1000,-6.4,0,N,0,780,13,0
2015,feijao,19,19,19,57,1000,-3.3,0,EN,0,1100,17,1
2016,feijao,12,12,9,30,750,-25.7,-25,EN,1,1345,6,0
2017,feijao,14,14,14,45,1000,1.3,33.3,LN,0,1179,11,0
2018,feijao,20,20,20,57,1000,2.7,0,LN,0,1138,9,0
2019,feijao,20,20,20,62,1000,3.4,0,EN,0,1249,10,0
2020,feijao,20,20,20,65,1000,3.5,0,N,0,1125,12,0
2021,feijao,20,20,20,73,1000,2.8,0,LN,1,1212,6,2
2022,feijao,20,20,20,92,1000,1.4,0,LN,0,1154,8,0
2023,feijao,20,20,20,122,1000,-0.6,0,LN,0,1282,6,0
2024,feijao,20,20,20,114,1000,-3.2,0,EN,1,1297,7,2
1974,milho,,1940,4268,0,2200,9.9,,LN,1,,,
1975,milho,,650,1430,0,2200,9.5,0,N,0,,,
1976,milho,,820,1270,0,1549,-23.2,-29.6,LN,0,,,
1977,milho,,533,970,0,1820,-10.3,17.5,EN,0,,,
1978,milho,,246,410,0,1667,-18.5,-8.4,EN,0,,,
1979,milho,,400,880,0,2200,6.5,32,N,0,,,
1980,milho,,332,809,0,2437,16.8,10.8,EN,0,,,
1981,milho,,476,950,0,1996,-5.6,-18.1,N,0,1246,6,0
1982,milho,,1000,2100,0,2100,-2.3,5.2,N,0,1528,7,0
1983,milho,,950,1832,0,1928,-11.6,-8.2,EN,1,1527,5,0
1984,milho,,950,1710,0,1800,-19,-6.7,LN,0,1114,6,0
1985,milho,,800,2160,0,2700,18.6,50,LN,0,1249,15,0
1986,milho,,500,1650,0,3300,42.3,22.2,N,0,885,15,0
1987,milho,,500,1650,0,3300,40.8,0,EN,1,1289,11,0
1988,milho,500,500,1650,0,3300,39.7,0,EN,0,1317,12,0
1989,milho,500,500,1200,1e-04,2400,0.9,-27.3,LN,1,1330,6,0
1990,milho,500,500,1200,0.0061,2400,0.2,0,N,0,1055,11,0
1991,milho,500,500,1200,0.0218,2400,-0.2,0,EN,0,1483,6,0
1992,milho,300,300,720,0.288,2400,-0.4,0,EN,1,903,14,0
1993,milho,400,400,960,11.3455,2400,-0.6,0,EN,0,1183,8,0
1994,milho,450,450,1080,130,2400,-0.7,0,N,0,995,9,0
1995,milho,600,600,1440,144,2400,-0.7,0,EN,0,1468,15,0
