ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,160,144,0,900,-2.2,,LN,1,,,
1975,arroz,,128,128,0,1000,11.6,11.1,LN,0,,,
1976,arroz,,140,112,0,800,-8.5,-20,LN,1,,,
1977,arroz,,130,55,0,423,-50.5,-47.1,EN,0,,,
1978,arroz,,160,128,0,800,-4.5,89.1,EN,0,,,
1979,arroz,,120,96,0,800,-2.8,0,N,0,,,
1980,arroz,,110,99,0,900,11.1,12.5,EN,0,,,
1981,arroz,,40,12,0,300,-62.5,-66.7,N,0,1056,14,2
1982,arroz,,50,40,0,800,0.7,166.7,N,0,1389,11,0
1983,arroz,,45,40,0,889,14.1,11.1,EN,1,1455,7,0
1984,arroz,,50,25,0,500,-34.2,-43.8,LN,0,1093,9,0
1985,arroz,,80,66,0,825,8.1,65,LN,0,1536,16,0
1986,arroz,,80,60,0,750,-6,-9.1,N,0,1221,9,0
1987,arroz,,60,42,0,700,-17.1,-6.7,EN,0,1267,12,0
1988,arroz,100,100,92,0,920,-0.5,31.4,EN,0,1112,10,2
1989,arroz,100,100,102,0,1020,0.7,10.9,LN,1,1114,6,0
1990,arroz,95,75,56,3e-04,747,-32.4,-26.8,N,0,989,10,0
1991,arroz,90,90,120,0.0033,1333,11.7,78.6,N,0,1329,6,0
1992,arroz,90,90,120,0.0381,1333,7,0,EN,1,1334,12,0
1993,arroz,90,90,120,0.3491,1333,3.6,0,N,0,1093,8,0
1994,arroz,90,90,115,23,1278,-3.5,-4.2,N,0,1172,11,0
1995,arroz,90,90,115,20,1278,-4.6,0,EN,0,1027,8,2
1996,arroz,90,90,115,22,1278,-5.4,0,LN,0,1182,7,0
1997,arroz,10,10,15,3,1500,9.2,17.4,N,0,1608,12,0
1998,arroz,90,90,115,29,1278,-8.7,-14.8,EN,1,1269,11,2
1999,arroz,10,10,15,4,1500,4.1,17.4,LN,1,1171,6,1
2000,arroz,10,10,15,4,1500,0.9,0,LN,1,1290,13,0
2001,arroz,10,10,15,5,1500,-1.7,0,LN,0,971,13,1
2003,arroz,3,3,3,2,1000,-37.7,,EN,0,1123,20,4
2004,arroz,3,3,5,4,1667,2.6,66.7,N,0,1082,10,2
2005,arroz,3,3,5,2,1667,2.4,0,EN,0,1364,8,0
2006,arroz,3,3,5,3,1667,2.8,0,LN,0,1166,10,4
2007,arroz,3,3,5,3,1667,3.9,0,EN,0,1277,17,0
2008,arroz,2,2,3,2,1500,-4.8,-10,LN,1,1315,14,2
2009,arroz,2,2,3,2,1500,-2.3,0,LN,0,1613,10,0
2010,arroz,2,2,3,1,1500,1.1,0,EN,1,1140,6,0
1974,cana,,16,400,0,25000,13.6,,LN,1,,,
1975,cana,,12,300,0,25000,9.6,0,LN,0,,,
1976,cana,,14,280,0,20000,-15.3,-20,LN,1,,,
1977,cana,,9,180,0,20000,-17.9,0,EN,0,,,
1978,cana,,8,160,0,20000,-20.4,0,EN,0,,,
1979,cana,,6,150,0,25000,-3.3,25,N,0,,,
1980,cana,,6,180,0,30000,12.9,20,EN,0,,,
1981,cana,,6,180,0,30000,10,0,N,0,1056,14,2
1982,cana,,6,180,0,30000,7.2,0,N,0,1389,11,0
1983,cana,,6,180,0,30000,4.6,0,EN,1,1455,7,0
1984,cana,,6,180,0,30000,2,0,LN,0,1093,9,0
1985,cana,,5,150,0,30000,-0.5,0,LN,0,1536,16,0
1986,cana,,5,150,0,30000,-2.8,0,N,0,1221,9,0
1987,cana,,3,90,0,30000,-4.3,0,EN,0,1267,12,0
1988,cana,2,2,60,0,30000,-5.7,0,EN,0,1112,10,2
1997,cana,10,10,400,7,40000,6.2,,N,0,1608,12,0
1999,cana,8,8,320,5,40000,3.2,,LN,1,1171,6,1
2000,cana,8,8,320,6,40000,2.3,0,LN,1,1290,13,0
2001,cana,8,8,320,10,40000,1.6,0,LN,0,971,13,1
2002,cana,8,8,320,10,40000,0.5,0,N,0,1163,9,0
2003,cana,8,8,320,10,40000,-0.8,0,EN,0,1123,20,4
2004,cana,8,8,320,10,40000,-2.3,0,N,0,1082,10,2
2005,cana,8,8,320,11,40000,-4.3,0,EN,0,1364,8,0
2006,cana,8,8,320,13,40000,-6.6,0,LN,0,1166,10,4
2007,cana,8,8,320,16,40000,-9.4,0,EN,0,1277,17,0
2008,cana,6,6,300,18,50000,9.4,25,LN,1,1315,14,2
2009,cana,6,6,300,48,50000,6.3,0,LN,0,1613,10,0
2010,cana,6,6,300,15,50000,3.1,0,EN,1,1140,6,0
2011,cana,6,6,300,15,50000,0.2,0,LN,1,1428,9,0
2012,cana,6,6,300,16,50000,-1.5,0,LN,0,1524,8,0
2013,cana,4,4,300,17,75000,45.5,50,N,0,1063,12,2
2018,cana,8,8,400,40,50000,-7,,LN,0,1133,10,0
2019,cana,8,8,400,36,50000,-7,0,EN,0,1282,9,0
2020,cana,8,8,480,46,60000,11.8,20,EN,0,1532,8,0
