ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,456,456,355,82,779,20.4,,N,0,855,12,10
1998,arroz,456,456,137,43,300,-49.2,-61.4,EN,1,600,7,40
1999,arroz,1000,1000,600,150,600,7.7,99.7,LN,1,690,16,28
2000,arroz,800,800,768,200,960,78.7,60,LN,1,889,24,19
2001,arroz,600,600,120,40,200,-62.8,-79.2,LN,0,590,16,17
2002,arroz,500,500,50,20,100,-81.7,-50,N,0,925,14,36
2003,arroz,400,400,280,141,700,22.8,200,EN,0,851,21,55
2004,arroz,300,300,180,122,600,3.8,-14.3,N,0,1121,11,59
2005,arroz,200,200,200,108,1000,70.7,66.7,EN,0,867,18,49
2006,arroz,180,180,99,48,550,-6.5,-45,LN,0,927,24,55
2007,arroz,150,150,7,5,47,-92,-91.5,EN,0,683,14,50
2008,arroz,150,150,60,36,400,-24.9,200,LN,1,931,13,50
2009,arroz,100,100,100,67,1000,107.2,150,LN,0,722,17,37
2010,arroz,100,100,45,34,450,1.3,-55,EN,1,874,7,30
2011,arroz,100,100,100,80,1000,122.1,122.2,LN,1,925,9,35
2012,arroz,100,100,10,8,100,-79.3,-90,LN,0,838,5,24
2013,arroz,90,90,5,5,56,-90.1,-44.4,N,0,746,12,81
2014,arroz,90,90,63,57,700,6.6,200,N,0,831,11,50
2015,arroz,72,72,80,80,1111,38.8,58.7,EN,0,651,18,31
2016,arroz,36,36,1,1,28,-97.1,-97.5,EN,1,689,15,103
2017,arroz,36,36,40,38,1111,8.8,200,N,0,713,20,82
2018,arroz,40,40,38,43,950,-7.3,-14.5,LN,0,932,31,73
2019,arroz,46,46,46,55,1000,-0.4,5.3,EN,0,794,13,43
2020,arroz,41,41,37,46,902,-9.1,-9.8,EN,0,770,22,85
2021,arroz,41,41,37,52,902,-7.2,0,LN,0,864,12,45
2022,arroz,35,35,35,48,1000,5.1,10.8,LN,0,1004,8,23
2023,arroz,41,41,33,43,805,-13,-19.5,LN,0,715,13,28
2024,arroz,32,32,32,60,1000,11.1,24.2,EN,1,699,17,81
1997,cana,3,3,84,2,28000,-30,,N,0,855,12,10
1998,cana,3,3,135,7,45000,12.5,60.7,EN,1,600,7,40
1999,cana,3,3,120,4,40000,0,-11.1,LN,1,690,16,28
2000,cana,30,30,1200,40,40000,0,0,LN,1,889,24,19
2001,cana,30,30,1200,36,40000,0,0,LN,0,590,16,17
2002,cana,30,30,1200,34,40000,0,0,N,0,925,14,36
2003,cana,30,30,1200,42,40000,0,0,EN,0,851,21,55
2004,cana,30,30,1200,65,40000,0,0,N,0,1121,11,59
2005,cana,10,10,400,24,40000,0,0,EN,0,867,18,49
2006,cana,10,10,400,24,40000,0,0,LN,0,927,24,55
2007,cana,5,5,200,14,40000,0,0,EN,0,683,14,50
2008,cana,5,5,200,16,40000,0,0,LN,1,931,13,50
2009,cana,5,5,200,16,40000,0,0,LN,0,722,17,37
