ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1200,1224,0,1020,8.2,,LN,1,,,
1975,arroz,,1200,1250,0,1042,22.1,2.1,N,0,,,
1976,arroz,,1094,1295,0,1184,48.3,13.6,LN,0,,,
1977,arroz,,505,473,0,937,19.5,-20.9,EN,0,,,
1978,arroz,,857,356,0,415,-49.1,-55.6,EN,0,,,
1979,arroz,,948,329,0,347,-60.9,-16.5,N,0,,,
1980,arroz,,555,244,0,440,-55.3,26.7,EN,0,,,
1981,arroz,,582,220,0,378,-66.4,-14,N,0,1092,23,5
1982,arroz,,500,750,0,1500,14.8,200,N,0,1399,10,0
1983,arroz,,500,900,0,1800,19.8,20,EN,1,1380,7,0
1984,arroz,,500,600,0,1200,-32.5,-33.3,LN,0,917,11,10
1985,arroz,,500,700,0,1400,-34.4,16.7,LN,0,916,16,4
1986,arroz,,500,750,0,1500,-38.9,7.1,N,0,827,18,5
1987,arroz,,500,1750,0,3500,26.6,133.3,EN,1,1146,11,4
1988,arroz,500,500,1750,0,3500,12.2,0,EN,0,1173,12,7
1989,arroz,500,500,1980,2e-04,3960,15,13.1,LN,1,1210,9,0
1990,arroz,500,500,1980,0.0053,3960,8.3,0,N,0,1128,14,0
1991,arroz,500,500,2000,0.0436,4000,7.2,1,EN,0,1277,11,4
1992,arroz,500,500,1380,0.1305,2760,-26,-31,EN,1,836,13,3
1993,arroz,500,500,1980,5.0327,3960,6.3,43.5,EN,0,1100,9,1
1994,arroz,500,500,1980,269,3960,8.8,0,N,0,863,12,7
1995,arroz,500,500,1980,317,3960,14.6,0,EN,0,1355,16,13
1996,arroz,400,400,990,214,2475,-26.1,-37.5,LN,0,1023,7,6
1997,arroz,156,156,500,85,3205,-4,29.5,N,0,1068,14,0
1998,arroz,156,156,500,150,3205,-3.7,0,EN,1,1093,9,17
1999,arroz,140,140,332,100,2371,-29.1,-26,LN,1,1237,8,7
2000,arroz,180,180,430,112,2389,-30.4,0.7,LN,1,1027,8,6
2001,arroz,130,130,516,177,3969,11,66.2,LN,0,1035,8,12
2002,arroz,130,130,516,188,3969,6.4,0,N,0,1112,11,2
2003,arroz,130,130,516,258,3969,3.4,0,EN,1,853,12,25
2004,arroz,120,120,504,338,4200,6.3,5.8,N,0,1119,9,9
2005,arroz,90,90,372,186,4133,1.1,-1.6,EN,0,974,11,6
2006,arroz,90,90,372,186,4133,-0.7,0,LN,0,838,5,5
2007,arroz,85,85,340,170,4000,-3.3,-3.2,EN,0,1051,11,5
2008,arroz,85,85,350,235,4118,1.4,2.9,LN,1,1004,8,10
2009,arroz,80,80,327,219,4088,2.7,-0.7,LN,0,1077,8,15
2010,arroz,80,80,360,208,4500,17.1,10.1,EN,1,1131,8,7
2011,arroz,50,50,180,90,3600,-1.4,-20,LN,1,1261,6,4
2012,arroz,40,40,138,72,3450,-1.5,-4.2,LN,0,1001,12,7
2013,arroz,17,17,42,20,2471,-27.2,-28.4,LN,0,1145,10,18
2014,arroz,7,7,24,16,3429,4.6,38.8,N,0,767,10,22
2015,arroz,9,9,30,25,3333,4,-2.8,EN,0,846,17,28
2016,arroz,9,9,21,17,2333,-26.4,-30,EN,1,946,8,18
2017,arroz,16,16,44,37,2750,-12.7,17.9,LN,0,840,11,13
2018,arroz,18,18,54,41,3000,-4.9,9.1,LN,0,752,10,17
2019,arroz,18,18,66,57,3667,15,22.2,EN,0,1207,10,25
2020,arroz,18,18,36,36,2000,-38.3,-45.5,N,0,954,6,26
2021,arroz,6,6,25,33,4167,25.6,108.3,LN,1,905,13,19
2022,arroz,6,6,22,32,3667,7.1,-12,LN,0,1292,9,9
2023,arroz,10,10,24,43,2400,-32.5,-34.5,LN,0,1225,11,4
2024,arroz,10,10,40,92,4000,7.8,66.7,EN,1,746,8,48
1974,cana,,12980,660000,0,50847,2.7,,LN,1,,,
1975,cana,,8200,456105,0,55623,6.4,9.4,N,0,,,
1976,cana,,14000,718000,0,51286,-6.7,-7.8,LN,0,,,
1977,cana,,15000,9e+05,0,60000,4.2,17,EN,0,,,
1978,cana,,15000,9e+05,0,60000,-0.2,0,EN,0,,,
1979,cana,,15000,868500,0,57900,-7.5,-3.5,N,0,,,
1980,cana,,15000,9e+05,0,60000,-7.6,3.6,EN,0,,,
1981,cana,,16676,905859,0,54321,-19.1,-9.5,N,0,1092,23,5
1982,cana,,24000,2102400,0,87600,26.4,61.3,N,0,1399,10,0
1983,cana,,25000,2250000,0,90000,26.2,2.7,EN,1,1380,7,0
1984,cana,,27711,2044878,0,73793,0.7,-18,LN,0,917,11,10
1985,cana,,29000,2378000,0,82000,8.9,11.1,LN,0,916,16,4
1986,cana,,32500,2470000,1e-04,76000,-1.3,-7.3,N,0,827,18,5
1987,cana,,34000,2890000,4e-04,85000,8.5,11.8,EN,1,1146,11,4
1988,cana,35000,35000,2975000,0.0025,85000,7.2,0,EN,0,1173,12,7
1989,cana,35500,35500,2700000,0.0275,76056,-5.1,-10.5,LN,1,1210,9,0
1990,cana,30000,30000,2250000,0.6545,75000,-7.3,-1.4,N,0,1128,14,0
1991,cana,36000,36000,2700000,5.7633,75000,-8.2,0,EN,0,1277,11,4
1992,cana,36000,36000,2520000,54.9818,70000,-15.1,-6.7,EN,1,836,13,3
1993,cana,30000,30000,2560000,1243.6945,85333,2.8,21.9,EN,0,1100,9,1
1994,cana,44000,44000,3960000,35640,90000,7.7,5.5,N,0,863,12,7
1995,cana,40000,40000,3500000,38500,87500,4,-2.8,EN,0,1355,16,13
