ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,130,130,260,59,2000,0,,N,0,1034,7,0
1998,arroz,65,65,130,38,2000,0,0,EN,1,552,17,14
1999,arroz,65,65,130,52,2000,0,0,LN,1,918,23,5
2000,arroz,35,35,70,16,2000,0,0,LN,1,875,13,1
2001,arroz,20,20,40,10,2000,0,0,LN,0,549,23,9
2002,arroz,35,35,70,21,2000,-1.2,0,N,0,927,10,2
2003,arroz,35,35,70,47,2000,-0.8,0,EN,1,752,20,0
2004,arroz,50,50,100,47,2000,3.8,0,N,0,906,22,1
2005,arroz,50,50,100,42,2000,25.5,0,EN,0,940,18,0
2006,arroz,13,13,5,2,385,-69.6,-80.8,LN,0,754,37,3
2007,arroz,18,18,14,5,778,-32.8,102.2,EN,0,892,11,1
2008,arroz,12,12,14,8,1167,-6.3,50,LN,1,701,21,10
2009,arroz,20,20,56,32,2800,41.4,140,LN,0,920,16,3
2010,arroz,33,33,93,53,2818,14.9,0.6,EN,1,692,10,3
2011,arroz,31,31,88,51,2839,1.7,0.7,LN,1,858,18,1
2012,arroz,27,27,70,40,2593,-10.4,-8.7,LN,0,729,13,0
2013,arroz,8,8,24,18,3000,1,15.7,LN,0,627,29,5
2014,arroz,8,8,24,18,3000,-5.7,0,N,0,741,12,0
2015,arroz,8,8,24,21,3000,-13.9,0,EN,0,523,43,3
2016,arroz,2,2,8,8,4000,3.1,33.3,EN,1,625,29,18
1997,cana,25,25,500,8,20000,29,,N,0,1034,7,0
1998,cana,25,25,500,8,20000,-18.7,0,EN,1,552,17,14
1999,cana,35,35,700,11,20000,-38.8,0,LN,1,918,23,5
2000,cana,40,40,2400,47,60000,51,200,LN,1,875,13,1
2001,cana,55,55,3300,66,60000,30.6,0,LN,0,549,23,9
2002,cana,50,50,2500,63,50000,-2.2,-16.7,N,0,927,10,2
2003,cana,50,50,2500,75,50000,-9.8,0,EN,1,752,20,0
2004,cana,70,70,4200,126,60000,4.8,20,N,0,906,22,1
2005,cana,70,70,4200,196,60000,3.4,0,EN,0,940,18,0
2006,cana,70,70,4200,210,60000,1.1,0,LN,0,754,37,3
2007,cana,70,70,4200,630,60000,-1.1,0,EN,0,892,11,1
2008,cana,70,70,4200,643,60000,-3.8,0,LN,1,701,21,10
2009,cana,70,70,4200,630,60000,-6.3,0,LN,0,920,16,3
2010,cana,85,85,5950,1487,70000,5.9,16.7,EN,1,692,10,3
2011,cana,154,154,10780,1078,70000,1.6,0,LN,1,858,18,1
2012,cana,154,154,10780,1078,70000,-1.4,0,LN,0,729,13,0
2013,cana,154,154,10780,1029,70000,-1.6,0,LN,0,627,29,5
2014,cana,167,167,11690,1227,70000,0.6,0,N,0,741,12,0
2015,cana,134,134,9352,2338,69791,9.3,-0.3,EN,0,523,43,3
2016,cana,134,134,9352,1771,69791,22.2,0,EN,1,625,29,18
2017,cana,78,78,2535,181,32500,-33.3,-53.4,LN,0,585,20,1
2018,cana,90,90,2800,271,31111,-27.4,-4.3,LN,0,740,14,1
2019,cana,90,90,2800,249,31111,-17.9,0,EN,0,571,21,4
2020,cana,90,90,3870,430,43000,21.8,38.2,N,0,783,17,3
2021,cana,90,90,4734,1087,52600,54.6,22.3,LN,1,690,13,3
2022,cana,30,30,990,297,33000,-3.3,-37.3,LN,0,1005,16,0
2023,cana,90,90,3490,1047,38778,9.1,17.5,LN,0,632,23,0
2024,cana,94,94,3290,987,35000,-8.4,-9.7,EN,1,655,18,19
1997,feijao,179,179,126,73,704,-9.5,,N,0,1034,7,0
1998,feijao,55,55,2,1,36,-95,-94.8,EN,1,552,17,14
1999,feijao,190,190,132,97,695,5.7,200,LN,1,918,23,5
2000,feijao,180,180,125,83,694,16.7,0,LN,1,875,13,1
2001,feijao,145,145,105,107,724,36.8,4.3,LN,0,549,23,9
2002,feijao,214,183,99,190,541,15.3,-25.3,N,0,927,10,2
2003,feijao,180,130,39,40,300,-23.1,-44.5,EN,1,752,20,0
2004,feijao,180,155,50,58,323,-7.3,7.5,N,0,906,22,1
2005,feijao,180,180,54,77,300,-13,-7,EN,0,940,18,0
2006,feijao,130,50,21,26,420,-4.6,40,LN,0,754,37,3
2007,feijao,50,50,23,41,460,-19.5,9.5,EN,0,892,11,1
2008,feijao,125,125,125,369,1000,32.1,117.4,LN,1,701,21,10
2009,feijao,50,50,43,50,860,-8.9,-14,LN,0,920,16,3
2010,feijao,176,176,211,316,1199,9.3,39.4,EN,1,692,10,3
2011,feijao,191,191,229,573,1199,2.5,0,LN,1,858,18,1
2012,feijao,210,185,222,595,1200,-0.1,0.1,LN,0,729,13,0
2013,feijao,170,170,204,696,1200,4.4,0,LN,0,627,29,5
2014,feijao,179,179,204,434,1140,6.8,-5,N,0,741,12,0
2015,feijao,36,26,22,53,846,-12.4,-25.8,EN,0,523,43,3
2016,feijao,19,19,15,76,789,-7.9,-6.7,EN,1,625,29,18
2017,feijao,19,19,15,44,789,3.1,0,LN,0,585,20,1
2018,feijao,18,18,14,33,778,9.8,-1.5,LN,0,740,14,1
2019,feijao,17,17,10,33,588,-11.7,-24.4,EN,0,571,21,4
2020,feijao,17,17,11,58,647,0.7,10,N,0,783,17,3
2021,feijao,17,17,11,57,647,2.2,0,LN,1,690,13,3
2022,feijao,17,17,11,57,647,1.8,0,LN,0,1005,16,0
2023,feijao,29,29,21,99,724,11.2,11.9,LN,0,632,23,0
2024,feijao,29,29,18,95,621,-8.7,-14.3,EN,1,655,18,19
1997,milho,754,754,1508,265,2000,1.8,,N,0,1034,7,0
1998,milho,335,335,402,75,1200,-36.5,-40,EN,1,552,17,14
1999,milho,335,335,603,114,1800,-1.8,50,LN,1,918,23,5
2000,milho,396,396,683,161,1725,-3.9,-4.2,LN,1,875,13,1
2001,milho,199,199,355,78,1784,0.6,3.4,LN,0,549,23,9
2002,milho,380,380,675,315,1776,0.4,-0.4,N,0,927,10,2
2003,milho,380,360,639,245,1775,-0.8,-0.1,EN,1,752,20,0
2004,milho,190,190,375,113,1974,10.1,11.2,N,0,906,22,1
2005,milho,190,190,339,123,1784,-2.3,-9.6,EN,0,940,18,0
