ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,2250,2250,2970,2e-04,1320,27.6,,LN,1,1251,5,2
1990,arroz,1200,1200,900,0.0022,750,-31.7,-43.2,N,0,1537,15,6
1991,arroz,1000,1000,1300,0.0213,1300,12.2,73.3,EN,0,1263,3,9
1992,arroz,1200,1200,900,0.1064,750,-38.4,-42.3,EN,1,1116,5,4
1993,arroz,1000,1000,1250,2.1818,1250,-1.9,66.7,EN,0,1278,4,3
1994,arroz,2511,2511,3264,411,1300,-2.1,4,N,0,1393,6,6
1995,arroz,2765,2765,3870,522,1400,1.5,7.7,EN,0,1358,7,16
1996,arroz,1450,1450,2270,372,1566,9.3,11.9,LN,0,1380,4,6
1997,arroz,1600,1600,2880,481,1800,21.4,15,N,0,1587,5,2
1998,arroz,1200,1200,1560,312,1300,-13.8,-27.8,EN,1,1096,10,18
1999,arroz,1520,1230,1845,461,1500,-1.4,15.4,LN,1,1298,9,10
2000,arroz,800,800,1200,300,1500,-2.6,0,LN,1,1556,7,7
2001,arroz,1400,1400,2100,483,1500,-4.2,0,LN,0,1348,12,9
2002,arroz,1000,1000,1500,480,1500,-5.7,0,N,0,1534,7,1
2003,arroz,900,900,1620,842,1800,10.5,20,EN,1,1258,7,14
2004,arroz,1580,1580,2580,1342,1633,-2.1,-9.3,N,0,1450,5,6
2005,arroz,600,600,1080,486,1800,5.9,10.2,EN,0,1430,5,11
2006,arroz,200,200,360,144,1800,4.1,0,LN,0,1325,6,15
2007,arroz,150,150,225,79,1500,-14.6,-16.7,EN,0,1508,7,2
2008,arroz,500,500,900,450,1800,1.1,20,LN,1,1306,11,21
2009,arroz,350,350,630,315,1800,0.3,0,LN,0,1376,14,23
2010,arroz,350,350,630,315,1800,0.2,0,EN,1,1465,3,7
2011,arroz,350,350,630,315,1800,0.5,0,LN,1,1457,6,14
2012,arroz,200,200,360,216,1800,2.8,0,LN,0,1415,6,7
2013,arroz,350,350,735,551,2100,22.4,16.7,LN,0,1328,8,22
2014,arroz,550,550,830,441,1509,-10,-28.1,N,0,1545,6,16
2015,arroz,115,115,490,338,4261,157.8,182.3,EN,0,1054,15,20
2016,arroz,141,116,165,165,1422,-15.3,-66.6,EN,1,1056,13,56
2017,arroz,41,41,59,57,1439,-16.4,1.2,LN,0,1246,9,27
2018,arroz,700,700,1260,1203,1800,-0.1,25.1,LN,0,1296,11,29
2019,arroz,102,102,252,199,2471,28.4,37.3,EN,0,1314,2,13
2020,arroz,112,112,277,540,2473,18.9,0.1,N,0,1269,4,11
2021,arroz,110,110,217,344,1973,-13.3,-20.2,LN,1,1383,9,28
2022,arroz,102,102,250,417,2451,-2.2,24.2,LN,0,1849,5,7
2023,arroz,102,102,234,506,2294,-17.3,-6.4,LN,0,1632,12,17
2024,arroz,230,230,800,1746,3478,13.2,51.6,EN,1,1358,7,34
1989,cana,15,15,480,0,32000,0,,LN,1,1251,5,2
