ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,feijao,150,150,45,14,300,17.5,,N,0,232,39,0
1998,feijao,200,0,0,0,,,,EN,1,149,31,38
1999,feijao,420,155,9,5,58,-68.6,,LN,1,178,101,7
2000,feijao,520,520,284,179,546,219.2,200,LN,1,437,29,0
2001,feijao,530,50,7,4,140,-17.6,-74.4,LN,0,259,72,0
2002,feijao,310,310,91,73,294,53.2,109.7,N,0,483,37,3
2003,feijao,550,550,95,120,173,-23.4,-41.2,EN,1,426,53,16
2004,feijao,710,710,141,169,199,-22,15,N,0,555,51,11
2005,feijao,710,710,214,235,301,9.3,51.8,EN,0,390,52,12
2006,feijao,750,750,240,216,320,11.6,6.2,LN,0,277,65,5
2007,feijao,450,450,135,149,300,6.7,-6.2,EN,0,318,44,22
2008,feijao,750,750,152,251,203,-17.8,-32.4,LN,1,528,47,9
2009,feijao,750,750,222,278,296,41.2,46.1,LN,0,349,70,7
2010,feijao,310,310,32,57,103,-41.9,-65.1,EN,1,261,44,17
2011,feijao,400,400,48,96,120,-27.6,16.3,LN,1,716,39,8
2014,feijao,100,4,1,2,250,49.4,,N,0,259,34,4
2015,feijao,6,6,1,2,167,-9.2,-33.3,EN,0,137,41,7
2016,feijao,150,150,1,3,7,-96.5,-96,EN,1,349,81,31
2017,feijao,330,132,33,116,250,28.1,200,LN,0,165,76,46
2018,feijao,400,400,100,250,250,24.4,0,LN,0,317,111,30
2019,feijao,300,120,14,31,117,-41.1,-53.3,EN,0,367,41,14
2020,feijao,300,300,120,324,400,112.5,200,N,0,524,35,35
2021,feijao,290,140,13,39,93,-44.9,-76.8,LN,1,317,98,11
2022,feijao,250,120,29,116,242,72.3,160.3,LN,0,431,86,19
2023,feijao,300,105,3,10,29,-72.5,-88.2,LN,0,417,26,5
2024,feijao,150,52,4,14,77,31.6,169.2,EN,1,386,51,49
1997,milho,300,300,120,14,400,16.1,,N,0,232,39,0
1998,milho,200,0,0,0,,,,EN,1,149,31,38
1999,milho,350,20,1,0,50,-77.2,,LN,1,178,101,7
2000,milho,450,450,248,47,551,175.3,200,LN,1,437,29,0
2001,milho,450,50,1,0,20,-90.3,-96.4,LN,0,259,72,0
2002,milho,300,300,90,25,300,20.6,200,N,0,483,37,3
2003,milho,450,450,162,68,360,14.6,20,EN,1,426,53,16
2004,milho,800,700,126,45,180,-52.2,-50,N,0,555,51,11
2005,milho,800,800,400,140,500,16.7,177.8,EN,0,390,52,12
2006,milho,1000,1000,800,240,800,73.9,60,LN,0,277,65,5
2007,milho,400,400,120,48,300,-33.3,-62.5,EN,0,318,44,22
2008,milho,600,600,300,132,500,24.3,66.7,LN,1,528,47,9
2009,milho,600,600,240,96,400,16.4,-20,LN,0,349,70,7
2010,milho,300,300,30,15,100,-64.3,-75,EN,1,261,44,17
2011,milho,600,600,145,73,242,3.2,141.7,LN,1,716,39,8
2014,milho,450,450,45,32,100,-29.1,,N,0,259,34,4
2015,milho,5,5,1,1,200,28.4,100,EN,0,137,41,7
2016,milho,300,300,12,11,40,-76.4,-80,EN,1,349,81,31
2017,milho,330,99,36,25,364,94.2,200,LN,0,165,76,46
2018,milho,400,400,80,53,200,-5.3,-45,LN,0,317,111,30
2019,milho,400,160,19,14,119,-44.5,-40.6,EN,0,367,41,14
2020,milho,400,400,240,216,600,190.4,200,N,0,524,35,35
2021,milho,400,150,32,45,213,13.8,-64.4,LN,1,317,98,11
2022,milho,350,80,16,24,200,26,-6.2,LN,0,431,86,19
2023,milho,300,105,5,7,48,-60.2,-76.2,LN,0,417,26,5
2024,milho,200,54,5,6,93,32.1,94.4,EN,1,386,51,49
2003,milho1,450,450,162,,360,13.7,,EN,1,426,53,16
2004,milho1,800,700,126,,180,-53.1,-50,N,0,555,51,11
2005,milho1,800,800,400,,500,17.2,177.8,EN,0,390,52,12
2006,milho1,1000,1000,800,,800,78.9,60,LN,0,277,65,5
2007,milho1,400,400,120,,300,-32.3,-62.5,EN,0,318,44,22
2008,milho1,600,600,300,,500,24.6,66.7,LN,1,528,47,9
2009,milho1,600,600,240,,400,17.1,-20,LN,0,349,70,7
2010,milho1,300,300,30,,100,-63.6,-75,EN,1,261,44,17
2011,milho1,600,600,145,,242,7.5,141.7,LN,1,716,39,8
2014,milho1,450,450,45,,100,-27.3,,N,0,259,34,4
2015,milho1,5,5,1,,200,32,100,EN,0,137,41,7
2016,milho1,300,300,12,,40,-76.6,-80,EN,1,349,81,31
2017,milho1,330,99,36,,364,91.2,200,LN,0,165,76,46
2018,milho1,400,400,80,,200,0.3,-45,LN,0,317,111,30
2019,milho1,400,160,19,,119,-41.1,-40.6,EN,0,367,41,14
2020,milho1,400,400,240,,600,210.1,200,N,0,524,35,35
2021,milho1,400,150,32,,213,21.6,-64.4,LN,1,317,98,11
2022,milho1,350,80,16,,200,32.2,-6.2,LN,0,431,86,19
2023,milho1,300,105,5,,48,-59.3,-76.2,LN,0,417,26,5
2024,milho1,200,54,5,,93,28,94.4,EN,1,386,51,49
