ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,2000,2000,2600,2e-04,1300,-0.3,,LN,1,1342,4,1
1990,arroz,1200,1200,1200,0.0043,1000,-26.6,-23.1,N,0,1443,6,5
1991,arroz,1000,1000,1560,0.0307,1560,10.7,56,N,0,1179,7,8
1992,arroz,1150,1150,1930,0.1895,1678,15.9,7.6,EN,1,1256,4,5
1993,arroz,1300,1300,1950,4.2545,1500,1.5,-10.6,N,0,1167,7,0
1994,arroz,1200,1200,1800,152,1500,0.1,0,N,0,1437,3,6
1995,arroz,1100,1100,1650,182,1500,0,0,EN,0,1435,7,22
1996,arroz,266,266,243,42,914,-39.1,-39.1,LN,0,1283,4,9
1997,arroz,1200,1200,1800,342,1500,0,64.2,N,0,1878,3,0
1998,arroz,600,600,900,204,1500,0,0,EN,1,1266,5,23
1999,arroz,600,600,900,214,1500,0,0,LN,1,1350,5,9
2000,arroz,650,650,975,227,1500,0,0,LN,1,1268,5,14
2001,arroz,500,500,750,203,1500,-1,0,LN,0,1039,9,11
2002,arroz,500,500,750,251,1500,-3.5,0,N,0,1452,8,2
2003,arroz,600,600,1080,670,1800,12.2,20,EN,0,1623,4,24
2004,arroz,1200,1200,2160,1339,1800,6.6,0,N,0,1633,10,8
2005,arroz,1250,1250,1900,551,1520,-13.9,-15.6,EN,0,1518,8,6
2006,arroz,500,500,900,387,1800,0.5,18.4,LN,0,1336,6,15
2007,arroz,800,800,1600,584,2000,11.1,11.1,EN,0,1279,8,2
2008,arroz,750,750,1350,1011,1800,0,-10,LN,1,1263,6,15
2009,arroz,600,600,1080,578,1800,0,0,LN,0,1333,6,10
2010,arroz,800,800,1440,855,1800,0,0,EN,1,1480,4,1
2011,arroz,400,400,720,432,1800,0,0,LN,1,1439,5,7
2012,arroz,400,400,720,387,1800,0,0,LN,0,1131,6,0
2013,arroz,400,400,720,402,1800,0,0,N,0,1126,5,19
2024,arroz,400,400,880,1610,2200,0,,EN,1,921,7,45
1989,feijao,150,150,60,0,400,-10.1,,LN,1,1342,4,1
1990,feijao,140,140,70,0.001,500,7.8,25,N,0,1443,6,5
1991,feijao,55,55,28,0.0025,509,7,1.8,N,0,1179,7,8
1992,feijao,25,25,12,0.0039,480,-0.9,-5.7,EN,1,1256,4,5
1993,feijao,30,30,15,0.0545,500,2.9,4.2,N,0,1167,7,0
1994,feijao,30,30,15,6,500,3,0,N,0,1437,3,6
1995,feijao,20,20,10,4,500,5.1,0,EN,0,1435,7,22
1996,feijao,5,5,2,1,400,-16,-20,LN,0,1283,4,9
1997,feijao,20,20,10,5,500,2.7,25,N,0,1878,3,0
1998,feijao,10,10,5,8,500,-2.9,0,EN,1,1266,5,23
1999,feijao,10,10,6,3,600,5.8,20,LN,1,1350,5,9
2000,feijao,10,10,6,3,600,-8.6,0,LN,1,1268,5,14
2001,feijao,10,10,6,6,600,-21.7,0,LN,0,1039,9,11
2002,feijao,15,15,18,18,1200,30.6,100,N,0,1452,8,2
2003,feijao,15,15,18,24,1200,13,0,EN,0,1623,4,24
2004,feijao,20,20,24,27,1200,0.3,0,N,0,1633,10,8
2005,feijao,25,25,30,36,1200,-7.6,0,EN,0,1518,8,6
2006,feijao,20,20,30,23,1500,7.8,25,LN,0,1336,6,15
2007,feijao,30,30,45,43,1500,2.1,0,EN,0,1279,8,2
2008,feijao,40,40,60,175,1500,-1.9,0,LN,1,1263,6,15
2017,feijao,1000,1000,1200,1620,1200,-20.2,,N,0,769,7,9
2019,feijao,700,700,1050,1313,1500,-0.2,,EN,0,889,5,9
2020,feijao,500,500,750,1913,1500,-0.1,0,EN,0,1188,6,17
2021,feijao,1000,1000,1500,5955,1500,-0.1,0,LN,0,878,12,25
2022,feijao,500,500,750,3413,1500,0,0,LN,0,1213,5,5
2023,feijao,500,500,750,1650,1500,0,0,LN,0,1104,9,8
2024,feijao,500,500,750,2063,1500,0.1,0,EN,1,921,7,45
1989,milho,1300,1300,4680,2e-04,3600,20.7,,LN,1,1342,4,1
1990,milho,800,800,2100,0.005,2625,-22.5,-27.1,N,0,1443,6,5
1991,milho,800,800,2700,0.0262,3375,-9.8,28.6,N,0,1179,7,8
1992,milho,900,900,3348,0.2435,3720,-8.2,10.2,EN,1,1256,4,5
1993,milho,800,800,4200,7.7265,5250,21.6,41.1,N,0,1167,7,0
1994,milho,900,900,4500,282,5000,10,-4.8,N,0,1437,3,6
1995,milho,900,900,4500,315,5000,5.6,0,EN,0,1435,7,22
1996,milho,323,323,717,78,2220,-54.5,-55.6,LN,0,1283,4,9
1997,milho,1000,1000,4800,418,4800,-3.7,116.2,N,0,1878,3,0
1998,milho,500,500,2400,281,4800,-4.7,0,EN,1,1266,5,23
1999,milho,500,500,2500,270,5000,-0.7,4.2,LN,1,1350,5,9
2000,milho,550,550,2750,503,5000,-0.8,0,LN,1,1268,5,14
2001,milho,750,750,3825,497,5100,0.3,2,LN,0,1039,9,11
