ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,700,600,720,1.152,1200,-4.4,,EN,0,973,6,1
1994,arroz,600,600,700,64,1167,1.8,-2.8,N,0,1372,2,1
1995,arroz,500,500,600,76,1200,13.4,2.9,EN,0,1315,6,3
1996,arroz,1048,1048,945,146,902,-9.5,-24.9,LN,0,1336,5,11
1997,arroz,480,480,576,109,1200,25.5,33.1,N,0,1331,6,1
1998,arroz,750,750,675,122,900,-4.4,-25,EN,1,1020,8,8
1999,arroz,740,740,666,173,900,-5,0,LN,1,1022,6,4
2000,arroz,700,700,700,172,1000,2,11.1,LN,1,1422,5,4
2001,arroz,600,600,660,165,1100,4.9,10,LN,0,1190,5,0
2002,arroz,650,650,728,315,1120,-3,1.8,N,0,1105,6,3
2003,arroz,700,700,910,455,1300,-1.4,16.1,EN,1,1098,7,3
2004,arroz,3270,3270,4421,2387,1352,-10.4,4,N,0,1497,5,5
2005,arroz,7200,6200,16120,5803,2600,45.3,92.3,EN,0,1332,7,1
2006,arroz,1800,1600,3840,1306,2400,16.3,-7.7,LN,0,1095,7,11
2007,arroz,1500,1500,3450,1380,2300,3.6,-4.2,EN,0,1118,5,11
2008,arroz,1600,1600,3840,2150,2400,2.4,4.3,LN,1,1159,8,10
2009,arroz,1600,1600,3840,2212,2400,-0.4,0,LN,0,1106,4,23
2010,arroz,2180,2180,8700,5481,3991,63.7,66.3,EN,1,1127,4,6
2011,arroz,800,800,1760,1109,2200,-8.1,-44.9,LN,1,1162,4,13
2012,arroz,500,500,900,486,1800,-23.3,-18.2,LN,0,1203,6,9
2013,arroz,5,5,12,7,2400,1.4,33.3,LN,0,1259,5,9
2014,arroz,5,5,12,7,2400,0.7,0,N,0,1150,6,11
2016,arroz,400,400,600,550,1500,-38.8,,EN,1,878,9,39
2017,arroz,315,315,1260,983,4000,61.2,166.7,LN,0,995,8,19
2018,arroz,315,315,502,402,1594,-36,-60.2,LN,0,1373,12,26
2019,arroz,315,315,536,1126,1702,-31.8,6.8,EN,0,1187,8,19
2020,arroz,315,315,788,670,2502,0,47,N,0,1075,7,11
2021,arroz,315,315,788,670,2502,-0.1,0,LN,1,1126,9,7
2022,arroz,315,315,788,670,2502,-0.1,0,LN,0,1441,5,2
2023,arroz,315,315,788,670,2502,-0.1,0,LN,0,1030,5,23
2024,arroz,315,315,788,788,2502,0.1,0,EN,1,787,9,33
2005,cana,50,50,1500,113,30000,,,EN,0,1332,7,1
2006,cana,70,50,1500,75,30000,,0,LN,0,1095,7,11
2007,cana,70,70,2100,189,30000,,0,EN,0,1118,5,11
2008,cana,70,70,2100,252,30000,,0,LN,1,1159,8,10
2009,cana,70,70,2100,336,30000,,0,LN,0,1106,4,23
2010,cana,70,70,2100,336,30000,,0,EN,1,1127,4,6
2011,cana,75,75,2250,169,30000,,0,LN,1,1162,4,13
2012,cana,70,70,2800,280,40000,,33.3,LN,0,1203,6,9
2013,cana,60,60,3000,300,50000,,25,LN,0,1259,5,9
2014,cana,70,70,3000,360,42857,,-14.3,N,0,1150,6,11
1993,feijao,150,150,48,0.4364,320,-2.8,,EN,0,973,6,1
1994,feijao,220,220,70,18,318,3,-0.6,N,0,1372,2,1
1995,feijao,130,130,40,21,308,4.8,-3.3,EN,0,1315,6,3
1996,feijao,38,38,10,7,263,-7.2,-14.5,LN,0,1336,5,11
1997,feijao,85,85,32,13,376,35.2,43.1,N,0,1331,6,1
1998,feijao,35,35,10,9,286,2.5,-24.1,EN,1,1020,8,8
1999,feijao,40,40,12,8,300,5.6,5,LN,1,1022,6,4
2000,feijao,30,30,9,7,300,1.6,0,LN,1,1422,5,4
2001,feijao,80,80,24,20,300,-4.8,0,LN,0,1190,5,0
2002,feijao,60,60,18,18,300,-11.9,0,N,0,1105,6,3
2003,feijao,80,80,32,42,400,7.3,33.3,EN,1,1098,7,3
2004,feijao,50,50,20,27,400,-2,0,N,0,1497,5,5
2005,feijao,120,120,56,102,467,5.3,16.7,EN,0,1332,7,1
2006,feijao,110,110,54,76,491,2.1,5.2,LN,0,1095,7,11
2007,feijao,100,100,50,68,500,-3.3,1.9,EN,0,1118,5,11
2008,feijao,100,100,50,175,500,-9.1,0,LN,1,1159,8,10
2009,feijao,120,120,72,200,600,3,20,LN,0,1106,4,23
2010,feijao,160,160,102,229,638,3.8,6.2,EN,1,1127,4,6
2011,feijao,160,160,102,230,638,-0.9,0,LN,1,1162,4,13
2012,feijao,200,200,135,305,675,1,5.9,LN,0,1203,6,9
2013,feijao,125,125,85,190,680,-1.4,0.7,LN,0,1259,5,9
2016,feijao,180,180,110,209,611,-15.1,,EN,1,878,9,39
2017,feijao,850,850,1200,3960,1412,94,131,LN,0,995,8,19
2018,feijao,25,25,16,46,640,-13.6,-54.7,LN,0,1373,12,26
2019,feijao,25,25,18,43,720,-4.1,12.5,EN,0,1187,8,19
2020,feijao,25,25,19,48,760,0.9,5.6,N,0,1075,7,11
2021,feijao,25,25,19,48,760,0.9,0,LN,1,1126,9,7
2022,feijao,30,30,23,58,767,2.4,0.9,LN,0,1441,5,2
2023,feijao,30,30,23,58,767,3.3,0,LN,0,1030,5,23
2024,feijao,30,30,21,55,700,-4.4,-8.7,EN,1,787,9,33
1993,milho,600,600,600,0.8509,1000,-3.8,,EN,0,973,6,1
1994,milho,400,400,400,25,1000,-2.6,0,N,0,1372,2,1
1995,milho,300,300,360,45,1200,17.9,20,EN,0,1315,6,3
1996,milho,250,250,220,33,880,-13.2,-26.7,LN,0,1336,5,11
1997,milho,300,210,252,33,1200,18.3,36.4,N,0,1331,6,1
1998,milho,280,280,280,42,1000,-2,-16.7,EN,1,1020,8,8
1999,milho,300,300,300,61,1000,-2.6,0,LN,1,1022,6,4
2000,milho,280,280,280,38,1000,-3.9,0,LN,1,1422,5,4
2001,milho,350,350,385,73,1100,3.7,10,LN,0,1190,5,0
2002,milho,400,400,440,103,1100,0.6,0,N,0,1105,6,3
2003,milho,500,500,590,248,1180,4.4,7.3,EN,1,1098,7,3
2004,milho,200,200,240,79,1200,-0.9,1.7,N,0,1497,5,5
2005,milho,600,600,720,230,1200,-11.4,0,EN,0,1332,7,1
2006,milho,2200,2200,3300,1056,1500,-3,25,LN,0,1095,7,11
2007,milho,2000,2000,2800,896,1400,-23.4,-6.7,EN,0,1118,5,11
2008,milho,1000,1000,4200,1680,4200,94.8,200,LN,1,1159,8,10
2009,milho,900,900,2700,1118,3000,16.7,-28.6,LN,0,1106,4,23
2010,milho,950,950,2850,974,3000,-0.3,0,EN,1,1127,4,6
2011,milho,950,950,2850,975,3000,-12,0,LN,1,1162,4,13
2012,milho,4160,4160,15700,7304,3774,-1,25.8,LN,0,1203,6,9
2013,milho,6000,6000,29306,11733,4884,15.4,29.4,LN,0,1259,5,9
2014,milho,4000,4000,19200,8640,4800,4.4,-1.7,N,0,1150,6,11
2015,milho,4000,4000,19200,9792,4800,-0.4,0,EN,0,934,8,10
2016,milho,3300,2400,8500,5629,3542,-28.8,-26.2,EN,1,878,9,39
2017,milho,4000,4000,23200,12760,5800,16.7,63.8,LN,0,995,8,19
2018,milho,4000,4000,23200,13456,5800,18,0,LN,0,1373,12,26
2019,milho,4000,4000,7600,3724,1900,-61.3,-67.2,EN,0,1187,8,19
2020,milho,4000,4000,19200,16320,4800,-1.8,152.6,N,0,1075,7,11
2021,milho,4000,4000,19200,19200,4800,-1.5,0,LN,1,1126,9,7
2022,milho,4000,4000,19200,19200,4800,-1,0,LN,0,1441,5,2
2023,milho,4000,4000,19200,19200,4800,-0.6,0,LN,0,1030,5,23
2024,milho,6000,6000,29400,29400,4900,2,2.1,EN,1,787,9,33
2003,milho1,500,500,590,,1180,2,,EN,1,1098,7,3
2004,milho1,200,200,240,,1200,2.5,1.7,N,0,1497,5,5
2005,milho1,600,600,720,,1200,-6.4,0,EN,0,1332,7,1
2006,milho1,2200,2200,3300,,1500,0.3,25,LN,0,1095,7,11
2007,milho1,2000,2000,2800,,1400,-21.5,-6.7,EN,0,1118,5,11
2008,milho1,1000,1000,4200,,4200,86.8,200,LN,1,1159,8,10
2009,milho1,900,900,2700,,3000,15.9,-28.6,LN,0,1106,4,23
2010,milho1,950,950,2850,,3000,2.9,0,EN,1,1127,4,6
2011,milho1,950,950,2850,,3000,-5.3,0,LN,1,1162,4,13
2012,milho1,960,960,2900,,3021,-15.2,0.7,LN,0,1203,6,9
2013,milho1,4000,4000,19706,,4926,22.6,63.1,LN,0,1259,5,9
