ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,2000,2000,3600,11.52,1800,20.9,,N,0,1201,27,7
1994,arroz,1800,1800,2340,538,1300,-12.6,-27.8,N,0,1622,7,6
1995,arroz,1500,1500,2250,450,1500,0.6,15.4,EN,0,945,6,2
1996,arroz,1000,1000,1500,300,1500,0.1,0,LN,0,1427,7,18
1997,arroz,2500,2500,3750,525,1500,-0.7,0,N,0,1394,6,6
1998,arroz,3000,3000,4500,1013,1500,-1.6,0,EN,1,1029,12,47
1999,arroz,2400,2400,3600,1200,1500,-2.8,0,LN,1,1248,11,19
2000,arroz,2600,2600,4300,1398,1654,5.8,10.3,LN,1,1515,5,7
2001,arroz,1350,1350,2475,1040,1833,15.8,10.9,LN,0,1300,7,7
2002,arroz,1100,1100,1760,739,1600,-0.2,-12.7,N,0,1106,9,49
2003,arroz,1100,1100,1825,912,1659,2.2,3.7,EN,0,1281,9,28
2004,arroz,1075,1075,1700,986,1581,-3.7,-4.7,N,0,1376,11,16
2005,arroz,644,644,482,237,748,-55,-52.7,EN,0,1190,13,57
2006,arroz,709,709,584,292,824,-51.1,10.1,LN,0,1448,14,59
2007,arroz,200,200,336,168,1680,-1,104,EN,0,1227,11,30
2008,arroz,360,360,618,412,1717,0.8,2.2,LN,1,1480,14,21
2009,arroz,360,360,618,412,1717,1.4,0,LN,0,1711,4,33
2010,arroz,350,350,588,391,1680,0.2,-2.1,EN,1,1235,8,66
2011,arroz,262,262,436,290,1664,1.3,-0.9,LN,1,1393,8,48
2012,arroz,200,200,320,173,1600,-0.3,-3.9,LN,0,1352,6,47
2013,arroz,100,100,300,195,3000,91.3,87.5,N,0,1508,18,34
2014,arroz,100,100,150,100,1500,-2.3,-50,N,0,1532,6,33
2015,arroz,40,40,60,45,1500,-0.9,0,EN,0,1064,7,34
2016,arroz,40,40,60,40,1500,0.1,0,EN,1,732,15,64
2017,arroz,40,40,60,45,1500,0.5,0,N,0,1312,4,21
2018,arroz,40,40,60,42,1500,0.6,0,LN,0,1245,22,11
2019,arroz,30,30,45,27,1500,0.7,0,EN,0,1288,8,9
2020,arroz,20,20,30,30,1500,0.6,0,EN,0,1282,8,11
2021,arroz,20,20,30,36,1500,0.5,0,LN,0,1650,11,31
2022,arroz,20,20,30,45,1500,0.2,0,LN,0,1644,3,1
2023,arroz,20,20,30,36,1500,-0.1,0,LN,0,1453,8,22
2024,arroz,20,20,30,60,1500,-0.5,0,EN,1,964,14,67
1993,cana,200,200,10000,10.5455,50000,0,,N,0,1201,27,7
1994,cana,150,150,7500,150,50000,0,0,N,0,1622,7,6
1995,cana,200,200,10000,820,50000,0,0,EN,0,945,6,2
1996,cana,10,10,500,40,50000,0,0,LN,0,1427,7,18
1997,cana,200,200,10000,200,50000,0,0,N,0,1394,6,6
1998,cana,230,230,11500,391,50000,0,0,EN,1,1029,12,47
1999,cana,230,230,11500,173,50000,0,0,LN,1,1248,11,19
2000,cana,100,100,5000,75,50000,0,0,LN,1,1515,5,7
2001,cana,70,70,3500,105,50000,0,0,LN,0,1300,7,7
2002,cana,70,70,3500,53,50000,0,0,N,0,1106,9,49
2003,cana,70,70,3500,52,50000,0,0,EN,0,1281,9,28
2004,cana,70,70,3500,53,50000,0,0,N,0,1376,11,16
2005,cana,70,70,3500,70,50000,0,0,EN,0,1190,13,57
2006,cana,70,70,3500,140,50000,0,0,LN,0,1448,14,59
2007,cana,15,15,750,60,50000,0,0,EN,0,1227,11,30
2008,cana,15,15,750,60,50000,0,0,LN,1,1480,14,21
2009,cana,15,15,750,60,50000,0,0,LN,0,1711,4,33
2010,cana,50,50,2500,250,50000,0,0,EN,1,1235,8,66
2011,cana,30,30,1500,150,50000,0,0,LN,1,1393,8,48
2012,cana,6,6,360,33,60000,20,20,LN,0,1352,6,47
2013,cana,3,3,180,21,60000,20,0,N,0,1508,18,34
2014,cana,3,3,180,27,60000,20,0,N,0,1532,6,33
2015,cana,3,3,60,9,20000,-60,-66.7,EN,0,1064,7,34
2016,cana,3,3,180,36,60000,20,200,EN,1,732,15,64
2017,cana,6,6,360,54,60000,30.2,0,N,0,1312,4,21
2018,cana,6,6,360,54,60000,46.5,0,LN,0,1245,22,11
