ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,2800,1008,0,360,-16,,LN,1,,,
1975,feijao,,3927,2317,0,590,46.2,63.9,LN,0,,,
1976,feijao,,2800,938,0,335,-12.2,-43.2,LN,1,,,
1977,feijao,,3500,1680,0,480,32.3,43.3,EN,0,,,
1978,feijao,,3600,1296,0,360,3.7,-25,EN,0,,,
1979,feijao,,3520,653,0,186,-44.4,-48.5,N,0,,,
1980,feijao,,3000,270,0,90,-72.1,-51.5,EN,0,,,
1981,feijao,,2400,192,0,80,-74.5,-11.1,N,0,372,39,1
1982,feijao,,2500,1500,0,600,95.1,200,N,0,94,19,0
1983,feijao,,1000,150,0,150,-50.8,-75,EN,1,272,30,1
1984,feijao,,1950,1053,0,540,76.7,200,LN,0,84,50,0
1985,feijao,,400,192,0,480,56.1,-11.1,LN,0,372,54,2
1986,feijao,,2100,1050,0,500,58.5,4.2,N,0,238,27,0
1987,feijao,,1000,60,0,60,-81.8,-88,EN,0,191,28,0
1988,feijao,1000,1000,120,0,120,-64.7,100,EN,0,202,63,7
1989,feijao,1020,1020,414,3e-04,406,18.8,200,LN,1,110,34,2
1990,feijao,1200,1090,361,0.0064,331,-2.9,-18.4,N,0,193,28,1
1991,feijao,1200,840,329,0.0251,392,14.8,18.3,N,0,137,41,0
1992,feijao,1600,480,120,0.1191,250,-27.5,-36.2,EN,1,350,32,0
1993,feijao,1350,0,0,0,,,,N,0,8,52,0
1994,feijao,2200,2200,1260,743,573,60.7,,N,0,216,18,0
1995,feijao,1950,1670,546,213,327,-8.9,-42.9,EN,0,156,57,2
1996,feijao,1320,1320,260,78,197,-44.4,-39.8,LN,0,143,33,0
1997,feijao,2150,1760,955,726,543,57.5,175.5,N,0,337,32,0
1998,feijao,60,0,0,0,,,,EN,1,92,49,5
1999,feijao,1200,140,33,12,236,-28.6,,LN,1,128,78,2
2000,feijao,1020,1020,459,161,450,37.2,90.9,LN,1,325,31,0
2001,feijao,800,200,30,21,150,-53.7,-66.7,LN,0,232,54,0
2002,feijao,1200,1200,623,729,519,59.5,200,N,0,422,17,0
2003,feijao,1200,200,30,40,150,-55.6,-71.1,EN,0,248,33,3
2004,feijao,800,800,250,240,312,-12.2,108.3,N,0,561,34,0
2005,feijao,800,800,250,245,312,-15.7,0,EN,0,136,48,3
2006,feijao,600,600,188,254,313,-19.5,0.3,LN,0,242,57,0
2007,feijao,1000,1000,800,2000,800,92.8,155.3,EN,0,314,30,0
2008,feijao,1000,1000,1200,1800,1200,178.4,50,LN,1,326,38,1
2009,feijao,990,716,285,463,398,-9.2,-66.8,LN,0,223,51,4
2010,feijao,990,716,285,926,398,-10.6,0,EN,1,254,44,10
2011,feijao,1220,1220,855,1841,701,57.1,76.1,LN,1,329,44,0
2012,feijao,1220,110,7,19,64,-85.5,-90.9,LN,0,104,46,3
2013,feijao,1190,1190,833,2083,700,64.9,200,N,0,49,29,4
2014,feijao,400,320,115,242,359,-12.6,-48.7,N,0,170,27,1
2015,feijao,400,400,120,300,300,-24.7,-16.5,EN,0,166,42,1
2016,feijao,400,320,19,57,59,-84.5,-80.2,EN,1,260,38,12
2017,feijao,400,400,190,340,475,30.8,200,N,0,79,33,37
2018,feijao,250,,,,,,,LN,0,182,31,13
2019,feijao,150,150,41,103,273,-13.5,,EN,0,283,33,0
2020,feijao,300,300,270,1350,900,212,200,EN,0,306,34,4
2021,feijao,500,500,180,1044,360,39.3,-60,LN,0,217,31,1
2022,feijao,340,340,61,300,179,-20.8,-50.2,LN,0,289,14,2
2023,feijao,380,380,68,340,179,-6.9,-0.3,LN,0,418,16,0
2024,feijao,380,380,46,193,121,-22.1,-32.4,EN,1,323,15,0
1974,milho,,4900,6800,0,1388,31.2,,LN,1,,,
1975,milho,,5500,4367,0,794,-17.6,-42.8,LN,0,,,
1976,milho,,3664,2565,0,700,-20.4,-11.8,LN,1,,,
1977,milho,,3200,3200,0,1000,24.3,42.8,EN,0,,,
1978,milho,,3000,2400,0,800,8.4,-20,EN,0,,,
1979,milho,,3000,1500,0,500,-26.4,-37.5,N,0,,,
1980,milho,,2000,300,0,150,-76.2,-70,EN,0,,,
1981,milho,,2100,1008,0,480,-18.4,200,N,0,372,39,1
1982,milho,,3000,2700,0,900,62.5,87.5,N,0,94,19,0
1983,milho,,600,228,0,380,-28.2,-57.8,EN,1,272,30,1
1984,milho,,2450,3381,0,1380,167.1,200,LN,0,84,50,0
1985,milho,,1010,606,0,600,18.7,-56.5,LN,0,372,54,2
1986,milho,,2500,4500,0,1800,259.2,200,N,0,238,27,0
1987,milho,,1050,420,0,400,-21,-77.8,EN,0,191,28,0
1988,milho,1500,1500,750,0,500,-2,25,EN,0,202,63,7
1989,milho,1400,1400,1344,3e-04,960,85.8,92,LN,1,110,34,2
1990,milho,1500,1050,420,0.0023,400,-24.3,-58.3,N,0,193,28,1
1991,milho,1500,1250,600,0.0209,480,-10.3,20,N,0,137,41,0
1992,milho,1800,800,240,0.0436,300,-44.1,-37.5,EN,1,350,32,0
1993,milho,1600,0,0,0,,,,N,0,8,52,0
1994,milho,2300,2300,1932,232,840,54.8,,N,0,216,18,0
1995,milho,2100,1800,648,130,360,-33.3,-57.1,EN,0,156,57,2
