ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,700,700,2205,507,3150,1.4,,N,0,766,17,0
1998,arroz,180,180,474,143,2633,-5.7,-16.4,EN,1,1280,5,0
1999,arroz,180,180,474,147,2633,2.1,0,LN,1,585,8,0
2000,arroz,180,180,474,118,2633,6.6,0,LN,1,774,10,0
2001,arroz,180,180,446,140,2478,0.6,-5.9,LN,0,1152,7,0
2002,arroz,180,180,446,167,2478,-3.3,0,N,0,808,8,1
2003,arroz,180,180,446,294,2478,-10.1,0,EN,0,1012,8,0
2004,arroz,270,270,942,545,3489,14.3,40.8,N,0,634,11,0
2005,arroz,234,234,838,378,3581,2.6,2.6,EN,0,613,12,0
2006,arroz,234,234,838,316,3581,-14.5,0,LN,0,767,14,0
2007,arroz,234,234,884,398,3778,-23.5,5.5,EN,0,695,8,0
2008,arroz,150,140,952,571,6800,17.3,80,LN,1,571,9,0
2009,arroz,150,150,1020,571,6800,2.4,0,LN,0,569,9,0
2010,arroz,150,150,750,425,5000,-32.4,-26.5,EN,1,1087,6,1
2011,arroz,156,156,1388,643,8897,13.2,77.9,LN,1,787,12,0
2012,arroz,167,167,1372,788,8216,0.3,-7.7,LN,0,645,11,0
2013,arroz,167,167,1419,922,8497,2.4,3.4,N,0,748,12,0
2014,arroz,190,190,1614,1130,8495,2.3,0,N,0,887,12,1
2015,arroz,272,272,2176,1697,8000,-2.7,-5.8,EN,0,868,12,0
2016,arroz,272,272,2176,1871,8000,-1.1,0,EN,1,1041,15,0
2017,arroz,272,272,2176,1828,8000,-0.4,0,N,0,928,8,0
2018,arroz,272,272,2196,1581,8074,0.6,0.9,LN,0,896,10,0
2019,arroz,272,272,2183,1659,8026,0.1,-0.6,EN,0,598,11,2
2020,arroz,272,272,2178,2178,8007,0.1,-0.2,EN,0,644,17,0
2021,arroz,272,272,2179,3704,8011,0.4,0,LN,0,621,16,0
2022,arroz,177,177,1434,2223,8102,2.1,1.1,LN,0,655,9,0
2023,arroz,177,177,1434,2581,8102,2.9,0,LN,0,667,8,1
2024,arroz,177,177,1328,2922,7503,-3.7,-7.4,EN,1,1011,5,0
1997,cana,200,200,10000,480,50000,0,,N,0,766,17,0
1998,cana,160,160,8000,384,50000,0,0,EN,1,1280,5,0
1999,cana,100,100,5000,148,50000,0,0,LN,1,585,8,0
2000,cana,100,70,3500,107,50000,0,0,LN,1,774,10,0
2001,cana,70,70,3500,119,50000,0,0,LN,0,1152,7,0
2002,cana,70,70,3500,123,50000,0,0,N,0,808,8,1
2003,cana,70,70,3500,148,50000,0,0,EN,0,1012,8,0
2004,cana,70,70,3500,264,50000,0,0,N,0,634,11,0
2005,cana,70,70,2100,186,30000,-40,-40,EN,0,613,12,0
2006,cana,70,70,3500,296,50000,0.1,66.7,LN,0,767,14,0
2007,cana,70,70,2625,158,37500,-24.8,-25,EN,0,695,8,0
2008,cana,55,55,2750,200,50000,0.8,33.3,LN,1,571,9,0
2009,cana,70,70,3500,298,50000,1.2,0,LN,0,569,9,0
2010,cana,85,85,3984,438,46871,-4.4,-6.3,EN,1,1087,6,1
2011,cana,70,70,3430,429,49000,0,4.5,LN,1,787,12,0
2012,cana,70,70,3430,431,49000,-0.1,0,LN,0,645,11,0
2013,cana,70,70,3430,405,49000,-0.7,0,N,0,748,12,0
2014,cana,70,70,4200,517,60000,20.8,22.4,N,0,887,12,1
2015,cana,70,70,3500,522,50000,0.4,-16.7,EN,0,868,12,0
2016,cana,70,70,3500,518,50000,0.1,0,EN,1,1041,15,0
2017,cana,70,70,3500,700,50000,0.1,0,N,0,928,8,0
2018,cana,70,70,3465,745,49500,-0.9,-1,LN,0,896,10,0
2019,cana,70,70,3465,693,49500,-0.7,0,EN,0,598,11,2
2020,cana,70,70,3488,750,49829,0,0.7,EN,0,644,17,0
2021,cana,70,70,3484,888,49771,0,-0.1,LN,0,621,16,0
2022,cana,70,70,3479,870,49700,-0.1,-0.1,LN,0,655,9,0
2023,cana,70,70,3476,869,49657,-0.1,-0.1,LN,0,667,8,1
2024,cana,70,70,3480,870,49714,0.1,0.1,EN,1,1011,5,0
1997,feijao,1040,1040,510,304,490,0,,N,0,766,17,0
1998,feijao,920,920,644,478,700,24.8,42.7,EN,1,1280,5,0
1999,feijao,920,920,574,403,624,0,-10.9,LN,1,585,8,0
2000,feijao,920,920,574,310,624,-8.3,0,LN,1,774,10,0
2001,feijao,650,650,405,323,623,-14.5,-0.1,LN,0,1152,7,0
2002,feijao,650,650,555,649,854,10.8,37,N,0,808,8,1
2003,feijao,650,650,555,709,854,6.1,0,EN,0,1012,8,0
2004,feijao,650,650,555,778,854,2.7,0,N,0,634,11,0
2005,feijao,500,500,425,561,850,-0.2,-0.5,EN,0,613,12,0
2006,feijao,520,520,439,593,844,-2.6,-0.7,LN,0,767,14,0
2007,feijao,520,520,454,289,873,-0.5,3.4,EN,0,695,8,0
2008,feijao,520,520,464,838,892,0.9,2.2,LN,1,571,9,0
2009,feijao,520,520,464,492,892,0.4,0,LN,0,569,9,0
2010,feijao,520,520,464,589,892,-0.1,0,EN,1,1087,6,1
2011,feijao,520,520,464,580,892,-0.3,0,LN,1,787,12,0
2012,feijao,520,520,464,778,892,-0.4,0,LN,0,645,11,0
2013,feijao,520,520,468,1104,900,0.2,0.9,N,0,748,12,0
2014,feijao,520,520,468,1620,900,0.1,0,N,0,887,12,1
2015,feijao,625,625,563,1689,901,0,0.1,EN,0,868,12,0
2016,feijao,525,525,423,1069,806,-10.7,-10.6,EN,1,1041,15,0
2017,feijao,520,520,478,1427,919,1.9,14.1,N,0,928,8,0
2018,feijao,520,520,468,1080,900,-0.2,-2.1,LN,0,896,10,0
2019,feijao,420,420,378,873,900,-0.1,0,EN,0,598,11,2
2020,feijao,420,420,378,1026,900,-0.1,0,EN,0,644,17,0
2021,feijao,420,420,378,1134,900,0,0,LN,0,621,16,0
2022,feijao,420,420,378,1332,900,0,0,LN,0,655,9,0
2023,feijao,310,310,341,1364,1100,22.2,22.2,LN,0,667,8,1
2024,feijao,260,260,234,1350,900,0,-18.2,EN,1,1011,5,0
1997,milho,1150,1150,2070,269,1800,0,,N,0,766,17,0
1998,milho,1700,1700,3060,398,1800,0,0,EN,1,1280,5,0
1999,milho,1200,1200,2160,389,1800,0,0,LN,1,585,8,0
2000,milho,1200,1200,2160,410,1800,0,0,LN,1,774,10,0
2001,milho,1400,1400,1680,354,1200,-33.3,-33.3,LN,0,1152,7,0
2002,milho,1400,1400,2520,554,1800,0,50,N,0,808,8,1
2003,milho,1400,1400,2520,1090,1800,0,0,EN,0,1012,8,0
2004,milho,1400,1400,2520,978,1800,0,0,N,0,634,11,0
