ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,20,20,0,1000,1,,LN,1,,,
1975,arroz,,100,100,0,1000,-10.7,0,N,0,,,
1976,arroz,,85,130,0,1529,25.8,52.9,LN,0,,,
1977,arroz,,125,187,0,1496,16.6,-2.2,EN,0,,,
1978,arroz,,125,150,0,1200,-8.8,-19.8,EN,0,,,
1979,arroz,,40,30,0,750,-43.3,-37.5,N,0,,,
1980,arroz,,75,102,0,1360,7.4,81.3,EN,0,,,
1981,arroz,,87,113,0,1299,7.2,-4.5,N,0,1039,9,0
1982,arroz,,79,65,0,823,-29.8,-36.7,N,0,538,17,2
1983,arroz,,13,14,0,1077,-7.8,30.9,EN,1,919,8,0
1984,arroz,,13,16,0,1231,2.5,14.3,LN,0,920,9,9
1985,arroz,,13,18,0,1385,3.7,12.5,LN,0,693,11,2
1986,arroz,,13,17,0,1308,-13.2,-5.6,N,0,491,16,3
1987,arroz,,11,20,0,1818,6.3,39,EN,1,938,10,4
1988,arroz,10,10,18,0,1800,-3.1,-1,EN,0,735,18,11
1989,arroz,12,12,24,0,2000,3.3,11.1,LN,1,801,10,0
1990,arroz,12,12,24,1e-04,2000,8.6,0,N,0,608,13,5
1991,arroz,11,11,10,4e-04,909,-45.9,-54.5,EN,0,740,10,8
1992,arroz,12,12,18,0.0062,1500,4.1,65,EN,1,827,6,6
1993,arroz,1,1,1,0.0065,1000,-16.7,-33.3,EN,0,620,4,4
1994,arroz,1,1,1,0,1000,-5.1,0,N,0,880,7,2
1995,arroz,1,1,1,0,1000,1.8,0,EN,0,841,13,7
1996,arroz,1,1,1,0,1000,5.5,0,LN,0,854,9,13
1997,arroz,1,1,1,0,1000,7.1,0,N,0,729,14,5
1998,arroz,1,1,1,0,1000,5.5,0,EN,1,1122,10,2
1999,arroz,1,1,1,0,1000,1,0,LN,1,544,10,3
2000,arroz,1,1,1,0,1000,-5.2,0,LN,1,649,11,3
1974,cana,,190,4810,0,25316,26.4,,LN,1,,,
1975,cana,,250,4375,0,17500,-9.3,-30.9,N,0,,,
1976,cana,,350,6300,0,18000,-4,2.9,LN,0,,,
1977,cana,,350,6300,0,18000,-2.4,0,EN,0,,,
1978,cana,,300,4800,0,16000,-12.9,-11.1,EN,0,,,
1979,cana,,60,1080,0,18000,-2.7,12.5,N,0,,,
1980,cana,,80,1600,0,20000,6.2,11.1,EN,0,,,
1981,cana,,100,2000,0,20000,3.1,0,N,0,1039,9,0
1982,cana,,110,2200,0,20000,-1.3,0,N,0,538,17,2
1983,cana,,110,2200,0,20000,-5.6,0,EN,1,919,8,0
1984,cana,,512,7999,0,15623,-30.6,-21.9,LN,0,920,9,9
1985,cana,,500,8000,0,16000,-34,2.4,LN,0,693,11,2
1986,cana,,500,8000,0,16000,-38.1,0,N,0,491,16,3
1987,cana,,500,16000,0,32000,16.4,100,EN,1,938,10,4
1988,cana,500,500,12800,0,25600,-13.1,-20,EN,0,735,18,11
1989,cana,400,400,14000,2e-04,35000,11.6,36.7,LN,1,801,10,0
1990,cana,500,400,14000,0.0051,35000,6.9,0,N,0,608,13,5
1991,cana,400,400,14000,0.0124,35000,4.1,0,EN,0,740,10,8
1992,cana,500,400,14000,0.2609,35000,2,0,EN,1,827,6,6
1993,cana,120,120,4200,1.4356,35000,0.4,0,EN,0,620,4,4
1994,cana,120,120,4200,239,35000,-0.2,0,N,0,880,7,2
1995,cana,100,100,3500,98,35000,0.3,0,EN,0,841,13,7
1996,cana,80,80,2400,96,30000,-13.8,-14.3,LN,0,854,9,13
