ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,cana,12,12,600,0.4364,50000,0.4,,EN,0,441,10,0
1995,cana,12,12,600,36,50000,-0.2,,EN,0,444,10,18
1996,cana,13,13,650,52,50000,-0.4,0,LN,0,684,13,3
1997,cana,14,14,700,56,50000,-0.6,0,N,0,1053,18,0
1998,cana,20,20,1000,90,50000,-0.7,0,EN,1,624,8,25
1999,cana,22,22,1100,99,50000,-0.6,0,LN,1,785,10,1
2000,cana,20,20,1000,90,50000,-0.6,0,LN,1,938,6,2
2001,cana,19,19,950,90,50000,-0.1,0,LN,0,746,10,0
2002,cana,14,14,700,175,50000,1.1,0,N,0,908,9,0
2003,cana,12,12,600,180,50000,3,0,EN,1,424,16,7
2004,cana,12,12,600,150,50000,7.8,0,N,0,897,14,0
2005,cana,15,15,600,72,40000,-9.2,-20,EN,0,603,16,2
2006,cana,29,29,1160,197,40000,-5.6,0,LN,0,533,16,17
2007,cana,30,30,1200,204,40000,-2,0,EN,0,868,14,2
2008,cana,32,26,1040,52,40000,-0.6,0,LN,1,606,12,1
2009,cana,32,32,1280,77,40000,0.3,0,LN,0,614,13,0
2010,cana,39,39,1560,124,40000,1.2,0,EN,1,727,9,0
2011,cana,68,68,2720,245,40000,2.7,0,LN,1,826,7,0
2012,cana,75,75,2700,216,36000,-5.2,-10,LN,0,716,5,0
2013,cana,75,75,2700,230,36000,-1,0,LN,0,610,16,0
2014,cana,75,75,2700,230,36000,6.7,0,N,0,1122,8,0
2015,cana,75,75,2700,230,36000,18.2,0,EN,0,812,10,0
2016,cana,85,85,3223,282,37918,60.9,5.3,EN,1,470,15,0
2017,cana,40,40,240,48,6000,-63.7,-84.2,LN,0,687,9,0
2018,cana,38,38,228,43,6000,-51.3,0,LN,0,561,16,0
2019,cana,38,38,266,40,7000,-21.7,16.7,EN,0,598,6,1
2020,cana,35,35,228,36,6514,-8.6,-6.9,N,0,681,12,0
2021,cana,35,35,223,60,6371,3.6,-2.2,LN,1,593,5,0
2022,cana,39,39,261,78,6692,9.9,5,LN,0,1175,4,0
2023,cana,40,40,284,64,7100,3.1,6.1,LN,0,1357,6,0
2024,cana,35,35,286,54,8171,-4.4,15.1,EN,1,788,11,8
1989,feijao,20,20,12,0,600,4.2,,LN,1,738,7,0
1990,feijao,7,7,4,1e-04,571,-4.2,-4.8,N,0,1057,12,0
1991,feijao,13,13,8,5e-04,615,0.3,7.7,EN,0,880,7,2
1992,feijao,15,15,9,0.0213,600,-4.2,-2.5,EN,1,867,15,2
1995,feijao,3,3,2,1,667,3.6,,EN,0,444,10,18
1996,feijao,9,9,6,2,667,3.7,0,LN,0,684,13,3
1997,feijao,10,10,7,4,700,9.6,5,N,0,1053,18,0
1998,feijao,15,15,9,5,600,-3.9,-14.3,EN,1,624,8,25
1999,feijao,134,134,94,66,701,15.5,16.9,LN,1,785,10,1
2000,feijao,138,138,69,55,500,-14.5,-28.7,LN,1,938,6,2
2001,feijao,140,140,70,57,500,-11.8,0,LN,0,746,10,0
2002,feijao,45,45,27,23,600,6.2,20,N,0,908,9,0
2003,feijao,40,40,24,24,600,5,0,EN,1,424,16,7
2004,feijao,43,43,26,26,605,1.1,0.8,N,0,897,14,0
2005,feijao,45,45,27,27,600,-5.2,-0.8,EN,0,603,16,2
2006,feijao,50,50,30,30,600,-11,0,LN,0,533,16,17
2007,feijao,60,60,48,91,800,11.1,33.3,EN,0,868,14,2
2008,feijao,65,65,52,156,800,3.5,0,LN,1,606,12,1
2009,feijao,86,86,67,57,779,-6.5,-2.6,LN,0,614,13,0
2010,feijao,70,70,63,214,900,1.6,15.5,EN,1,727,9,0
2011,feijao,60,60,54,76,900,-3.4,0,LN,1,826,7,0
2012,feijao,60,60,61,110,1017,4.8,13,LN,0,716,5,0
2013,feijao,60,60,61,110,1017,1,0,LN,0,610,16,0
2014,feijao,60,60,61,92,1017,-0.8,0,N,0,1122,8,0
2015,feijao,60,60,61,92,1017,0.2,0,EN,0,812,10,0
2016,feijao,60,60,61,196,1017,3.2,0,EN,1,470,15,0
2017,feijao,20,20,6,15,300,-67.6,-70.5,LN,0,687,9,0
2018,feijao,21,21,7,21,333,-61,11.1,LN,0,561,16,0
2019,feijao,23,23,7,20,304,-61.1,-8.7,EN,0,598,6,1
2020,feijao,10,10,5,18,500,-28.8,64.3,N,0,681,12,0
2021,feijao,10,10,5,22,500,-19,0,LN,1,593,5,0
2022,feijao,10,10,6,24,600,14.2,20,LN,0,1175,4,0
2023,feijao,10,10,4,5,400,-7.6,-33.3,LN,0,1357,6,0
2024,feijao,10,10,4,5,400,19.3,0,EN,1,788,11,8
1989,milho,20,20,24,0,1200,2.6,,LN,1,738,7,0
1990,milho,20,20,20,0,1000,-14.5,-16.7,N,0,1057,12,0
1991,milho,40,40,48,7e-04,1200,3.4,20,EN,0,880,7,2
1992,milho,40,40,48,0.0349,1200,5.1,0,EN,1,867,15,2
