ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1350,1525,0,1130,23,,LN,1,,,
1975,arroz,,678,614,0,906,-0.1,-19.8,LN,0,,,
1976,arroz,,1576,1551,0,984,8.2,8.7,LN,1,,,
1977,arroz,,1171,717,0,612,-34.3,-37.8,EN,0,,,
1978,arroz,,896,602,0,672,-30.5,9.7,EN,0,,,
1979,arroz,,1093,1006,0,920,-8.9,37,N,0,,,
1980,arroz,,1445,1701,0,1177,9.6,27.9,EN,0,,,
1981,arroz,,1537,1488,0,968,-16.3,-17.8,N,0,922,11,16
1982,arroz,,1500,1800,0,1200,-2.9,24,N,0,1542,8,1
1983,arroz,,1982,3585,0,1809,33.8,50.7,EN,1,1648,5,4
1984,arroz,,1500,1260,0,840,-42.7,-53.6,LN,0,995,8,15
1985,arroz,,1500,2400,0,1600,4.4,90.5,LN,0,839,15,9
1986,arroz,,1100,2640,0,2400,51.2,50,N,0,997,10,23
1987,arroz,,1200,2160,0,1800,10.8,-25,EN,0,1057,12,20
1988,arroz,1500,1500,2250,0,1500,-7.5,-16.7,EN,0,1079,12,19
1989,arroz,1500,1500,2250,6e-04,1500,-6.6,0,LN,1,1180,10,11
1990,arroz,1200,1200,1080,0.0048,900,-43.1,-40,N,0,1085,13,12
1991,arroz,1800,1800,3544,0.0859,1969,28.7,118.8,N,0,973,12,16
1992,arroz,300,300,540,0.0622,1800,19.6,-8.6,EN,1,989,10,9
1993,arroz,200,200,240,0.6102,1200,-20.9,-33.3,N,0,885,9,7
1994,arroz,250,250,375,83,1500,-2.5,25,N,0,849,14,23
1995,arroz,100,100,120,17,1200,-23.8,-20,EN,0,1391,17,27
1996,arroz,200,200,360,78,1800,10.9,50,LN,0,1011,8,22
1997,arroz,180,180,324,71,1800,7.9,0,N,0,1042,13,10
1998,arroz,1000,1000,1800,450,1800,4,0,EN,1,1081,8,45
1999,arroz,100,100,180,54,1800,0.4,0,LN,1,1306,12,24
2000,arroz,20,20,15,4,750,-58.8,-58.3,LN,1,967,8,18
2001,arroz,25,25,45,15,1800,-2,140,LN,0,977,11,39
2002,arroz,25,25,72,26,2880,54.3,60,N,0,1312,11,16
2003,arroz,25,25,45,19,1800,-5.4,-37.5,EN,0,1036,11,40
2004,arroz,10,10,24,12,2400,23.5,33.3,N,0,999,9,12
2005,arroz,25,25,45,24,1800,-11.1,-25,EN,0,988,19,18
2006,arroz,30,30,54,20,1800,-15.3,0,LN,0,1059,9,19
2007,arroz,50,50,75,29,1500,-31.5,-16.7,EN,0,1306,8,7
2008,arroz,20,20,54,36,2700,21.5,80,LN,1,1065,16,24
2009,arroz,20,20,54,36,2700,20.6,0,LN,0,943,9,28
2010,arroz,20,20,48,31,2400,7.5,-11.1,EN,1,1136,8,13
2011,arroz,20,20,48,29,2400,8.6,0,LN,1,1183,7,11
2012,arroz,150,150,330,264,2200,1.5,-8.3,LN,0,919,7,11
2013,arroz,50,50,105,61,2100,0.2,-4.5,N,0,970,10,29
2014,arroz,10,10,17,10,1700,-15.1,-19,N,0,850,13,29
1974,cana,,314,15444,0,49185,-10,,LN,1,,,
1975,cana,,100,3500,0,35000,-38.5,-28.8,LN,0,,,
1976,cana,,73,4836,0,66247,12.3,89.3,LN,1,,,
1977,cana,,90,9000,0,1e+05,64.8,51,EN,0,,,
1978,cana,,100,8500,0,85000,37.1,-15,EN,0,,,
1979,cana,,50,2895,0,57900,-8.1,-31.9,N,0,,,
1980,cana,,50,3650,0,73000,14.3,26.1,EN,0,,,
1981,cana,,56,3674,0,65607,2,-10.1,N,0,922,11,16
1982,cana,,72,4320,0,60000,-6.9,-8.5,N,0,1542,8,1
1983,cana,,150,11250,0,75000,16.2,25,EN,1,1648,5,4
1984,cana,,300,24000,0,80000,25.1,6.7,LN,0,995,8,15
1985,cana,,500,35000,0,70000,11.9,-12.5,LN,0,839,15,9
1986,cana,,800,48000,0,60000,-2.7,-14.3,N,0,997,10,23
1987,cana,,800,38400,0,48000,-21.9,-20,EN,0,1057,12,20
1988,cana,800,800,48000,0,60000,-2.3,25,EN,0,1079,12,19
1989,cana,800,800,48000,6e-04,60000,-2.8,0,LN,1,1180,10,11
1990,cana,800,800,48000,0.0154,60000,-4,0,N,0,1085,13,12
1991,cana,1100,1100,66000,0.1058,60000,-6.9,0,N,0,973,12,16
1992,cana,800,800,48000,1.3964,60000,-10.6,0,EN,1,989,10,9
1993,cana,1000,1000,75000,36.4364,75000,8,25,N,0,885,9,7
1994,cana,1500,1500,120000,1080,80000,11,6.7,N,0,849,14,23
1995,cana,1500,1500,120000,1320,80000,6.1,0,EN,0,1391,17,27
1996,cana,6000,6000,260000,3640,43333,-44.4,-45.8,LN,0,1011,8,22
1997,cana,2000,2000,160000,2400,80000,1,84.6,N,0,1042,13,10
1998,cana,2000,2000,160000,2400,80000,-0.3,0,EN,1,1081,8,45
1999,cana,2000,2000,160000,1760,80000,-1.2,0,LN,1,1306,12,24
2000,cana,2000,2000,240000,4282,120000,48.2,50,LN,1,967,8,18
2001,cana,3000,3000,240000,5935,80000,-0.3,-33.3,LN,0,977,11,39
2002,cana,2603,2603,208240,6345,80000,0.9,0,N,0,1312,11,16
2003,cana,2603,2603,208240,7288,80000,1.5,0,EN,0,1036,11,40
2004,cana,2603,2603,208240,4956,80000,1.6,0,N,0,999,9,12
2005,cana,3045,3045,241967,6775,79464,1,-0.7,EN,0,988,19,18
2006,cana,5290,5290,370300,14812,70000,-11.2,-11.9,LN,0,1059,9,19
2007,cana,6000,6000,480000,8640,80000,1.1,14.3,EN,0,1306,8,7
2008,cana,6270,6270,501600,15048,80000,0.5,0,LN,1,1065,16,24
2009,cana,6270,6270,501600,14546,80000,-0.1,0,LN,0,943,9,28
2010,cana,8182,8182,654560,19636,80000,-1,0,EN,1,1136,8,13
2011,cana,9220,9220,737600,30610,80000,-2.1,0,LN,1,1183,7,11
2012,cana,9095,9095,818550,43678,90000,9,12.5,LN,0,919,7,11
2013,cana,9095,9095,818550,40928,90000,7.6,0,N,0,970,10,29
2014,cana,9500,9500,684000,33721,72000,-15.2,-20,N,0,850,13,29
2015,cana,9000,9000,720000,35568,80000,-6.7,11.1,EN,0,926,19,33
2016,cana,9300,9300,837000,55753,90000,4.3,12.5,EN,1,1249,11,24
2017,cana,9300,9300,837000,63403,90000,3.7,0,N,0,821,7,17
2018,cana,10040,10040,837000,55242,83367,-4.2,-7.4,LN,0,1161,9,25
2019,cana,10040,10040,903600,61445,90000,3.3,8,EN,0,956,11,36
2020,cana,11260,11260,1103480,79451,98000,12.5,8.9,EN,0,1014,17,39
2021,cana,11260,11260,1013400,90486,90000,3.5,-8.2,LN,0,653,9,49
2022,cana,11040,11040,883200,120115,80000,-7.6,-11.1,LN,0,1107,8,36
2023,cana,11040,11040,993600,131414,90000,4.6,12.5,LN,0,1406,10,13
2024,cana,10500,10500,840000,151200,80000,-6.2,-11.1,EN,1,880,7,79
1974,feijao,,812,446,0,549,-36.6,,LN,1,,,
1975,feijao,,58,50,0,862,3.9,57,LN,0,,,
