ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,10,291,0,29100,,,LN,1,,,
1975,cana,,10,291,0,29100,,0,N,0,,,
1996,cana,5,5,180,8,36000,,,LN,0,496,14,2
1997,cana,4,4,140,11,35000,,-2.8,N,0,718,19,1
1998,cana,5,5,170,14,34000,,-2.9,EN,1,491,11,12
1999,cana,2,2,90,7,45000,,32.4,LN,1,753,11,2
2000,cana,1,1,45,4,45000,,0,LN,1,913,7,1
2001,cana,2,2,96,8,48000,,6.7,LN,0,596,13,0
2004,cana,5,5,250,25,50000,,,N,0,785,13,0
2005,cana,7,7,350,35,50000,,0,EN,0,577,22,1
2006,cana,7,7,350,37,50000,,0,LN,0,581,16,7
2007,cana,9,9,450,87,50000,,0,EN,0,902,19,0
2008,cana,7,7,336,66,48000,,-4,LN,1,660,13,0
1974,feijao,,192,230,0,1198,-0.1,,LN,1,,,
1975,feijao,,190,231,0,1216,8.6,1.5,N,0,,,
1976,feijao,,165,165,0,1000,-4.6,-17.7,LN,0,,,
1977,feijao,,120,60,0,500,-49.4,-50,EN,0,,,
1978,feijao,,80,74,0,925,-1,85,EN,0,,,
1979,feijao,,70,60,0,857,-3.5,-7.3,N,0,,,
1980,feijao,,50,41,0,820,-3.7,-4.3,EN,0,,,
1981,feijao,,24,21,0,875,6.7,6.7,N,0,767,11,0
1982,feijao,,9,13,0,1444,79.4,65.1,N,0,674,8,0
1983,feijao,,5,4,0,800,0.4,-44.6,EN,1,549,18,0
1984,feijao,,4,5,0,1250,56.7,56.2,LN,0,535,14,0
1985,feijao,,5,8,0,1600,96.8,28,LN,0,696,13,0
1986,feijao,,5,2,0,400,-50.9,-75,N,0,795,5,0
1987,feijao,,5,8,0,1600,96.3,200,EN,1,614,18,0
1988,feijao,5,5,2,0,400,-50.6,-75,EN,0,585,11,0
1989,feijao,5,5,6,0,1200,55.6,200,LN,1,661,7,0
1990,feijao,4,4,3,0,750,4.4,-37.5,N,0,816,8,0
1991,feijao,4,4,3,1e-04,750,13.1,0,EN,0,542,9,0
1992,feijao,5,5,3,0.0017,600,0.3,-20,EN,1,867,17,1
1993,feijao,12,12,6,0.1418,500,-6.2,-16.7,EN,0,427,11,0
1994,feijao,6,6,3,1,500,0.6,0,N,0,484,10,2
1995,feijao,9,9,4,2,444,-8.2,-11.1,EN,0,295,11,17
1996,feijao,27,27,13,7,481,-0.5,8.3,LN,0,496,14,2
1997,feijao,20,20,10,6,500,-1.9,3.8,N,0,718,19,1
1998,feijao,8,8,2,2,250,-54.2,-50,EN,1,491,11,12
1999,feijao,10,10,6,4,600,2.5,140,LN,1,753,11,2
2000,feijao,15,15,10,6,667,4.2,11.1,LN,1,913,7,1
2001,feijao,20,20,13,9,650,-4.6,-2.5,LN,0,596,13,0
2002,feijao,50,50,37,41,740,4.2,13.8,N,0,998,10,0
2003,feijao,40,40,30,21,750,2.2,1.4,EN,1,467,16,2
2004,feijao,40,40,30,33,750,0.8,0,N,0,785,13,0
